season,season_name,sport_id,ncaa_division,ncaa_division_formatted,team_conference_name,school_id,school_name,player_id,player_jersey_num,player_full_name,player_first_name,player_last_name,player_class,player_positions,player_height_string,player_weight,player_batting_hand,player_throwing_hand,player_hometown,player_high_school,player_G,player_GS,player_url
2016,2015-16,MBA,3,III,UAA,137,UChicago,4841794,5,Cameron Brown,Cameron,Brown,So.,P,,,,,,,1,0,https://stats.ncaa.org/players/4841794
2016,2015-16,MBA,3,III,UAA,137,UChicago,4841795,13,Dean Christakes,Dean,Christakes,So.,INF,,,,,,,0,0,https://stats.ncaa.org/players/4841795
2016,2015-16,MBA,3,III,UAA,137,UChicago,4841796,6,Michael Davis,Michael,Davis,So.,P,,,,,,,32,31,https://stats.ncaa.org/players/4841796
2016,2015-16,MBA,3,III,UAA,137,UChicago,4841797,33,Ricardo Fernandez,Ricardo,Fernandez,So.,P,,,,,,,7,4,https://stats.ncaa.org/players/4841797
2016,2015-16,MBA,3,III,UAA,137,UChicago,4841798,31,Robert Fuentes,Robert,Fuentes,So.,P,,,,,,,6,0,https://stats.ncaa.org/players/4841798
2016,2015-16,MBA,3,III,UAA,137,UChicago,4841799,1,Max Larsen,Max,Larsen,So.,OF,,,,,,,33,32,https://stats.ncaa.org/players/4841799
2016,2015-16,MBA,3,III,UAA,137,UChicago,4841800,4,Chase Packard,Chase,Packard,So.,P,,,,,,,15,1,https://stats.ncaa.org/players/4841800
2016,2015-16,MBA,3,III,UAA,137,UChicago,4841801,25,Matt Slodzinski,Matt,Slodzinski,So.,C,,,,,,,20,12,https://stats.ncaa.org/players/4841801
2016,2015-16,MBA,3,III,UAA,137,UChicago,4841802,18,William Potebnya-Meyer,William,Potebnya-Meyer,Jr.,P,,,,,,,1,0,https://stats.ncaa.org/players/4841802
2016,2015-16,MBA,3,III,UAA,137,UChicago,4858939,2,Max Brzostowski,Max,Brzostowski,Fr.,INF,,,,,,,34,34,https://stats.ncaa.org/players/4858939
2016,2015-16,MBA,3,III,UAA,137,UChicago,4858940,17,Michael DiStefano,Michael,DiStefano,Fr.,P,,,,,,,4,0,https://stats.ncaa.org/players/4858940
