season,season_name,sport_id,ncaa_division,ncaa_division_formatted,team_conference_name,school_id,school_name,player_id,player_jersey_num,player_full_name,player_first_name,player_last_name,player_class,player_positions,player_height_string,player_weight,player_batting_hand,player_throwing_hand,player_hometown,player_high_school,player_G,player_GS,player_url
2016,2015-16,MBA,3,III,C2C,243,Frostburg St.,4853427,11,Evan Colon,Evan,Colon,So.,OF,,,,,,,11,1,https://stats.ncaa.org/players/4853427
2016,2015-16,MBA,3,III,C2C,243,Frostburg St.,4853428,12,Daniel Richardson,Daniel,Richardson,So.,P,,,,,,,9,1,https://stats.ncaa.org/players/4853428
2016,2015-16,MBA,3,III,C2C,243,Frostburg St.,4853429,20,Tyler Hoffman,Tyler,Hoffman,So.,P,,,,,,,7,0,https://stats.ncaa.org/players/4853429
2016,2015-16,MBA,3,III,C2C,243,Frostburg St.,4853430,9,Vince Foreman,Vince,Foreman,Sr.,P,,,,,,,22,1,https://stats.ncaa.org/players/4853430
2016,2015-16,MBA,3,III,C2C,243,Frostburg St.,4850196,29,Garrett Wiles,Garrett,Wiles,So.,P,,,,,,,7,1,https://stats.ncaa.org/players/4850196
2016,2015-16,MBA,3,III,C2C,243,Frostburg St.,4854520,28,Jeremy Remalia,Jeremy,Remalia,Sr.,INF,,,,,,,31,27,https://stats.ncaa.org/players/4854520
2016,2015-16,MBA,3,III,C2C,243,Frostburg St.,4854521,27,Greg Schneider,Greg,Schneider,So.,P,,,,,,,23,19,https://stats.ncaa.org/players/4854521
2016,2015-16,MBA,3,III,C2C,243,Frostburg St.,4854522,16,Pat Sines,Pat,Sines,Sr.,OF,,,,,,,34,26,https://stats.ncaa.org/players/4854522
2016,2015-16,MBA,3,III,C2C,243,Frostburg St.,4854523,5,Chad Wien,Chad,Wien,So.,INF,,,,,,,27,16,https://stats.ncaa.org/players/4854523
2016,2015-16,MBA,3,III,C2C,243,Frostburg St.,4854524,7,Jamaal Windom,Jamaal,Windom,Sr.,OF,,,,,,,43,42,https://stats.ncaa.org/players/4854524
2016,2015-16,MBA,3,III,C2C,243,Frostburg St.,4913169,10,JT Tipton,JT,Tipton,Jr.,INF,,,,,,,44,44,https://stats.ncaa.org/players/4913169
2016,2015-16,MBA,3,III,C2C,243,Frostburg St.,4913170,14,Jake Stephens,Jake,Stephens,Jr.,P,,,,,,,13,0,https://stats.ncaa.org/players/4913170
2016,2015-16,MBA,3,III,C2C,243,Frostburg St.,4913171,22,Nick Huff,Nick,Huff,Sr.,P,,,,,,,22,0,https://stats.ncaa.org/players/4913171
2016,2015-16,MBA,3,III,C2C,243,Frostburg St.,4913172,25,Ryan Callahan,Ryan,Callahan,Jr.,P,,,,,,,11,7,https://stats.ncaa.org/players/4913172
2016,2015-16,MBA,3,III,C2C,243,Frostburg St.,4913173,38,Micah Headd,Micah,Headd,Jr.,OF,,,,,,,12,0,https://stats.ncaa.org/players/4913173
2016,2015-16,MBA,3,III,C2C,243,Frostburg St.,4913175,42,Rob Wetherbee,Rob,Wetherbee,Jr.,P,,,,,,,3,0,https://stats.ncaa.org/players/4913175
2016,2015-16,MBA,3,III,C2C,243,Frostburg St.,4909187,18,Zach Keeler,Zach,Keeler,Sr.,C,,,,,,,43,41,https://stats.ncaa.org/players/4909187
2016,2015-16,MBA,3,III,C2C,243,Frostburg St.,4909188,17,Connor Cooper,Connor,Cooper,Sr.,INF,,,,,,,41,39,https://stats.ncaa.org/players/4909188
2016,2015-16,MBA,3,III,C2C,243,Frostburg St.,4909190,24,Logan Hunt,Logan,Hunt,Sr.,P,,,,,,,14,2,https://stats.ncaa.org/players/4909190
2016,2015-16,MBA,3,III,C2C,243,Frostburg St.,4909191,31,Kyle McCormack,Kyle,McCormack,Sr.,P,,,,,,,13,1,https://stats.ncaa.org/players/4909191
2016,2015-16,MBA,3,III,C2C,243,Frostburg St.,5023561,30,Eddie Dutkewycz,Eddie,Dutkewycz,Jr.,C,,,,,,,0,0,https://stats.ncaa.org/players/5023561
2016,2015-16,MBA,3,III,C2C,243,Frostburg St.,5023562,33,Daniel Ryczek,Daniel,Ryczek,Fr.,P,,,,,,,3,0,https://stats.ncaa.org/players/5023562
2016,2015-16,MBA,3,III,C2C,243,Frostburg St.,5023563,39,Brad Garrant,Brad,Garrant,Jr.,OF,,,,,,,43,43,https://stats.ncaa.org/players/5023563
2016,2015-16,MBA,3,III,C2C,243,Frostburg St.,4991455,1,Teron Tyre,Teron,Tyre,Sr.,OF,,,,,,,20,1,https://stats.ncaa.org/players/4991455
2016,2015-16,MBA,3,III,C2C,243,Frostburg St.,4991456,2,Anderson Burgess,Anderson,Burgess,Jr.,P,,,,,,,14,11,https://stats.ncaa.org/players/4991456
2016,2015-16,MBA,3,III,C2C,243,Frostburg St.,4991457,3,Devin Bell,Devin,Bell,Jr.,OF,,,,,,,30,29,https://stats.ncaa.org/players/4991457
2016,2015-16,MBA,3,III,C2C,243,Frostburg St.,4991458,4,Chase Harding,Chase,Harding,Fr.,INF,,,,,,,7,1,https://stats.ncaa.org/players/4991458
2016,2015-16,MBA,3,III,C2C,243,Frostburg St.,4991459,6,Connor Gorman,Connor,Gorman,Jr.,P,,,,,,,4,1,https://stats.ncaa.org/players/4991459
2016,2015-16,MBA,3,III,C2C,243,Frostburg St.,4991460,8,KJ Hockaday,KJ,Hockaday,Sr.,INF,,,,,,,36,36,https://stats.ncaa.org/players/4991460
2016,2015-16,MBA,3,III,C2C,243,Frostburg St.,4991461,13,Blake Clift,Blake,Clift,Fr.,P,,,,,,,6,0,https://stats.ncaa.org/players/4991461
2016,2015-16,MBA,3,III,C2C,243,Frostburg St.,4991462,19,Mike Centrella,Mike,Centrella,Fr.,INF,,,,,,,9,0,https://stats.ncaa.org/players/4991462
2016,2015-16,MBA,3,III,C2C,243,Frostburg St.,4991463,21,Lane Ward,Lane,Ward,So.,P,,,,,,,11,10,https://stats.ncaa.org/players/4991463
2016,2015-16,MBA,3,III,C2C,243,Frostburg St.,4991464,23,Cody Harman,Cody,Harman,Jr.,C,,,,,,,43,40,https://stats.ncaa.org/players/4991464
