season,season_name,sport_id,school_id,school_name,ncaa_division,ncaa_division_formatted,team_conference_name,player_id,player_jersey_number,player_full_name,player_last_name,player_first_name,player_class,player_position,player_height,player_bats_throws,stat_id,pitching_G,pitching_APP,pitching_GS,pitching_ERA,pitching_IP,pitching_CG,pitching_H,pitching_R,pitching_ER,pitching_BB,pitching_SO,pitching_SHO,pitching_BF,pitching_AB,pitching_2B,pitching_3B,pitching_BK,pitching_HR,pitching_WP,pitching_HBP,pitching_IBB,pitching_IR,pitching_IRS,pitching_SH,pitching_SFA,pitching_PI,pitching_GO,pitching_FO,pitching_W,pitching_L,pitching_SV,pitching_KL,pitching_PK
2022,2021-22,MBA,482,Niagara,1,I,MAAC,7333706,38,Josh Marchese,,,Sr,INF,-,,14941,51,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022,2021-22,MBA,482,Niagara,1,I,MAAC,7334094,35,Myles Pallister,,,So,P,6-3,B/R,14941,1,1,,,,,1,3,3,2,,,3,1,1,,,,2,,,,,,,15,,,,,,,
2022,2021-22,MBA,482,Niagara,1,I,MAAC,7335427,18,Max Giordano,,,Sr,SS,-,,14941,49,3,1,1.93,4.2,,5,1,1,5,6,,23,17,2,,,,,1,,4,2,,,81,3,3,,,,1,
2022,2021-22,MBA,482,Niagara,1,I,MAAC,7337499,7,Liam Ward,,,So,INF,6-0,R/R,14941,22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022,2021-22,MBA,482,Niagara,1,I,MAAC,7337588,27,Drew Patton,,,Sr,P,-,,14941,12,12,4,13.83,13.2,,22,21,21,9,13,,74,60,3,,,3,4,3,,5,4,1,1,176,8,18,,,,4,
2022,2021-22,MBA,482,Niagara,1,I,MAAC,7338168,1,Marty Cole,,,Sr,INF,-,,14941,38,38,,6.14,36.2,,42,25,25,16,25,,173,141,9,1,,4,2,10,1,56,28,4,2,481,19,58,1,,1,11,
2022,2021-22,MBA,482,Niagara,1,I,MAAC,7340378,12,Nick Castellana,,,So,C,-,,14941,22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022,2021-22,MBA,482,Niagara,1,I,MAAC,7340701,15,Tyler Prospero,,,Sr,P,-,,14941,13,13,,6.23,13.0,,18,9,9,10,8,,68,56,3,,2,1,3,2,,10,9,,,226,9,21,1,,,5,
2022,2021-22,MBA,482,Niagara,1,I,MAAC,7341852,4,Mike Brisson,,,Jr,INF,-,,14941,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022,2021-22,MBA,482,Niagara,1,I,MAAC,7345551,2,Cole O'Connor,,,Sr,INF,-,,14941,53,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
