season,season_name,sport_id,school_id,school_name,ncaa_division,ncaa_division_formatted,team_conference_name,player_id,player_jersey_number,player_full_name,player_last_name,player_first_name,player_class,player_position,player_height,player_bats_throws,stat_id,pitching_G,pitching_APP,pitching_GS,pitching_ERA,pitching_IP,pitching_CG,pitching_H,pitching_R,pitching_ER,pitching_BB,pitching_SO,pitching_SHO,pitching_BF,pitching_AB,pitching_2B,pitching_3B,pitching_BK,pitching_HR,pitching_WP,pitching_HBP,pitching_IBB,pitching_IR,pitching_IRS,pitching_SH,pitching_SFA,pitching_PI,pitching_GO,pitching_FO,pitching_W,pitching_L,pitching_SV,pitching_KL,pitching_PK
2022,2021-22,MBA,151,Colby,3,III,NESCAC,7331343,23,Nicholas Thompson,,,So,P,-,,14941,10,10,7,3.65,44.1,,37,24,18,21,49,,193,165,4,1,,3,6,3,,,,1,3,394,36,41,3,1,,16,2
2022,2021-22,MBA,151,Colby,3,III,NESCAC,7332644,14,Mark Sunoo,,,Sr,P,-,,14941,10,10,1,14.46,9.1,,16,17,15,11,11,,57,44,1,3,,,1,2,,,,,,58,6,10,,,,3,
2022,2021-22,MBA,151,Colby,3,III,NESCAC,7333336,9,Cole Palmeri,,,So,C,-,,14941,36,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022,2021-22,MBA,151,Colby,3,III,NESCAC,7333608,36,Howell Eglin,,,Jr,P,-,,14941,10,10,,1.32,13.2,,15,3,2,4,12,,57,50,,,,1,1,2,,2,2,,1,60,6,17,1,,,4,
2022,2021-22,MBA,151,Colby,3,III,NESCAC,7334576,11,Henry Suarez,,,Jr,OF,-,,14941,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022,2021-22,MBA,151,Colby,3,III,NESCAC,7334897,6,Charlie Furlong,,,Jr,INF,-,,14941,34,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022,2021-22,MBA,151,Colby,3,III,NESCAC,7335088,31,John Doyle,,,Sr,P,-,,14941,11,11,,7.71,18.2,,14,18,16,23,23,,95,69,3,2,,,4,2,,1,1,,1,156,15,14,,2,,6,
2022,2021-22,MBA,151,Colby,3,III,NESCAC,7335640,12,Caleb Jung,,,Jr,INF,-,,14941,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022,2021-22,MBA,151,Colby,3,III,NESCAC,7336232,28,Elijah Cohen,,,So,P,-,,14941,10,10,5,9.11,26.2,,35,31,27,11,22,,133,112,5,3,,3,4,8,,,,,2,122,33,19,1,2,1,8,
2022,2021-22,MBA,151,Colby,3,III,NESCAC,7336951,17,Patrick McConnell,,,So,OF,-,,14941,28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
