season,season_name,sport_id,school_id,school_name,ncaa_division,ncaa_division_formatted,team_conference_name,player_id,player_jersey_number,player_full_name,player_last_name,player_first_name,player_class,player_position,player_height,player_bats_throws,stat_id,pitching_G,pitching_APP,pitching_GS,pitching_ERA,pitching_IP,pitching_CG,pitching_H,pitching_R,pitching_ER,pitching_BB,pitching_SO,pitching_SHO,pitching_BF,pitching_AB,pitching_2B,pitching_3B,pitching_BK,pitching_HR,pitching_WP,pitching_HBP,pitching_IBB,pitching_IR,pitching_IRS,pitching_SH,pitching_SFA,pitching_PI,pitching_GO,pitching_FO,pitching_W,pitching_L,pitching_SV,pitching_KL,pitching_PK
2022,2021-22,MBA,23624,Cazenovia,3,III,North Atlantic,7333307,4,Parker Wing,,,Sr,SS,6-0,R/R,14941,30,9,2,4.11,15.1,,20,10,7,6,18,,73,66,5,,,,2,,,,,1,,131,12,14,,2,4,3,
2022,2021-22,MBA,23624,Cazenovia,3,III,North Atlantic,7335539,26,Jacob Schnur,,,Sr,OF,-,,14941,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022,2021-22,MBA,23624,Cazenovia,3,III,North Atlantic,7336803,20,Tristan Murray,,,Jr,3B,-,,14941,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022,2021-22,MBA,23624,Cazenovia,3,III,North Atlantic,7338220,0,Miguel Rivera,,,Sr,UT,-,,14941,30,2,,9.00,1.0,,1,1,1,4,1,,8,3,,,,,,,,3,2,,1,33,,2,,1,,,
2022,2021-22,MBA,23624,Cazenovia,3,III,North Atlantic,7341026,16,Derek Young,,,Jr,P,-,,14941,4,4,,7.71,4.2,,5,4,4,5,3,,24,19,,1,,1,3,,,3,1,,,53,1,10,,,,,
2022,2021-22,MBA,23624,Cazenovia,3,III,North Atlantic,7342961,14,Jack Lees,,,Jr,1B,-,,14941,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022,2021-22,MBA,23624,Cazenovia,3,III,North Atlantic,7345804,37,Dan Kellenbenz,,,Jr,C,-,,14941,5,4,,8.44,5.1,,6,6,5,9,6,,34,21,1,1,,,6,2,,2,2,1,1,95,3,7,,,,3,
2022,2021-22,MBA,23624,Cazenovia,3,III,North Atlantic,7348100,27,JP Kaufman,,,Jr,P,-,,14941,13,13,3,8.31,26.0,,41,27,24,9,18,,131,113,12,2,,1,,3,,,,4,2,202,20,38,2,1,,5,1
2022,2021-22,MBA,23624,Cazenovia,3,III,North Atlantic,7348848,3,Joe DeGroot,,,Sr,P,5-9,L/L,14941,10,9,8,7.40,41.1,3,49,38,34,23,34,,199,163,18,3,2,,1,9,,,,1,3,363,44,32,4,4,,16,5
2022,2021-22,MBA,23624,Cazenovia,3,III,North Atlantic,7352744,12,Andrew Kellenbenz,,,Jr,CF,-,,14941,17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
