season,season_name,sport_id,school_id,school_name,ncaa_division,ncaa_division_formatted,team_conference_name,player_id,player_jersey_number,player_full_name,player_last_name,player_first_name,player_class,player_position,player_height,player_bats_throws,stat_id,pitching_G,pitching_APP,pitching_GS,pitching_ERA,pitching_IP,pitching_CG,pitching_H,pitching_R,pitching_ER,pitching_BB,pitching_SO,pitching_SHO,pitching_BF,pitching_AB,pitching_2B,pitching_3B,pitching_BK,pitching_HR,pitching_WP,pitching_HBP,pitching_IBB,pitching_IR,pitching_IRS,pitching_SH,pitching_SFA,pitching_PI,pitching_GO,pitching_FO,pitching_W,pitching_L,pitching_SV,pitching_KL,pitching_PK
2022,2021-22,MBA,750,Wartburg,3,III,American Rivers,7333316,34,Carter Stubitz,,,So,C,-,,14941,41,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022,2021-22,MBA,750,Wartburg,3,III,American Rivers,7333764,16,Malcolm Newell,,,Jr,P,-,,14941,8,8,,6.52,9.2,,8,7,7,4,6,,42,35,2,,,1,1,2,,6,4,1,,45,8,14,,,,,
2022,2021-22,MBA,750,Wartburg,3,III,American Rivers,7335022,30,Garrett Helm,,,So,3B,-,,14941,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022,2021-22,MBA,750,Wartburg,3,III,American Rivers,7336045,27,Caleb Andrews,,,So,INF,-,,14941,46,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022,2021-22,MBA,750,Wartburg,3,III,American Rivers,7336130,10,Aaron Eybers,,,Sr,P,-,,14941,20,19,,4.60,31.1,,36,19,16,7,20,,139,128,5,,2,4,2,4,,11,4,,,119,34,33,2,2,2,11,
2022,2021-22,MBA,750,Wartburg,3,III,American Rivers,7337273,6,CJ Christopher,,,Sr,P,-,,14941,1,1,,0.00,1.0,,0,,,2,1,,5,3,,,,,,,,,,,,,2,,,,,,
2022,2021-22,MBA,750,Wartburg,3,III,American Rivers,7339929,5,William Armstrong,,,So,P,-,,14941,33,10,4,10.13,26.2,,38,31,30,3,13,,129,113,7,3,,3,,8,,3,1,3,2,172,39,24,3,1,1,4,
2022,2021-22,MBA,750,Wartburg,3,III,American Rivers,7340319,47,Joey Ciero,,,Jr,P,-,,14941,12,12,9,5.36,48.2,,52,36,29,26,47,,232,195,6,,2,4,6,7,,1,1,2,2,57,53,39,3,6,,13,1
2022,2021-22,MBA,750,Wartburg,3,III,American Rivers,7344419,21,Ben Dekruyf,,,Sr,OF,-,,14941,46,3,,22.50,2.0,,2,5,5,3,2,,12,7,1,,,,1,2,,,,,,24,2,1,,,,,
2022,2021-22,MBA,750,Wartburg,3,III,American Rivers,7348246,18,Max Hansen,,,Jr,P,-,,14941,8,8,,2.45,11.0,,6,3,3,7,7,,43,35,2,,,1,1,,,2,1,,1,45,7,15,1,,,1,
2022,2021-22,MBA,750,Wartburg,3,III,American Rivers,7350134,13,Bryce Butler,,,Sr,INF,-,,14941,36,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022,2021-22,MBA,750,Wartburg,3,III,American Rivers,7350704,3,Zachary Wesolowski,,,So,OF,-,,14941,40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022,2021-22,MBA,750,Wartburg,3,III,American Rivers,7353203,8,Cael Boehmer,,,Jr,C,-,,14941,34,9,,3.27,22.0,,22,12,8,6,14,,90,81,2,,,1,2,2,1,4,3,,1,116,29,15,1,1,1,7,1
2022,2021-22,MBA,750,Wartburg,3,III,American Rivers,7353405,15,Max Goodhue,,,Sr,OF,-,,14941,43,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022,2021-22,MBA,750,Wartburg,3,III,American Rivers,7353722,19,Kyle Oberbroeckling,,,Sr,P,-,,14941,7,7,,4.22,10.2,,13,8,5,4,8,,51,43,2,1,,1,,2,,3,3,2,,74,13,10,,,,3,
2022,2021-22,MBA,750,Wartburg,3,III,American Rivers,7354413,31,Cole Wessling,,,So,C,-,,14941,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
