season,season_name,sport_id,school_id,school_name,ncaa_division,ncaa_division_formatted,team_conference_name,player_id,player_jersey_number,player_full_name,player_last_name,player_first_name,player_class,player_position,player_height,player_bats_throws,stat_id,pitching_G,pitching_APP,pitching_GS,pitching_ERA,pitching_IP,pitching_CG,pitching_H,pitching_R,pitching_ER,pitching_BB,pitching_SO,pitching_SHO,pitching_BF,pitching_AB,pitching_2B,pitching_3B,pitching_BK,pitching_HR,pitching_WP,pitching_HBP,pitching_IBB,pitching_IR,pitching_IRS,pitching_SH,pitching_SFA,pitching_PI,pitching_GO,pitching_FO,pitching_W,pitching_L,pitching_SV,pitching_KL,pitching_PK
2022,2021-22,MBA,2696,Hawaii Pacific,2,II,PacWest,7331869,41,Makana Quia,,,So,p,-,,14941,13,13,1,4.94,23.2,,24,15,13,11,23,,111,95,1,,,3,7,4,1,12,7,1,,299,35,13,1,2,4,8,
2022,2021-22,MBA,2696,Hawaii Pacific,2,II,PacWest,7332862,20,Nicholas Jio,,,Jr,INF,-,,14941,44,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022,2021-22,MBA,2696,Hawaii Pacific,2,II,PacWest,7334465,10,Haydon Huff,,,So,2b,-,,14941,37,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022,2021-22,MBA,2696,Hawaii Pacific,2,II,PacWest,7337726,36,Maxime Beaulieu,,,So,p,-,,14941,9,9,5,6.00,27.0,,27,22,18,17,20,,131,104,7,2,,2,1,5,,9,7,2,3,354,19,40,2,1,,10,
2022,2021-22,MBA,2696,Hawaii Pacific,2,II,PacWest,7341207,3,D.J. Stephens,,,Sr,lf,-,,14941,40,4,,2.57,7.0,,3,2,2,5,6,,30,22,1,,,1,,1,2,6,4,2,,42,8,7,,2,,2,
2022,2021-22,MBA,2696,Hawaii Pacific,2,II,PacWest,7341835,15,Daniel Cortez,,,Jr,UT,-,,14941,10,8,1,8.18,11.0,,14,13,10,9,9,,64,45,8,,,1,9,9,1,14,8,,1,233,5,17,,1,,3,
2022,2021-22,MBA,2696,Hawaii Pacific,2,II,PacWest,7345093,39,Edward Lee,,,Jr,P,-,,14941,14,14,,5.32,23.2,,25,20,14,9,13,,109,92,3,1,,1,5,3,,17,6,2,3,283,27,27,3,1,1,6,
2022,2021-22,MBA,2696,Hawaii Pacific,2,II,PacWest,7345443,37,Cole Mayeshiro,,,Sr,P,-,,14941,11,11,4,4.91,33.0,,34,19,18,8,23,,142,126,9,2,2,2,,5,2,6,3,2,1,438,26,44,,2,2,8,
2022,2021-22,MBA,2696,Hawaii Pacific,2,II,PacWest,7348361,14,Douglas Zolezzi,,,Jr,INF,-,,14941,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022,2021-22,MBA,2696,Hawaii Pacific,2,II,PacWest,7354472,8,Cole Kashimoto,,,Jr,OF,-,,14941,39,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
