season,season_name,sport_id,school_id,school_name,ncaa_division,ncaa_division_formatted,team_conference_name,player_id,player_jersey_number,player_full_name,player_last_name,player_first_name,player_class,player_position,player_height,player_bats_throws,stat_id,pitching_G,pitching_APP,pitching_GS,pitching_ERA,pitching_IP,pitching_CG,pitching_H,pitching_R,pitching_ER,pitching_BB,pitching_SO,pitching_SHO,pitching_BF,pitching_AB,pitching_2B,pitching_3B,pitching_BK,pitching_HR,pitching_WP,pitching_HBP,pitching_IBB,pitching_IR,pitching_IRS,pitching_SH,pitching_SFA,pitching_PI,pitching_GO,pitching_FO,pitching_W,pitching_L,pitching_SV,pitching_KL,pitching_PK
2022,2021-22,MBA,1015,Christian Brothers,2,II,Gulf South,7331889,25,Andrew Baldelli,,,So,OF,-,R/R,14941,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022,2021-22,MBA,1015,Christian Brothers,2,II,Gulf South,7332905,19,J.D. Goodspeed,,,Jr,INF,-,R/R,14941,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022,2021-22,MBA,1015,Christian Brothers,2,II,Gulf South,7333048,18,Alex Meadows,,,So,P,-,R/R,14941,30,7,,12.46,8.2,,18,13,12,2,5,,47,45,2,,,3,2,,,4,1,,,26,11,9,,1,,,
2022,2021-22,MBA,1015,Christian Brothers,2,II,Gulf South,7333221,35,Justin Donovan,,,Fr,C,-,R/R,14941,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022,2021-22,MBA,1015,Christian Brothers,2,II,Gulf South,7336326,44,Ben Seeger,,,So,P,-,R/R,14941,12,12,,8.71,10.1,,14,12,10,9,5,,59,45,4,1,,1,,5,,8,4,,,66,11,11,,,,1,
2022,2021-22,MBA,1015,Christian Brothers,2,II,Gulf South,7337093,27,Garrett Dooley,,,Sr,P,-,,14941,16,15,12,7.96,57.2,,68,52,51,26,40,,286,226,19,1,,6,4,23,,6,6,4,7,285,52,73,2,7,,9,
2022,2021-22,MBA,1015,Christian Brothers,2,II,Gulf South,7342200,3,Hayden Smith,,,So,INF,-,R/R,14941,8,7,,4.35,10.1,,14,6,5,7,7,,54,44,5,,,,,1,,4,,1,1,80,8,16,2,,,2,
2022,2021-22,MBA,1015,Christian Brothers,2,II,Gulf South,7343282,20,Matthew McDaniel,,,So,C,-,R/R,14941,26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022,2021-22,MBA,1015,Christian Brothers,2,II,Gulf South,7346692,10,Collin Causey,,,So,OF,-,L/L,14941,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022,2021-22,MBA,1015,Christian Brothers,2,II,Gulf South,7348695,13,Sam Das,,,Jr,P,-,R/R,14941,3,3,,3.86,4.2,,5,4,2,5,5,,25,19,,,,,1,1,,3,,,,,3,6,,,,1,
2022,2021-22,MBA,1015,Christian Brothers,2,II,Gulf South,7349710,1,Keagan Voss,,,Sr,OF,-,,14941,46,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022,2021-22,MBA,1015,Christian Brothers,2,II,Gulf South,7351138,8,Antonio Fernandez,,,Jr,C,-,R/R,14941,39,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022,2021-22,MBA,1015,Christian Brothers,2,II,Gulf South,7351258,4,Reid Voss,,,So,OF,-,R/R,14941,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022,2021-22,MBA,1015,Christian Brothers,2,II,Gulf South,7352380,5,Travis Cole,,,Jr,P,-,R/R,14941,27,11,11,8.33,58.1,1,85,58,54,25,45,,288,249,12,2,,8,4,4,1,,,1,9,422,61,61,1,5,,11,1
2022,2021-22,MBA,1015,Christian Brothers,2,II,Gulf South,7352764,21,Jacob Barney,,,Sr,P,-,,14941,18,17,,6.93,24.2,,24,25,19,23,14,,122,96,3,,,3,3,1,1,8,4,1,1,204,29,24,,,,5,
2022,2021-22,MBA,1015,Christian Brothers,2,II,Gulf South,7354496,28,Jamarion White,,,Jr,1B,-,R/R,14941,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
