season,season_name,sport_id,school_id,school_name,ncaa_division,ncaa_division_formatted,team_conference_name,player_id,player_jersey_number,player_full_name,player_last_name,player_first_name,player_class,player_position,player_height,player_bats_throws,stat_id,pitching_G,pitching_APP,pitching_GS,pitching_ERA,pitching_IP,pitching_CG,pitching_H,pitching_R,pitching_ER,pitching_BB,pitching_SO,pitching_SHO,pitching_BF,pitching_AB,pitching_2B,pitching_3B,pitching_BK,pitching_HR,pitching_WP,pitching_HBP,pitching_IBB,pitching_IR,pitching_IRS,pitching_SH,pitching_SFA,pitching_PI,pitching_GO,pitching_FO,pitching_W,pitching_L,pitching_SV,pitching_KL,pitching_PK
2022,2021-22,MBA,8956,Dominican (NY),2,II,CACC,7331595,52,Maverick Medina,,,So,P,5-11,R/R,14941,10,10,7,7.78,37.0,,58,39,32,15,28,,187,167,15,3,,4,2,,,3,3,2,3,421,38,39,1,4,,15,
2022,2021-22,MBA,8956,Dominican (NY),2,II,CACC,7332696,17,Oscarli Cruz,,,So,P,5-10,R/R,14941,13,13,2,7.81,27.2,,29,30,24,20,19,,138,112,4,3,,2,6,2,,,,1,3,342,22,40,3,2,,6,
2022,2021-22,MBA,8956,Dominican (NY),2,II,CACC,7332966,9,William Desapio,,,So,1B,5-11,R/R,14941,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022,2021-22,MBA,8956,Dominican (NY),2,II,CACC,7334404,8,Shane Hewlette,,,So,OF,6-4,R/R,14941,43,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022,2021-22,MBA,8956,Dominican (NY),2,II,CACC,7335322,7,Stefano Libio,,,So,INF,5-10,R/R,14941,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022,2021-22,MBA,8956,Dominican (NY),2,II,CACC,7335878,38,Pavlos Papoutsakis,,,So,INF,6-2,R/R,14941,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022,2021-22,MBA,8956,Dominican (NY),2,II,CACC,7338213,27,Argenis Betances,,,So,P,6-0,R/R,14941,15,15,,8.71,20.2,,30,35,20,22,26,,125,94,7,,,,4,5,,3,,2,2,225,12,20,,,,5,
2022,2021-22,MBA,8956,Dominican (NY),2,II,CACC,7340817,11,Julian Nieves,,,Jr,INF,5-9,R/R,14941,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022,2021-22,MBA,8956,Dominican (NY),2,II,CACC,7341190,1,Chris Palmieri,,,So,INF,5-10,R/R,14941,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022,2021-22,MBA,8956,Dominican (NY),2,II,CACC,7342265,33,Tyler Patterson,,,So,C,5-8,R/R,14941,34,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022,2021-22,MBA,8956,Dominican (NY),2,II,CACC,7343444,25,Arthur Quinones,,,Jr,INF,6-0,R/R,14941,23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022,2021-22,MBA,8956,Dominican (NY),2,II,CACC,7344153,6,Justin Diaz,,,So,1B,5-10,R/R,14941,6,6,5,6.35,22.2,,31,20,16,7,16,,106,94,7,,,4,,2,,,,1,2,192,20,25,,1,,5,
2022,2021-22,MBA,8956,Dominican (NY),2,II,CACC,7345416,20,Christian Fils-Aime,,,So,OF,5-10,R/R,14941,23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022,2021-22,MBA,8956,Dominican (NY),2,II,CACC,7346353,13,Jaden Diaz-Lambert,,,Sr,P,6-2,R/R,14941,12,11,10,5.17,47.0,1,51,39,27,32,55,,233,184,9,2,3,3,7,9,,,,6,2,743,35,44,4,4,,16,2
2022,2021-22,MBA,8956,Dominican (NY),2,II,CACC,7346715,16,Richard Paulino,,,Sr,INF,6-1,R/R,14941,50,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022,2021-22,MBA,8956,Dominican (NY),2,II,CACC,7348180,50,Brian Sanders,,,Jr,OF,5-11,R/R,14941,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022,2021-22,MBA,8956,Dominican (NY),2,II,CACC,7348476,32,Christopher Fox,,,So,P,6-1,L/L,14941,12,12,,7.11,12.2,,21,16,10,7,14,,72,62,5,,,1,1,3,,1,,,,152,8,13,,2,,4,
2022,2021-22,MBA,8956,Dominican (NY),2,II,CACC,7355223,4,Max Chidsey,,,Sr,OF,6-0,R/R,14941,47,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022,2021-22,MBA,8956,Dominican (NY),2,II,CACC,7356691,88,Jason Sosa-Rivas,,,So,INF,6-2,R/R,14941,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022,2021-22,MBA,8956,Dominican (NY),2,II,CACC,7356858,18,Nathanael Slotkin,,,So,OF,5-8,R/R,14941,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022,2021-22,MBA,8956,Dominican (NY),2,II,CACC,7358124,29,Jaden McReynolds,,,Fr,INF,6-1,R/R,14941,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022,2021-22,MBA,8956,Dominican (NY),2,II,CACC,7585119,0,Alexander Reyes,,,Fr,C,5-11,R/R,14941,37,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022,2021-22,MBA,8956,Dominican (NY),2,II,CACC,7585148,15,Kelvin Feliciano,,,Fr,P,5-9,R/R,14941,11,10,,10.34,15.2,,21,20,18,7,6,,78,68,6,,,5,,2,,1,,,1,75,17,23,,,,2,
2022,2021-22,MBA,8956,Dominican (NY),2,II,CACC,7585150,24,Kennee Torres,,,So,OF,6-0,L/L,14941,7,1,,0.00,1.1,,1,,,1,,,5,3,,,,,1,1,,,,,,30,1,1,,,,,
2022,2021-22,MBA,8956,Dominican (NY),2,II,CACC,7585151,36,Gerald Kirchstetter,,,Fr,P,6-0,R/R,14941,7,7,,4.22,10.2,,11,5,5,4,6,,50,43,1,,1,,2,3,,2,2,,,54,12,14,,1,,2,
2022,2021-22,MBA,8956,Dominican (NY),2,II,CACC,7585152,37,Kevin Ferreiras,,,Fr,INF,5-11,R/R,14941,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022,2021-22,MBA,8956,Dominican (NY),2,II,CACC,7585153,40,Bryant Bassett,,,Fr,INF,5-8,R/R,14941,36,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022,2021-22,MBA,8956,Dominican (NY),2,II,CACC,7585154,47,Ryan Purgar,,,Fr,C,5-8,R/R,14941,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022,2021-22,MBA,8956,Dominican (NY),2,II,CACC,7585156,55,Tyler Richman,,,Fr,OF,5-5,R/R,14941,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022,2021-22,MBA,8956,Dominican (NY),2,II,CACC,7585160,2,Darian Almonte,,,Jr,INF,5-9,R/R,14941,29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022,2021-22,MBA,8956,Dominican (NY),2,II,CACC,7585161,5,Bobby Garbuio,,,Sr,1B,6-1,R/R,14941,44,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022,2021-22,MBA,8956,Dominican (NY),2,II,CACC,7585163,10,Ethan Sarmiento,,,So,INF,6-1,R/R,14941,43,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022,2021-22,MBA,8956,Dominican (NY),2,II,CACC,7585164,12,Antonio Pena,,,Fr,INF,5-10,R/R,14941,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022,2021-22,MBA,8956,Dominican (NY),2,II,CACC,7585200,19,Anthony Leak,,,Fr,P,6-0,R/R,14941,11,11,10,6.41,53.1,1,64,51,38,30,54,,264,221,11,2,,3,8,9,,,,4,,688,49,51,2,6,,18,
2022,2021-22,MBA,8956,Dominican (NY),2,II,CACC,7585206,21,Noel Vasquez,,,Fr,P,6-3,R/R,14941,12,12,,7.77,24.1,,32,21,21,10,24,,120,103,8,1,,2,2,5,,2,,1,1,289,22,25,1,1,,8,
2022,2021-22,MBA,8956,Dominican (NY),2,II,CACC,7585209,22,Brendan Turton,,,Fr,P,6-2,R/R,14941,13,12,9,10.01,38.2,,61,48,43,26,32,,207,173,11,1,,1,2,4,,,,,4,535,29,48,,7,,7,
2022,2021-22,MBA,8956,Dominican (NY),2,II,CACC,7585214,34,Ben Avila,,,Jr,C,5-9,R/R,14941,44,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
