season,season_name,sport_id,school_id,school_name,ncaa_division,ncaa_division_formatted,team_conference_name,player_id,player_jersey_number,player_full_name,player_last_name,player_first_name,player_class,player_position,player_height,player_bats_throws,stat_id,pitching_G,pitching_APP,pitching_GS,pitching_ERA,pitching_IP,pitching_CG,pitching_H,pitching_R,pitching_ER,pitching_BB,pitching_SO,pitching_SHO,pitching_BF,pitching_AB,pitching_2B,pitching_3B,pitching_BK,pitching_HR,pitching_WP,pitching_HBP,pitching_IBB,pitching_IR,pitching_IRS,pitching_SH,pitching_SFA,pitching_PI,pitching_GO,pitching_FO,pitching_W,pitching_L,pitching_SV,pitching_KL,pitching_PK
2022,2021-22,MBA,686,Swarthmore,3,III,Centennial,7334450,11,Kirk Terada-Herzer,,,Jr,OF,-,,14941,42,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022,2021-22,MBA,686,Swarthmore,3,III,Centennial,7336241,21,Drew McMahan,,,Sr,P,-,,14941,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022,2021-22,MBA,686,Swarthmore,3,III,Centennial,7336318,13,Matthew Loomis,,,Sr,P,-,,14941,3,3,,3.00,3.0,,1,1,1,5,4,,16,10,,,,,3,1,,,,,,44,1,4,,,,1,
2022,2021-22,MBA,686,Swarthmore,3,III,Centennial,7337500,20,Zach Camp,,,Sr,P,6-2,R/R,14941,21,21,5,5.62,57.2,,84,47,36,15,67,,281,254,9,4,,4,4,10,1,6,4,1,1,735,59,36,2,2,5,22,1
2022,2021-22,MBA,686,Swarthmore,3,III,Centennial,7337969,4,George Briggs,,,Sr,INF,-,,14941,26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022,2021-22,MBA,686,Swarthmore,3,III,Centennial,7338709,27,Kyle Jones-Shah,,,Sr,P,-,,14941,15,15,,4.61,27.1,,32,18,14,17,17,,140,111,7,,,1,5,10,,1,,1,1,486,40,20,,1,1,3,1
2022,2021-22,MBA,686,Swarthmore,3,III,Centennial,7343072,1,Paul Cooke,,,Sr,OF,6-0,L/L,14941,42,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022,2021-22,MBA,686,Swarthmore,3,III,Centennial,7344861,35,Alex Schoessler,,,Jr,P,-,,14941,13,13,7,6.89,31.1,,37,30,24,22,17,,153,119,5,2,2,2,4,9,,,,2,1,367,42,23,2,2,,6,1
2022,2021-22,MBA,686,Swarthmore,3,III,Centennial,7345263,50,Matteo Sollecito,,,Jr,P,-,,14941,10,10,8,4.01,24.2,,21,13,11,14,27,,113,93,8,1,,2,3,5,2,,,,1,280,25,19,4,1,,8,2
2022,2021-22,MBA,686,Swarthmore,3,III,Centennial,7345511,5,Andrew Olsen,,,Sr,C,-,,14941,29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022,2021-22,MBA,686,Swarthmore,3,III,Centennial,7345779,24,Josh Bein,,,Jr,OF,-,,14941,25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022,2021-22,MBA,686,Swarthmore,3,III,Centennial,7345793,8,Dane Skufca,,,Jr,P,6-1,R/R,14941,7,7,,10.80,8.1,,15,16,10,7,10,,57,43,7,,,1,1,7,,,,,,121,5,8,,,1,5,
2022,2021-22,MBA,686,Swarthmore,3,III,Centennial,7346593,7,Luke Mutz,,,Sr,INF,6-1,L/R,14941,42,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022,2021-22,MBA,686,Swarthmore,3,III,Centennial,7347621,2,Austin Burgess,,,Sr,INF,6-2,R/R,14941,41,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022,2021-22,MBA,686,Swarthmore,3,III,Centennial,7349698,14,Nate Jbara,,,Jr,INF,-,,14941,39,1,,0.00,1.0,,1,,,,2,,4,4,,,,,,,,,,,,,1,,,,,1,
2022,2021-22,MBA,686,Swarthmore,3,III,Centennial,7355519,25,Emmet Reynolds,,,Jr,C,-,,14941,36,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022,2021-22,MBA,686,Swarthmore,3,III,Centennial,7582633,31,Max Beadling,,,Fr,INF,5-10,L/R,14941,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022,2021-22,MBA,686,Swarthmore,3,III,Centennial,7582634,28,Jack Bowling,,,Fr,P,6-2,R/R,14941,6,6,1,6.55,11.0,,9,9,8,8,9,,53,43,3,,1,1,1,2,,3,3,,,95,6,18,,1,,4,
2022,2021-22,MBA,686,Swarthmore,3,III,Centennial,7582635,12,Benjamin Buchman,,,Fr,C,6-0,L/R,14941,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022,2021-22,MBA,686,Swarthmore,3,III,Centennial,7582666,9,Sam Jacobson,,,Sr,C,-,,14941,24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022,2021-22,MBA,686,Swarthmore,3,III,Centennial,7582667,45,Michael Sepe,,,Sr,INF,-,,14941,34,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022,2021-22,MBA,686,Swarthmore,3,III,Centennial,7582674,36,Evan Johnson,,,Jr,OF,-,,14941,23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022,2021-22,MBA,686,Swarthmore,3,III,Centennial,7582675,3,Andrew Moy,,,Fr,P,6-0,R/R,14941,12,12,1,10.35,20.0,,31,26,23,13,14,,105,85,9,,2,1,5,4,,,,1,2,322,27,14,1,1,,6,
2022,2021-22,MBA,686,Swarthmore,3,III,Centennial,7582677,33,Joe Radek,,,So,OF,6-1,L/R,14941,17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022,2021-22,MBA,686,Swarthmore,3,III,Centennial,7582678,18,Max Roffwarg,,,Fr,INF,5-11,R/R,14941,40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022,2021-22,MBA,686,Swarthmore,3,III,Centennial,7582679,23,Matthew Silvestre,,,Fr,C,5-8,R/R,14941,42,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022,2021-22,MBA,686,Swarthmore,3,III,Centennial,7585885,22,Liam Alpern,,,Fr,P,6-2,L/L,14941,4,4,,4.91,3.2,,2,2,2,5,5,,19,12,1,,,,3,1,1,,,1,,61,2,4,,,,3,
2022,2021-22,MBA,686,Swarthmore,3,III,Centennial,7585944,44,Jeremy Jensen,,,Fr,P,6-2,R/R,14941,14,14,6,6.38,24.0,,21,17,17,15,23,,109,90,2,,1,4,1,2,1,,,1,1,354,13,33,4,1,,8,
2022,2021-22,MBA,686,Swarthmore,3,III,Centennial,7585945,37,Jett Shue,,,So,P,5-11,R/R,14941,15,10,,8.10,13.1,,20,12,12,11,10,,69,57,3,,,3,,,,,,1,,186,13,15,2,,,2,1
2022,2021-22,MBA,686,Swarthmore,3,III,Centennial,7585946,26,Ethan Weiss,,,So,P,6-0,R/L,14941,4,4,,7.36,3.2,,8,7,3,3,4,,25,19,1,,,,1,1,,,,,2,80,2,5,,,,1,
2022,2021-22,MBA,686,Swarthmore,3,III,Centennial,7586313,10,Casey Jordan,,,So,P,5-9,L/R,14941,18,18,,1.65,16.1,,16,6,3,5,14,,75,64,5,,1,,1,5,,6,3,,1,225,11,21,1,,,2,1
2022,2021-22,MBA,686,Swarthmore,3,III,Centennial,7586314,29,Joshua Rankey,,,Fr,P,6-4,R/L,14941,4,4,,9.82,3.2,,6,7,4,6,2,,25,17,2,,,2,1,1,,,,,1,58,4,5,,,,,
2022,2021-22,MBA,686,Swarthmore,3,III,Centennial,7586322,30,Owen Webb,,,Sr,P,-,,14941,16,16,,10.45,10.1,,18,12,12,7,11,,55,46,6,,,2,1,2,,11,3,,,114,8,8,1,,,4,
2022,2021-22,MBA,686,Swarthmore,3,III,Centennial,7586557,34,Jack Fitzgerald,,,So,P,6-7,R/R,14941,3,3,1,2.25,4.0,,1,4,1,5,8,,24,15,,,1,,1,4,,,,,,47,3,1,,1,,1,
2022,2021-22,MBA,686,Swarthmore,3,III,Centennial,7586558,8,Zach Potthoff,,,Fr,P,5-10,R/R,14941,5,5,,9.64,4.2,,10,5,5,6,2,,25,18,4,,,,2,1,1,3,2,,,81,3,3,1,,,1,1
2022,2021-22,MBA,686,Swarthmore,3,III,Centennial,7586561,6,Alexander Rimerman,,,Fr,P,6-2,R/R,14941,12,12,1,9.61,19.2,,27,22,21,15,27,,105,85,4,,2,5,1,4,,,,,1,356,12,18,1,3,2,8,
2022,2021-22,MBA,686,Swarthmore,3,III,Centennial,7587984,17,Edward Berry,,,Fr,P,5-11,R/R,14941,11,11,11,3.70,58.1,,53,36,24,21,54,,266,229,11,1,,5,6,9,,,,3,4,767,53,65,3,4,,10,
2022,2021-22,MBA,686,Swarthmore,3,III,Centennial,7591411,40,Rohan Cherukuri,,,So,P,-,,14941,15,15,1,8.10,20.0,,27,20,18,10,10,,102,84,5,,,1,3,7,,,,,1,215,28,18,1,2,2,2,
