season,season_name,sport_id,school_id,school_name,ncaa_division,ncaa_division_formatted,team_conference_name,player_id,player_jersey_number,player_full_name,player_last_name,player_first_name,player_class,player_position,player_height,player_bats_throws,stat_id,pitching_G,pitching_APP,pitching_GS,pitching_ERA,pitching_IP,pitching_CG,pitching_H,pitching_R,pitching_ER,pitching_BB,pitching_SO,pitching_SHO,pitching_BF,pitching_AB,pitching_2B,pitching_3B,pitching_BK,pitching_HR,pitching_WP,pitching_HBP,pitching_IBB,pitching_IR,pitching_IRS,pitching_SH,pitching_SFA,pitching_PI,pitching_GO,pitching_FO,pitching_W,pitching_L,pitching_SV,pitching_KL,pitching_PK
2022,2021-22,MBA,508,Northwestern St.,1,I,Southland,7332004,41,Andrew Cossio,,,Jr,P,6-0,R/R,14941,14,14,2,8.27,16.1,,14,18,15,12,20,,82,60,1,,,,5,6,1,8,3,1,3,320,18,10,2,,1,4,
2022,2021-22,MBA,508,Northwestern St.,1,I,Southland,7332512,48,Reese Lipoma,,,Fr,OF,5-10,R/R,14941,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022,2021-22,MBA,508,Northwestern St.,1,I,Southland,7332523,5,Jake Haze,,,So,INF,5-9,B/R,14941,40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022,2021-22,MBA,508,Northwestern St.,1,I,Southland,7333734,15,Cameron Parikh,,,Jr,INF,-,,14941,24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022,2021-22,MBA,508,Northwestern St.,1,I,Southland,7335346,39,Cameron Taylor,,,Sr,P,-,,14941,19,19,1,5.74,26.2,,24,23,17,27,23,,130,95,2,,2,1,5,2,1,30,15,,6,530,22,28,3,1,,9,1
2022,2021-22,MBA,508,Northwestern St.,1,I,Southland,7337495,12,Cole Horton,,,So,OF,5-9,L/R,14941,19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022,2021-22,MBA,508,Northwestern St.,1,I,Southland,7338342,26,Donovan Ohnoutka,,,Sr,P,-,,14941,11,11,4,9.74,20.1,,22,26,22,19,15,,109,77,1,,,2,5,11,,2,,,2,400,22,19,1,3,1,5,
2022,2021-22,MBA,508,Northwestern St.,1,I,Southland,7340799,22,Ryan Olchoway,,,So,P,-,,14941,3,3,,27.00,2.2,,6,8,8,4,1,,20,11,1,,,,3,2,,,,1,2,88,2,5,,,,,
2022,2021-22,MBA,508,Northwestern St.,1,I,Southland,7341828,11,Austin Kirkpatrick,,,Sr,C,-,,14941,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022,2021-22,MBA,508,Northwestern St.,1,I,Southland,7341998,19,Daunte Stuart,,,So,SS,5-11,R/R,14941,53,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022,2021-22,MBA,508,Northwestern St.,1,I,Southland,7342245,18,Cal Carver,,,Jr,P,6-3,L/L,14941,14,14,14,4.71,84.0,,104,56,44,21,76,,377,343,19,2,1,11,10,10,,,,1,2,"1,357",84,77,4,5,,16,3
2022,2021-22,MBA,508,Northwestern St.,1,I,Southland,7344649,37,Will Hine,,,Sr,P,-,,14941,5,5,,17.47,5.2,,11,11,11,5,6,,35,26,2,,,3,2,2,1,5,3,,2,120,6,5,,,,,
2022,2021-22,MBA,508,Northwestern St.,1,I,Southland,7345228,24,Josh Banes,,,Sr,P,-,,14941,16,16,1,7.23,18.2,,26,17,15,9,15,,95,74,5,,,5,,8,2,12,8,2,2,328,13,24,,,2,6,1
2022,2021-22,MBA,508,Northwestern St.,1,I,Southland,7346118,14,Gabe Colaianni,,,So,OF,5-10,L/L,14941,52,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022,2021-22,MBA,508,Northwestern St.,1,I,Southland,7348393,34,Drayton Brown,,,So,P,6-3,R/R,14941,13,13,13,4.43,67.0,,52,34,33,29,63,,281,239,9,1,,11,9,8,,,,3,2,"1,126",38,90,5,6,,14,2
2022,2021-22,MBA,508,Northwestern St.,1,I,Southland,7350712,1,Larson Fontenot,,,Sr,OF,-,,14941,53,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022,2021-22,MBA,508,Northwestern St.,1,I,Southland,7351122,54,Jeffery Elkins,,,Jr,OF,5-10,R/R,14941,53,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022,2021-22,MBA,508,Northwestern St.,1,I,Southland,7352151,6,Cam Sibley,,,Sr,INF,-,,14941,48,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022,2021-22,MBA,508,Northwestern St.,1,I,Southland,7355282,46,Jonathan Harmon,,,So,P,-,,14941,13,13,13,3.52,79.1,2,77,37,31,23,49,,333,301,10,1,,9,7,5,,,,2,2,"1,170",76,98,5,6,,7,3
2022,2021-22,MBA,508,Northwestern St.,1,I,Southland,7356460,21,Jacob Farrell,,,So,OF,6-1,R/R,14941,19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022,2021-22,MBA,508,Northwestern St.,1,I,Southland,7356974,2,Ethan Francis,,,Jr,P,5-10,L/R,14941,11,11,3,4.98,21.2,,21,15,12,5,16,,95,83,5,,,5,2,4,,3,1,,3,340,13,34,1,1,1,6,
2022,2021-22,MBA,508,Northwestern St.,1,I,Southland,7358067,16,Alex Makarewich,,,So,P,6-0,R/R,14941,16,16,,4.57,21.2,,12,11,11,25,33,,103,74,1,,,,5,3,,10,3,1,,453,13,17,,,,13,
2022,2021-22,MBA,508,Northwestern St.,1,I,Southland,7544830,40,Gus Collins,,,So,P,6-4,R/R,14941,17,17,1,4.28,40.0,,34,22,19,18,46,,177,151,11,1,1,4,5,6,,10,8,2,,717,26,47,3,1,,12,
2022,2021-22,MBA,508,Northwestern St.,1,I,Southland,7544831,8,Grayson Gates,,,Fr,P,6-2,L/R,14941,2,2,,31.50,2.0,,3,7,7,4,2,,17,9,1,,,,1,4,,,,,,62,2,2,,,,1,
2022,2021-22,MBA,508,Northwestern St.,1,I,Southland,7544832,3,Bryce Holmes,,,Sr,UT,-,,14941,37,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022,2021-22,MBA,508,Northwestern St.,1,I,Southland,7544833,45,Dawson Flowers,,,So,P,4-4,R/R,14941,20,20,1,5.19,26.0,,21,19,15,14,21,,122,93,4,1,1,1,3,12,,11,4,1,2,409,32,20,,3,2,4,
2022,2021-22,MBA,508,Northwestern St.,1,I,Southland,7544835,13,Broch Holmes,,,So,OF,5-8,L/R,14941,22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022,2021-22,MBA,508,Northwestern St.,1,I,Southland,7544840,27,Chase Prestwich,,,Fr,P,5-10,R/R,14941,16,16,1,7.62,26.0,,31,22,22,13,18,,124,99,6,1,1,,5,4,,4,3,2,6,489,28,27,1,3,,7,
2022,2021-22,MBA,508,Northwestern St.,1,I,Southland,7544841,32,Gray Rowlett,,,Fr,1B,6-5,R/R,14941,46,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022,2021-22,MBA,508,Northwestern St.,1,I,Southland,7544843,9,Bailyn  Sorensen,,,Fr,C,6-2,R/R,14941,25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022,2021-22,MBA,508,Northwestern St.,1,I,Southland,7544847,33,Miguel Vega,,,So,1B,-,,14941,21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022,2021-22,MBA,508,Northwestern St.,1,I,Southland,7544848,25,Bo Willis,,,So,C,6-1,R/R,14941,47,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
