season,season_name,sport_id,school_id,school_name,ncaa_division,ncaa_division_formatted,team_conference_name,player_id,player_jersey_number,player_full_name,player_last_name,player_first_name,player_class,player_position,player_height,player_bats_throws,stat_id,pitching_G,pitching_APP,pitching_GS,pitching_ERA,pitching_IP,pitching_CG,pitching_H,pitching_R,pitching_ER,pitching_BB,pitching_SO,pitching_SHO,pitching_BF,pitching_AB,pitching_2B,pitching_3B,pitching_BK,pitching_HR,pitching_WP,pitching_HBP,pitching_IBB,pitching_IR,pitching_IRS,pitching_SH,pitching_SFA,pitching_PI,pitching_GO,pitching_FO,pitching_W,pitching_L,pitching_SV,pitching_KL,pitching_PK
2022,2021-22,MBA,966,Arcadia,3,III,MAC Freedom,7331739,23,Drew Pecorilli,,,So,P,-,,14941,10,8,,9.00,6.0,,5,7,6,6,4,,32,22,1,,2,,,3,,2,1,1,,68,4,10,,,,1,
2022,2021-22,MBA,966,Arcadia,3,III,MAC Freedom,7331744,9,Matthew Sot,,,So,OF,-,,14941,40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022,2021-22,MBA,966,Arcadia,3,III,MAC Freedom,7334394,6,Nick Draben,,,So,P,-,,14941,4,3,,7.36,3.2,,3,3,3,4,2,,18,14,,,,,1,,,,,,,53,7,2,,,,1,
2022,2021-22,MBA,966,Arcadia,3,III,MAC Freedom,7335394,5,Ryan Smolen,,,Jr,OF,-,,14941,46,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022,2021-22,MBA,966,Arcadia,3,III,MAC Freedom,7339046,3,Owen Margolis,,,Sr,P,5-11,R/R,14941,25,25,,2.17,49.2,,47,16,12,12,40,,209,186,6,,,2,2,5,2,17,8,3,3,270,42,57,10,,9,13,
2022,2021-22,MBA,966,Arcadia,3,III,MAC Freedom,7339412,1,Zachary Sekelick,,,Sr,OF,-,,14941,48,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022,2021-22,MBA,966,Arcadia,3,III,MAC Freedom,7339698,24,Luke Fournier,,,Sr,P,-,,14941,1,1,1,22.50,2.0,,6,5,5,2,1,,15,11,,,,,,1,,,,1,,54,2,3,,1,,,
2022,2021-22,MBA,966,Arcadia,3,III,MAC Freedom,7340200,28,Zach Steiger,,,Jr,P,-,,14941,19,19,7,4.14,50.0,,46,25,23,20,34,,213,185,7,1,,6,7,4,,8,4,1,3,172,34,68,6,2,,5,1
2022,2021-22,MBA,966,Arcadia,3,III,MAC Freedom,7340893,37,Mitch Whitney,,,So,P,-,,14941,6,6,,7.11,6.1,,6,6,5,10,6,,37,26,,,1,,5,1,,1,1,,,108,7,6,,,,,
2022,2021-22,MBA,966,Arcadia,3,III,MAC Freedom,7341778,35,Colin Bowdish,,,Sr,P,-,,14941,6,6,,5.68,6.1,,9,5,4,3,5,,33,28,3,,,,2,2,,1,,,,77,2,11,,,,1,
2022,2021-22,MBA,966,Arcadia,3,III,MAC Freedom,7344511,10,Joseph Kumar,,,So,UT,-,,14941,43,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022,2021-22,MBA,966,Arcadia,3,III,MAC Freedom,7344569,11,Emilio Pallante,,,So,INF,-,,14941,45,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022,2021-22,MBA,966,Arcadia,3,III,MAC Freedom,7345725,15,Trey Obarowski,,,Jr,UT,-,,14941,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022,2021-22,MBA,966,Arcadia,3,III,MAC Freedom,7346089,14,Trevor Laraia,,,So,UT,-,,14941,3,2,,9.00,2.0,,4,2,2,2,4,,12,10,,,,,,,,,,,,25,2,,,,,2,
2022,2021-22,MBA,966,Arcadia,3,III,MAC Freedom,7347162,2,Alex Madera,,,Jr,INF,5-10,L/R,14941,48,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022,2021-22,MBA,966,Arcadia,3,III,MAC Freedom,7348269,44,Hunter Curley,,,Jr,P,-,,14941,47,13,12,3.92,62.0,3,71,31,27,15,43,1,271,242,11,,2,3,2,9,,,,4,1,360,63,65,4,3,,12,
2022,2021-22,MBA,966,Arcadia,3,III,MAC Freedom,7348894,36,Nick D'Apolito,,,So,P,-,,14941,6,6,,10.13,5.1,,12,7,6,3,3,,33,29,2,,,,1,1,,3,3,,,73,9,4,,,,1,
2022,2021-22,MBA,966,Arcadia,3,III,MAC Freedom,7349036,26,Koby Staivecki,,,Jr,P,-,,14941,6,6,,10.80,6.2,,10,8,8,2,6,,34,30,,,,5,,2,,3,1,,,26,6,8,,,,2,
2022,2021-22,MBA,966,Arcadia,3,III,MAC Freedom,7349641,27,Carson Denham,,,Sr,P,6-2,,14941,12,12,1,2.36,26.2,,26,13,7,8,33,,118,104,3,1,,2,4,3,,9,3,2,1,206,17,28,2,1,,12,
2022,2021-22,MBA,966,Arcadia,3,III,MAC Freedom,7351277,34,Brendan Baney,,,So,UT,-,,14941,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022,2021-22,MBA,966,Arcadia,3,III,MAC Freedom,7351807,40,Connor Cheeseman,,,Sr,INF,-,,14941,47,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022,2021-22,MBA,966,Arcadia,3,III,MAC Freedom,7352138,19,Justin Massielo,,,Jr,INF,-,,14941,49,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022,2021-22,MBA,966,Arcadia,3,III,MAC Freedom,7353000,22,Tyler Costaro,,,Jr,P,-,,14941,8,8,2,9.00,10.0,,16,11,10,2,9,,54,50,1,1,1,,1,1,,,,1,,68,11,10,,,,3,
2022,2021-22,MBA,966,Arcadia,3,III,MAC Freedom,7353409,16,Hunter Bogumil,,,Jr,P,-,,14941,2,1,,67.50,0.2,,5,5,5,1,,,8,5,2,,,,,,1,,,1,1,27,1,1,,,,,
2022,2021-22,MBA,966,Arcadia,3,III,MAC Freedom,7353919,20,Aaron Oswalt,,,So,UT,-,,14941,17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022,2021-22,MBA,966,Arcadia,3,III,MAC Freedom,7357444,42,Nadell Booker,,,So,P,-,,14941,15,15,,7.89,21.2,,25,20,19,7,21,,103,89,3,,,3,1,6,,8,1,1,,143,28,13,2,,1,11,
2022,2021-22,MBA,966,Arcadia,3,III,MAC Freedom,7357632,13,Nick Opalkowski,,,Sr,C,-,,14941,36,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022,2021-22,MBA,966,Arcadia,3,III,MAC Freedom,7571917,17,Matt Donchez,,,So,OF,-,,14941,35,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022,2021-22,MBA,966,Arcadia,3,III,MAC Freedom,7571927,4,Hunter Sibley,,,Jr,P,-,,14941,14,14,13,3.97,77.0,1,72,39,34,28,69,1,336,291,20,1,1,4,4,11,1,,,3,3,293,61,92,8,2,1,30,1
2022,2021-22,MBA,966,Arcadia,3,III,MAC Freedom,7572036,25,Pierce Rucci,,,Jr,P,-,,14941,2,2,,10.80,1.2,,2,2,2,1,1,,8,7,,,,,,,,,,,,8,2,2,,,,1,
2022,2021-22,MBA,966,Arcadia,3,III,MAC Freedom,7572037,29,Brandon Colon,,,Fr,INF,5-9,R/R,14941,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022,2021-22,MBA,966,Arcadia,3,III,MAC Freedom,7572051,21,Griffin Murphy,,,Fr,C,-,,14941,31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022,2021-22,MBA,966,Arcadia,3,III,MAC Freedom,7572052,30,Gabe Marshall,,,Fr,P,-,,14941,4,4,,6.75,2.2,,6,2,2,1,1,,15,14,,,1,1,,,,2,2,,,42,3,4,1,,,,
2022,2021-22,MBA,966,Arcadia,3,III,MAC Freedom,7572053,31,Vinny Versaci,,,Fr,UT,-,,14941,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022,2021-22,MBA,966,Arcadia,3,III,MAC Freedom,7572055,32,Kyle Coffey,,,Fr,P,-,,14941,6,5,2,9.00,6.0,,10,10,6,4,3,,33,28,3,,,1,1,,1,1,,1,,91,8,7,1,,,1,
2022,2021-22,MBA,966,Arcadia,3,III,MAC Freedom,7572059,33,Nick Fossile,,,Jr,P,-,,14941,13,13,11,3.23,61.1,,58,26,22,23,46,,269,237,9,2,,3,6,5,,,,4,,422,71,62,6,,,9,2
2022,2021-22,MBA,966,Arcadia,3,III,MAC Freedom,7572064,38,Ryan Hanna,,,Fr,C,-,,14941,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022,2021-22,MBA,966,Arcadia,3,III,MAC Freedom,7582631,8,Nick Bon Tempo,,,So,C,-,,14941,21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
