season,season_name,sport_id,school_id,school_name,ncaa_division,ncaa_division_formatted,team_conference_name,player_id,player_jersey_number,player_full_name,player_last_name,player_first_name,player_class,player_position,player_height,player_bats_throws,stat_id,pitching_G,pitching_APP,pitching_GS,pitching_ERA,pitching_IP,pitching_CG,pitching_H,pitching_R,pitching_ER,pitching_BB,pitching_SO,pitching_SHO,pitching_BF,pitching_AB,pitching_2B,pitching_3B,pitching_BK,pitching_HR,pitching_WP,pitching_HBP,pitching_IBB,pitching_IR,pitching_IRS,pitching_SH,pitching_SFA,pitching_PI,pitching_GO,pitching_FO,pitching_W,pitching_L,pitching_SV,pitching_KL,pitching_PK
2022,2021-22,MBA,182,Denison,3,III,NCAC,7334280,41,George Viebrock,,,So,P,6-0,L/L,14941,18,18,,3.00,36.0,,35,14,12,6,32,,146,135,6,,1,3,1,4,,,,1,,447,34,31,2,2,2,10,3
2022,2021-22,MBA,182,Denison,3,III,NCAC,7336985,19,Charlie Glennon,,,Jr,C,6-0,R/R,14941,37,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022,2021-22,MBA,182,Denison,3,III,NCAC,7337554,32,Colin Ravin,,,So,C,5-11,R/R,14941,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022,2021-22,MBA,182,Denison,3,III,NCAC,7338938,42,CJ Monteiro,,,So,P,6-1,L/L,14941,1,1,,108.00,0.1,,2,5,4,2,1,,6,4,,,,,,,,,,,,21,,,,,,,
2022,2021-22,MBA,182,Denison,3,III,NCAC,7340195,4,Josh Bohn,,,Jr,INF,5-9,R/R,14941,37,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022,2021-22,MBA,182,Denison,3,III,NCAC,7340959,10,Danny Alvarez,,,Sr,OF,5-11,R/R,14941,46,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022,2021-22,MBA,182,Denison,3,III,NCAC,7341356,18,Dylan Hunter,,,Sr,1B,6-2,R/R,14941,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022,2021-22,MBA,182,Denison,3,III,NCAC,7342639,21,Owen Wilson,,,So,INF,6-0,R/R,14941,44,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022,2021-22,MBA,182,Denison,3,III,NCAC,7344529,7,Justin Wernoski,,,Sr,INF,6-0,R/R,14941,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022,2021-22,MBA,182,Denison,3,III,NCAC,7345378,17,Cameron Brickley,,,Jr,OF,6-3,R/R,14941,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022,2021-22,MBA,182,Denison,3,III,NCAC,7348715,20,Jarrett Hyder,,,Sr,P,6-3,L/R,14941,10,10,1,4.63,11.2,,12,6,6,7,9,,56,48,1,1,,2,5,1,,3,3,,,216,12,14,1,,,4,
2022,2021-22,MBA,182,Denison,3,III,NCAC,7348823,1,Payton Burch,,,Sr,INF,5-7,R/R,14941,34,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022,2021-22,MBA,182,Denison,3,III,NCAC,7349452,23,Noah Leib,,,So,1B,6-1,L/L,14941,24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022,2021-22,MBA,182,Denison,3,III,NCAC,7350543,30,Charlie Fleming,,,Jr,P,6-3,R/R,14941,12,12,12,4.37,59.2,,85,34,29,13,51,,272,250,13,1,,1,4,4,1,,,3,2,874,69,47,5,3,,18,
2022,2021-22,MBA,182,Denison,3,III,NCAC,7350686,8,Jake Welsch,,,So,OF,5-11,R/R,14941,45,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022,2021-22,MBA,182,Denison,3,III,NCAC,7350958,25,Kenny Lippman,,,Sr,P,6-4,R/R,14941,16,16,8,1.56,63.1,2,42,14,11,16,98,1,246,225,6,2,,,5,3,,1,,1,1,866,38,46,7,1,2,28,
2022,2021-22,MBA,182,Denison,3,III,NCAC,7352143,31,Henry Haack,,,Sr,P,6-1,R/R,14941,18,18,,3.26,30.1,,29,16,11,11,23,,133,113,7,,1,,4,4,,3,1,1,4,452,35,26,1,1,2,5,1
2022,2021-22,MBA,182,Denison,3,III,NCAC,7352533,22,Chase King,,,So,C,5-8,L/R,14941,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022,2021-22,MBA,182,Denison,3,III,NCAC,7352611,28,Patrick Neenan,,,Jr,INF,5-10,R/R,14941,28,1,,54.00,0.1,,2,4,2,2,,,5,3,1,,,,1,,1,,,,,23,,1,,1,,,
2022,2021-22,MBA,182,Denison,3,III,NCAC,7352727,12,Mike Bednarek,,,So,OF,5-6,L/R,14941,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022,2021-22,MBA,182,Denison,3,III,NCAC,7352885,40,Sam Maier,,,Sr,P,6-2,R/R,14941,5,5,,3.86,4.2,,5,2,2,2,3,,22,20,2,,,,2,,,2,,,,73,4,7,,,,,
2022,2021-22,MBA,182,Denison,3,III,NCAC,7353022,27,Will McManaman,,,Sr,INF,6-3,L/L,14941,13,13,3,5.34,32.0,,37,19,19,7,24,,140,126,7,1,1,3,1,1,,2,,3,3,474,33,37,3,1,,8,
