season,season_name,sport_id,school_id,school_name,ncaa_division,ncaa_division_formatted,team_conference_name,player_id,player_jersey_number,player_full_name,player_last_name,player_first_name,player_class,player_position,player_height,player_bats_throws,stat_id,pitching_G,pitching_APP,pitching_GS,pitching_ERA,pitching_IP,pitching_CG,pitching_H,pitching_R,pitching_ER,pitching_BB,pitching_SO,pitching_SHO,pitching_BF,pitching_AB,pitching_2B,pitching_3B,pitching_BK,pitching_HR,pitching_WP,pitching_HBP,pitching_IBB,pitching_IR,pitching_IRS,pitching_SH,pitching_SFA,pitching_PI,pitching_GO,pitching_FO,pitching_W,pitching_L,pitching_SV,pitching_KL,pitching_PK
2022,2021-22,MBA,30050,Ill. Springfield,2,II,GLVC,7331034,1,Cameron Zunkel,,,Sr,P,6-2,R/R,14941,16,16,6,1.94,41.2,,32,13,9,7,35,,169,155,8,1,,1,,3,,4,1,1,3,495,41,44,5,1,1,7,
2022,2021-22,MBA,30050,Ill. Springfield,2,II,GLVC,7332434,27,Brendan Anderson,,,Jr,P,6-1,L/L,14941,21,20,,5.53,27.2,,24,17,17,21,25,,131,102,3,,,4,1,6,,9,,2,,455,29,25,2,1,,4,
2022,2021-22,MBA,30050,Ill. Springfield,2,II,GLVC,7332564,44,Mason Coon,,,Sr,P,6-3,L/L,14941,21,21,,4.60,31.1,,31,16,16,12,50,,150,120,4,,,3,2,12,,7,2,6,,512,32,10,2,,3,15,
2022,2021-22,MBA,30050,Ill. Springfield,2,II,GLVC,7332678,22,Tyler Horvath,,,Jr,P,6-1,L/L,14941,8,8,,3.72,9.2,,9,4,4,9,12,,48,38,1,,,2,1,1,,3,1,,,121,8,9,1,,,4,
2022,2021-22,MBA,30050,Ill. Springfield,2,II,GLVC,7333081,3,Anthony Deconcilis,,,So,INF,5-10,R/R,14941,35,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022,2021-22,MBA,30050,Ill. Springfield,2,II,GLVC,7333173,35,Luke Fitton,,,Sr,P,6-6,R/R,14941,15,15,,4.05,20.0,,18,9,9,8,22,,89,76,2,,,1,2,4,1,11,8,,1,327,26,10,2,,1,5,
2022,2021-22,MBA,30050,Ill. Springfield,2,II,GLVC,7333340,28,Hunter Phelps,,,Sr,INF,5-11,R/R,14941,48,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022,2021-22,MBA,30050,Ill. Springfield,2,II,GLVC,7333375,31,Chad Saner,,,So,P,6-2,R/R,14941,1,1,1,27.00,1.0,,3,3,3,0,1,,6,6,,1,,1,,,,,,,,17,,2,,,,1,
2022,2021-22,MBA,30050,Ill. Springfield,2,II,GLVC,7333565,15,Asher Bradd,,,So,OF,5-9,R/R,14941,59,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022,2021-22,MBA,30050,Ill. Springfield,2,II,GLVC,7334204,47,Clarke Davenport,,,Sr,P,6-1,R/R,14941,13,13,3,6.85,23.2,,21,18,18,21,37,,116,85,7,,,2,2,9,,1,1,,1,511,20,8,1,1,,9,
