season,season_name,sport_id,school_id,school_name,ncaa_division,ncaa_division_formatted,team_conference_name,player_id,player_jersey_number,player_full_name,player_last_name,player_first_name,player_class,player_position,player_height,player_bats_throws,stat_id,pitching_G,pitching_APP,pitching_GS,pitching_ERA,pitching_IP,pitching_CG,pitching_H,pitching_R,pitching_ER,pitching_BB,pitching_SO,pitching_SHO,pitching_BF,pitching_AB,pitching_2B,pitching_3B,pitching_BK,pitching_HR,pitching_WP,pitching_HBP,pitching_IBB,pitching_IR,pitching_IRS,pitching_SH,pitching_SFA,pitching_PI,pitching_GO,pitching_FO,pitching_W,pitching_L,pitching_SV,pitching_KL,pitching_PK
2022,2021-22,MBA,125,Centenary (LA),3,III,SCAC,7332453,24,Jacob Colby,,,So,p,6-0,L/L,14941,6,6,2,12.46,4.1,,2,7,6,7,1,,26,14,,,,,2,5,,,,,,62,3,8,,1,,1,
2022,2021-22,MBA,125,Centenary (LA),3,III,SCAC,7333995,16,Cody Crider,,,So,INF,-,,14941,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022,2021-22,MBA,125,Centenary (LA),3,III,SCAC,7335388,36,Anton Pelto,,,Jr,UT,-,,14941,2,2,,7.71,2.1,,3,2,2,2,1,,11,8,1,,1,,,,,,,1,,35,4,1,,,,,
2022,2021-22,MBA,125,Centenary (LA),3,III,SCAC,7335519,25,Grayson Gulley,,,So,INF,-,,14941,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022,2021-22,MBA,125,Centenary (LA),3,III,SCAC,7335989,31,Peyton Thibodeaux,,,Jr,P,-,,14941,11,10,,6.14,14.2,,20,14,10,4,6,,70,64,4,,,3,1,2,,1,,,,120,15,19,,,,1,
2022,2021-22,MBA,125,Centenary (LA),3,III,SCAC,7337027,45,Jacob Lievre,,,Jr,P,-,,14941,12,11,,2.79,9.2,,9,4,3,6,6,,49,38,,,,,4,5,,7,1,,,73,14,8,,1,,2,
2022,2021-22,MBA,125,Centenary (LA),3,III,SCAC,7338242,36,Zack Clark,,,So,P,-,,14941,5,5,,4.76,5.2,,6,3,3,2,3,,26,22,2,,,1,1,1,,3,3,,1,58,2,12,1,,,2,
2022,2021-22,MBA,125,Centenary (LA),3,III,SCAC,7345115,9,Parker Primeaux,,,Jr,P,5-9,R/R,14941,22,22,8,4.09,83.2,2,73,46,38,20,81,1,357,312,18,,2,4,7,17,3,12,4,5,3,496,92,65,9,6,3,14,1
2022,2021-22,MBA,125,Centenary (LA),3,III,SCAC,7345269,17,Brady Robinson,,,Sr,SS,-,,14941,46,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022,2021-22,MBA,125,Centenary (LA),3,III,SCAC,7345541,33,Cole Collins,,,Jr,UT,-,,14941,23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022,2021-22,MBA,125,Centenary (LA),3,III,SCAC,7350000,48,Hayden Payne,,,Jr,P,-,,14941,2,1,,0.00,1.0,,1,,,1,,,5,4,,,,,,,,2,2,,,,1,2,,,,,
