season,season_name,sport_id,school_id,school_name,ncaa_division,ncaa_division_formatted,team_conference_name,player_id,player_jersey_number,player_full_name,player_last_name,player_first_name,player_class,player_position,player_height,player_bats_throws,stat_id,pitching_G,pitching_APP,pitching_GS,pitching_ERA,pitching_IP,pitching_CG,pitching_H,pitching_R,pitching_ER,pitching_BB,pitching_SO,pitching_SHO,pitching_BF,pitching_AB,pitching_2B,pitching_3B,pitching_BK,pitching_HR,pitching_WP,pitching_HBP,pitching_IBB,pitching_IR,pitching_IRS,pitching_SH,pitching_SFA,pitching_PI,pitching_GO,pitching_FO,pitching_W,pitching_L,pitching_SV,pitching_KL,pitching_PK
2022,2021-22,MBA,473,New Mexico,1,I,Mountain West,7331831,43,Matt Haley,,,So,P,6-2,L/L,14941,15,15,10,8.85,59.0,,90,69,58,21,40,,295,259,24,2,1,7,7,13,,6,3,1,1,929,62,65,2,5,,10,1
2022,2021-22,MBA,473,New Mexico,1,I,Mountain West,7336899,2,Tristin Lively,,,Jr,P,6-0,R/R,14941,7,7,7,9.79,26.2,,37,30,29,23,21,,136,108,7,1,,4,6,4,,,,,1,336,32,16,1,3,,3,
2022,2021-22,MBA,473,New Mexico,1,I,Mountain West,7339235,36,Terrell Hudson,,,Jr,P,6-4,R/R,14941,15,15,2,8.55,33.2,,50,37,32,12,21,,162,142,11,,,5,3,3,,18,12,2,3,533,38,35,2,,1,7,
2022,2021-22,MBA,473,New Mexico,1,I,Mountain West,7340111,20,Jack Silverman,,,Jr,C,6-2,R/R,14941,26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022,2021-22,MBA,473,New Mexico,1,I,Mountain West,7343176,28,Will Armbruester,,,So,P,-,R/R,14941,19,19,1,10.09,30.1,,54,38,34,17,22,,164,138,8,2,,10,3,4,1,9,7,1,4,460,30,34,,2,1,6,
2022,2021-22,MBA,473,New Mexico,1,I,Mountain West,7344584,12,Chase Weissenborn,,,So,OF,5-11,R/R,14941,43,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022,2021-22,MBA,473,New Mexico,1,I,Mountain West,7346268,10,Riley Egloff,,,Jr,P,6-5,R/R,14941,15,15,9,6.90,61.1,,92,57,47,18,52,,302,271,18,1,1,9,5,6,,9,6,3,4,749,65,61,6,5,,12,1
2022,2021-22,MBA,473,New Mexico,1,I,Mountain West,7347812,24,Willie Cano,,,Jr,INF,-,R/R,14941,45,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022,2021-22,MBA,473,New Mexico,1,I,Mountain West,7349045,33,Bobby Meza,,,Jr,P,-,,14941,10,10,,14.02,17.1,,32,30,27,10,12,,100,83,5,1,,5,4,6,,10,7,,1,271,18,19,,,,3,
2022,2021-22,MBA,473,New Mexico,1,I,Mountain West,7349057,35,Arthur Steinkamp,,,So,P,6-0,L/L,14941,4,4,,24.30,3.1,,11,15,9,2,2,,28,24,2,1,,1,1,2,,4,1,,,77,6,2,,,,2,
