season,season_name,sport_id,school_id,school_name,ncaa_division,ncaa_division_formatted,team_conference_name,player_id,player_jersey_number,player_full_name,player_last_name,player_first_name,player_class,player_position,player_height,player_bats_throws,stat_id,pitching_G,pitching_APP,pitching_GS,pitching_ERA,pitching_IP,pitching_CG,pitching_H,pitching_R,pitching_ER,pitching_BB,pitching_SO,pitching_SHO,pitching_BF,pitching_AB,pitching_2B,pitching_3B,pitching_BK,pitching_HR,pitching_WP,pitching_HBP,pitching_IBB,pitching_IR,pitching_IRS,pitching_SH,pitching_SFA,pitching_PI,pitching_GO,pitching_FO,pitching_W,pitching_L,pitching_SV,pitching_KL,pitching_PK
2022,2021-22,MBA,1454,Whitworth,3,III,NWC,7331704,36,Boe Hesse,,,So,P,6-6,R/R,14941,4,4,,5.40,6.2,,7,5,4,5,,,33,25,1,,,,,1,,,,2,,100,11,9,,,,,
2022,2021-22,MBA,1454,Whitworth,3,III,NWC,7332615,20,Jarred Yara,,,Sr,C,5-11,R/R,14941,14,6,,6.43,7.0,,12,7,5,5,7,,40,33,4,,3,1,3,1,,,,1,,91,6,6,,,,2,
2022,2021-22,MBA,1454,Whitworth,3,III,NWC,7333692,4,Hunter Dryden,,,So,P,5-10,R/R,14941,29,12,12,4.01,67.1,,53,38,30,35,63,,290,247,13,1,1,5,4,4,,,,2,2,773,80,46,4,4,,22,2
2022,2021-22,MBA,1454,Whitworth,3,III,NWC,7335629,50,Landon Shigeta,,,So,P,6-1,R/R,14941,5,4,,14.21,6.1,,8,10,10,3,5,,33,27,1,,,2,,2,,,,1,,71,5,8,,1,,1,
2022,2021-22,MBA,1454,Whitworth,3,III,NWC,7335819,42,Hudson Andrews,,,So,P,5-9,R/R,14941,6,6,,12.51,13.2,,23,22,19,7,7,,75,63,5,1,,2,1,4,,1,1,1,,174,16,16,,,,1,2
2022,2021-22,MBA,1454,Whitworth,3,III,NWC,7336293,16,Connor O'Brien,,,Sr,INF,6-2,R/R,14941,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022,2021-22,MBA,1454,Whitworth,3,III,NWC,7336902,7,Luke Bruno,,,Jr,OF,6-1,L/L,14941,13,1,,0.00,1.0,,1,,,,,,4,4,1,,,,,,,,,,,19,1,2,,,,,
2022,2021-22,MBA,1454,Whitworth,3,III,NWC,7337681,3,Josh Grimes,,,Sr,P,5-11,L/R,14941,12,12,8,12.80,32.1,,47,53,46,29,19,,185,139,13,2,,6,9,11,2,,,3,3,446,35,38,,7,1,6,
2022,2021-22,MBA,1454,Whitworth,3,III,NWC,7338086,18,Austin Rice,,,Sr,P,6-0,L/L,14941,9,9,5,11.50,18.0,,28,25,23,12,15,,97,80,6,,3,3,2,4,,,,1,,201,13,22,,5,,4,
2022,2021-22,MBA,1454,Whitworth,3,III,NWC,7341965,12,Jacob Doughty,,,So,OF,6-0,L/R,14941,28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022,2021-22,MBA,1454,Whitworth,3,III,NWC,7343577,6,Riley Cissne,,,So,C,5-8,R/R,14941,35,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022,2021-22,MBA,1454,Whitworth,3,III,NWC,7344561,26,David Jorgensen,,,So,OF,6-0,R/R,14941,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022,2021-22,MBA,1454,Whitworth,3,III,NWC,7344875,11,Brenden Duncan,,,Jr,1B,6-3,R/R,14941,33,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022,2021-22,MBA,1454,Whitworth,3,III,NWC,7345142,21,Caleb Morton,,,So,INF,6-0,R/R,14941,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022,2021-22,MBA,1454,Whitworth,3,III,NWC,7347852,35,Jaxsen Sweum,,,Jr,OF,5-11,R/R,14941,35,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022,2021-22,MBA,1454,Whitworth,3,III,NWC,7348377,38,Joey Del Carlo,,,So,P,6-4,L/L,14941,2,2,,54.00,1.0,,4,6,6,2,,,10,7,2,,,,2,1,,,,,,35,1,2,,,,,
2022,2021-22,MBA,1454,Whitworth,3,III,NWC,7349196,5,Jeremiah Kennell,,,Fr,INF,6-0,R/R,14941,19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022,2021-22,MBA,1454,Whitworth,3,III,NWC,7349339,44,Cameron Ley,,,So,INF,5-10,R/R,14941,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022,2021-22,MBA,1454,Whitworth,3,III,NWC,7350073,29,Colt Corrigan,,,So,OF,6-3,R/R,14941,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022,2021-22,MBA,1454,Whitworth,3,III,NWC,7351628,31,Hunter Williams,,,So,P,6-4,R/R,14941,14,14,1,2.84,38.0,,28,19,12,14,36,,161,142,4,,4,2,5,1,,,,2,2,345,35,38,1,3,2,12,
2022,2021-22,MBA,1454,Whitworth,3,III,NWC,7351773,51,J.J. Fahnlander,,,Jr,OF,6-0,R/R,14941,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022,2021-22,MBA,1454,Whitworth,3,III,NWC,7352679,46,Matt Nichols,,,So,C,6-4,R/R,14941,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022,2021-22,MBA,1454,Whitworth,3,III,NWC,7355524,22,Gage Gibson,,,Jr,INF,5-11,R/R,14941,35,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022,2021-22,MBA,1454,Whitworth,3,III,NWC,7356038,9,Carson Vick,,,Jr,INF,5-10,R/R,14941,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022,2021-22,MBA,1454,Whitworth,3,III,NWC,7356547,48,Dylan Owen,,,So,P,6-0,R/R,14941,12,12,,2.83,28.2,,28,13,9,13,12,,125,108,4,,1,3,3,,,1,,1,3,232,27,41,,2,,2,1
2022,2021-22,MBA,1454,Whitworth,3,III,NWC,7357318,15,Dawson Warner,,,So,INF,6-2,R/R,14941,35,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
