season,season_name,sport_id,school_id,school_name,ncaa_division,ncaa_division_formatted,team_conference_name,player_id,player_jersey_number,player_full_name,player_last_name,player_first_name,player_class,player_position,player_height,player_bats_throws,stat_id,pitching_G,pitching_APP,pitching_GS,pitching_ERA,pitching_IP,pitching_CG,pitching_H,pitching_R,pitching_ER,pitching_BB,pitching_SO,pitching_SHO,pitching_BF,pitching_AB,pitching_2B,pitching_3B,pitching_BK,pitching_HR,pitching_WP,pitching_HBP,pitching_IBB,pitching_IR,pitching_IRS,pitching_SH,pitching_SFA,pitching_PI,pitching_GO,pitching_FO,pitching_W,pitching_L,pitching_SV,pitching_KL,pitching_PK
2022,2021-22,MBA,262,Grand Valley St.,2,II,GLIAC,7332154,6,Nathan Logan,,,So,OF,-,,14941,50,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022,2021-22,MBA,262,Grand Valley St.,2,II,GLIAC,7336337,11,Connor Schuman,,,So,INF,-,,14941,49,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022,2021-22,MBA,262,Grand Valley St.,2,II,GLIAC,7336935,44,Austin Brown,,,So,P,-,,14941,11,11,11,5.16,52.1,3,53,37,30,26,56,1,240,201,13,3,,5,5,7,,,,5,1,756,63,31,4,3,,21,1
2022,2021-22,MBA,262,Grand Valley St.,2,II,GLIAC,7338431,12,Jake Rydquist,,,So,INF,-,,14941,35,2,,0.00,1.2,,1,,,1,2,,7,6,1,,,,,,,,,,,21,3,,,,,,
2022,2021-22,MBA,262,Grand Valley St.,2,II,GLIAC,7343396,31,Rylan Peets,,,Jr,P,-,,14941,8,8,6,5.76,29.2,1,42,20,19,11,17,1,144,129,10,1,,3,2,2,,,,,2,456,29,40,2,1,,4,
2022,2021-22,MBA,262,Grand Valley St.,2,II,GLIAC,7344312,45,Conner McCormack,,,So,1B,-,,14941,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022,2021-22,MBA,262,Grand Valley St.,2,II,GLIAC,7345646,8,Kyle Nott,,,So,UT,-,,14941,50,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022,2021-22,MBA,262,Grand Valley St.,2,II,GLIAC,7347124,41,Nick Rutkowski,,,So,P,-,,14941,10,10,10,4.79,56.1,2,63,43,30,19,41,,252,228,10,1,,13,1,3,,,,2,,726,54,63,2,4,,17,2
2022,2021-22,MBA,262,Grand Valley St.,2,II,GLIAC,7347160,26,Sam Leck,,,Jr,P,-,,14941,1,1,,0.00,0.2,,,,,,1,,2,2,,,,,,,,,,,,6,1,,,,1,,
2022,2021-22,MBA,262,Grand Valley St.,2,II,GLIAC,7347869,5,Carter Smith,,,Jr,OF,-,,14941,33,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022,2021-22,MBA,262,Grand Valley St.,2,II,GLIAC,7347920,16,Zachary Collins,,,So,C,-,,14941,23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022,2021-22,MBA,262,Grand Valley St.,2,II,GLIAC,7350774,15,Cade Stanton,,,Jr,INF,-,,14941,41,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022,2021-22,MBA,262,Grand Valley St.,2,II,GLIAC,7554013,1,Justin  Mansager,,,So,OF,-,,14941,41,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022,2021-22,MBA,262,Grand Valley St.,2,II,GLIAC,7554015,2,Justin  Ratliff,,,So,INF,-,,14941,32,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022,2021-22,MBA,262,Grand Valley St.,2,II,GLIAC,7554016,3,Jonas Gulbrandsen,,,Fr,INF,-,,14941,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022,2021-22,MBA,262,Grand Valley St.,2,II,GLIAC,7554017,10,Colby Phipps,,,So,P,-,,14941,9,9,5,5.21,38.0,,39,27,22,13,32,,174,152,9,1,,4,3,6,,2,,2,1,523,30,50,3,2,,7,
2022,2021-22,MBA,262,Grand Valley St.,2,II,GLIAC,7554018,13,Allan Thorington,,,So,P,-,,14941,6,6,2,5.87,15.1,,17,12,10,8,9,,72,59,1,,1,4,1,2,,2,,2,1,235,14,20,,,1,2,2
2022,2021-22,MBA,262,Grand Valley St.,2,II,GLIAC,7554022,14,Patrick  McDonald,,,So,OF,-,,14941,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022,2021-22,MBA,262,Grand Valley St.,2,II,GLIAC,7554025,17,Christian Faust,,,Sr,SS,-,,14941,50,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022,2021-22,MBA,262,Grand Valley St.,2,II,GLIAC,7554026,20,Joseph Huesing,,,Sr,P,-,,14941,10,10,,3.66,19.2,,19,9,8,8,14,,85,75,7,,,1,2,,,3,,1,1,287,10,33,,,1,4,
2022,2021-22,MBA,262,Grand Valley St.,2,II,GLIAC,7554035,23,Carter Rohman,,,Fr,INF,-,,14941,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022,2021-22,MBA,262,Grand Valley St.,2,II,GLIAC,7554036,24,MacArthur Graybill,,,Jr,C,-,,14941,27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022,2021-22,MBA,262,Grand Valley St.,2,II,GLIAC,7554038,25,Dawson Clancy,,,So,C,-,,14941,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022,2021-22,MBA,262,Grand Valley St.,2,II,GLIAC,7554039,35,Collin Bradley,,,So,P,-,,14941,13,13,6,3.04,53.1,,46,25,18,18,49,,230,200,4,,,8,8,6,,5,3,5,1,704,52,53,6,4,,15,1
2022,2021-22,MBA,262,Grand Valley St.,2,II,GLIAC,7554047,22,Mark Scannell,,,Sr,P,-,,14941,10,10,10,6.89,48.1,,49,41,37,26,33,,226,187,10,3,,6,8,7,1,,,4,2,548,51,56,4,2,,10,1
