season,season_name,sport_id,school_id,school_name,ncaa_division,ncaa_division_formatted,team_conference_name,player_id,player_jersey_number,player_full_name,player_last_name,player_first_name,player_class,player_position,player_height,player_bats_throws,stat_id,pitching_G,pitching_APP,pitching_GS,pitching_ERA,pitching_IP,pitching_CG,pitching_H,pitching_R,pitching_ER,pitching_BB,pitching_SO,pitching_SHO,pitching_BF,pitching_AB,pitching_2B,pitching_3B,pitching_BK,pitching_HR,pitching_WP,pitching_HBP,pitching_IBB,pitching_IR,pitching_IRS,pitching_SH,pitching_SFA,pitching_PI,pitching_GO,pitching_FO,pitching_W,pitching_L,pitching_SV,pitching_KL,pitching_PK
2022,2021-22,MBA,269,Hampden-Sydney,3,III,ODAC,7331289,11,Mark Evans,,,Sr,OF,-,R/R,14941,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022,2021-22,MBA,269,Hampden-Sydney,3,III,ODAC,7331624,18,Russell Bowles,,,Jr,P,-,R/R,14941,9,9,,7.04,7.2,,10,6,6,1,4,,36,34,1,,,,1,1,,,,,,30,11,8,,,1,,
2022,2021-22,MBA,269,Hampden-Sydney,3,III,ODAC,7331767,28,Jack Bourdon,,,So,P,-,R/R,14941,7,7,,3.24,8.1,,9,9,3,2,3,,39,30,4,,,,3,4,,2,,3,,47,12,7,,,,2,
2022,2021-22,MBA,269,Hampden-Sydney,3,III,ODAC,7331820,34,Tillman Butler,,,So,C,-,R/R,14941,24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022,2021-22,MBA,269,Hampden-Sydney,3,III,ODAC,7332213,20,Tymothy Hart,,,Jr,P,-,R/R,14941,23,1,,54.00,0.2,,3,4,4,0,1,,6,5,1,,,1,1,1,,,,,,,,1,,,,1,
2022,2021-22,MBA,269,Hampden-Sydney,3,III,ODAC,7336021,8,Nic Graziano,,,Sr,P,-,R/R,14941,11,11,11,4.78,52.2,,60,37,28,23,43,,248,212,11,,,3,5,5,1,,,5,3,356,71,37,2,4,,10,2
2022,2021-22,MBA,269,Hampden-Sydney,3,III,ODAC,7337972,13,Cameron Shields,,,So,2B,-,R/R,14941,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022,2021-22,MBA,269,Hampden-Sydney,3,III,ODAC,7338472,5,Reese White,,,Sr,P,-,R/R,14941,3,1,,108.00,0.1,,1,4,4,2,,,6,2,,,,,,2,,,,,,,1,,,,,,
2022,2021-22,MBA,269,Hampden-Sydney,3,III,ODAC,7339695,7,Ryan Boyce,,,Jr,SS,-,R/R,14941,39,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022,2021-22,MBA,269,Hampden-Sydney,3,III,ODAC,7339867,35,Ethan Currin,,,Jr,C,-,R/R,14941,23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022,2021-22,MBA,269,Hampden-Sydney,3,III,ODAC,7340707,31,Lucas Burnette,,,So,2B,-,R/R,14941,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022,2021-22,MBA,269,Hampden-Sydney,3,III,ODAC,7341382,3,Kieran Conway,,,Sr,P,-,R/R,14941,14,14,,1.42,12.2,,10,3,2,2,19,,53,48,6,,,,3,3,,,,,,84,9,9,1,,4,8,
