season,season_name,sport_id,school_id,school_name,ncaa_division,ncaa_division_formatted,team_conference_name,player_id,player_jersey_number,player_full_name,player_last_name,player_first_name,player_class,player_position,player_height,player_bats_throws,stat_id,pitching_G,pitching_APP,pitching_GS,pitching_ERA,pitching_IP,pitching_CG,pitching_H,pitching_R,pitching_ER,pitching_BB,pitching_SO,pitching_SHO,pitching_BF,pitching_AB,pitching_2B,pitching_3B,pitching_BK,pitching_HR,pitching_WP,pitching_HBP,pitching_IBB,pitching_IR,pitching_IRS,pitching_SH,pitching_SFA,pitching_PI,pitching_GO,pitching_FO,pitching_W,pitching_L,pitching_SV,pitching_KL,pitching_PK
2022,2021-22,MBA,331,Kent St.,1,I,MAC,7331486,14,Justin Kirby,,,Sr,OF,-,,14941,53,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022,2021-22,MBA,331,Kent St.,1,I,MAC,7334420,2,Jake Reifsnyder,,,So,INF,-,,14941,17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022,2021-22,MBA,331,Kent St.,1,I,MAC,7335709,17,Mack Timbrook,,,Jr,INF,5-10,L/R,14941,49,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022,2021-22,MBA,331,Kent St.,1,I,MAC,7336288,61,Evan Wolf,,,So,P,6-1,R/R,14941,18,18,,7.33,23.1,,26,21,19,15,18,,110,89,7,2,,4,3,3,2,20,8,1,2,371,22,25,1,1,,4,1
2022,2021-22,MBA,331,Kent St.,1,I,MAC,7336426,1,Grant Vera,,,Sr,INF,-,,14941,9,9,,5.00,9.0,,12,5,5,3,8,,42,38,1,,1,3,2,,1,7,3,1,,109,7,11,,2,1,5,
2022,2021-22,MBA,331,Kent St.,1,I,MAC,7336502,5,Aidan Longwell,,,So,UT,-,,14941,53,14,,5.40,13.1,,15,10,8,4,11,,58,51,3,2,,3,2,2,1,8,4,,1,182,17,8,2,1,1,3,1
2022,2021-22,MBA,331,Kent St.,1,I,MAC,7338443,4,Kyle Jackson,,,So,INF,6-3,,14941,31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022,2021-22,MBA,331,Kent St.,1,I,MAC,7338998,11,Sam Thompson,,,Sr,C,6-1,,14941,24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022,2021-22,MBA,331,Kent St.,1,I,MAC,7339253,32,Josh Johnson,,,Jr,P,6-2,,14941,46,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022,2021-22,MBA,331,Kent St.,1,I,MAC,7339957,51,Asher Soltis,,,Jr,P,-,,14941,9,9,,13.50,8.0,,16,15,12,6,8,,53,43,5,,,1,4,3,,5,3,,1,143,7,9,1,,,3,
2022,2021-22,MBA,331,Kent St.,1,I,MAC,7342540,39,Calvin Bickerstaff,,,So,P,6-5,,14941,18,18,,4.50,30.0,,34,17,15,10,29,,135,117,2,2,,1,2,,1,22,13,4,4,391,26,32,2,1,,6,
2022,2021-22,MBA,331,Kent St.,1,I,MAC,7344928,26,Richie Dell,,,Jr,P,6-2,R/R,14941,14,14,8,4.96,52.2,1,55,37,29,26,48,1,238,205,12,,,9,3,4,,2,,3,,693,37,64,3,2,,22,2
2022,2021-22,MBA,331,Kent St.,1,I,MAC,7345356,13,Collin Mathews,,,Sr,OF,-,,14941,52,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022,2021-22,MBA,331,Kent St.,1,I,MAC,7350513,22,Max Rippl,,,Sr,OF,-,,14941,16,16,1,9.00,26.0,,29,27,26,14,24,,125,102,8,2,,4,1,6,,11,2,1,2,318,27,23,2,3,1,4,
