season,season_name,sport_id,school_id,school_name,ncaa_division,ncaa_division_formatted,team_conference_name,player_id,player_jersey_number,player_full_name,player_last_name,player_first_name,player_class,player_position,player_height,player_bats_throws,stat_id,pitching_G,pitching_APP,pitching_GS,pitching_ERA,pitching_IP,pitching_CG,pitching_H,pitching_R,pitching_ER,pitching_BB,pitching_SO,pitching_SHO,pitching_BF,pitching_AB,pitching_2B,pitching_3B,pitching_BK,pitching_HR,pitching_WP,pitching_HBP,pitching_IBB,pitching_IR,pitching_IRS,pitching_SH,pitching_SFA,pitching_PI,pitching_GO,pitching_FO,pitching_W,pitching_L,pitching_SV,pitching_KL,pitching_PK
2022,2021-22,MBA,486,MCLA,3,III,MASCAC,7331380,4,Austin Rachiele,,,Sr,OF,5-11,L/R,14941,35,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022,2021-22,MBA,486,MCLA,3,III,MASCAC,7332165,20,Sam Larabee,,,So,OF,-,,14941,29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022,2021-22,MBA,486,MCLA,3,III,MASCAC,7335507,1,Nate Morse,,,So,2B,-,R/R,14941,24,16,1,6.88,35.1,,56,38,27,14,14,,184,165,13,5,2,2,6,2,,3,3,2,1,183,38,51,1,1,1,7,
2022,2021-22,MBA,486,MCLA,3,III,MASCAC,7339058,11,Bobby Lane,,,So,C,-,R/R,14941,19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022,2021-22,MBA,486,MCLA,3,III,MASCAC,7340692,3,Bryan Rosario,,,Jr,P,-,R/R,14941,16,13,9,7.01,51.1,,67,48,40,29,41,,254,213,17,2,,3,5,4,,,,7,1,194,49,57,1,7,,7,1
2022,2021-22,MBA,486,MCLA,3,III,MASCAC,7342443,32,Junior Berdugo,,,Jr,P,-,,14941,7,7,,7.04,7.2,,9,13,6,10,5,,47,33,3,,,,4,1,,3,1,,3,74,5,13,,,,1,
2022,2021-22,MBA,486,MCLA,3,III,MASCAC,7342835,8,Isaiah Tucker,,,Jr,OF,-,L/L,14941,19,8,2,15.63,12.2,,28,29,22,15,11,,87,64,7,1,,1,5,4,,2,2,1,3,23,10,15,1,2,,2,
2022,2021-22,MBA,486,MCLA,3,III,MASCAC,7344412,38,Corbin Rumbolt,,,Jr,P,-,,14941,7,6,,27.00,4.1,,14,13,13,6,7,,34,24,3,,,,6,3,,,,,1,39,2,2,,,,2,
2022,2021-22,MBA,486,MCLA,3,III,MASCAC,7345983,7,Ty Mazzeo,,,So,1B,-,R/R,14941,36,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022,2021-22,MBA,486,MCLA,3,III,MASCAC,7350303,14,Anthony Combs,,,Sr,UT,-,,14941,17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022,2021-22,MBA,486,MCLA,3,III,MASCAC,7350360,10,James Sneyd,,,Sr,P,-,R/R,14941,15,15,2,10.03,23.1,,41,32,26,8,20,,126,104,6,2,1,2,3,7,,2,2,3,4,63,19,27,1,1,3,5,1
2022,2021-22,MBA,486,MCLA,3,III,MASCAC,7353426,25,Rob Correia,,,Jr,3B,-,R/R,14941,35,11,4,7.63,30.2,,42,36,26,19,27,,159,135,10,3,,2,3,3,,1,,,2,188,33,28,2,3,1,10,
2022,2021-22,MBA,486,MCLA,3,III,MASCAC,7354641,35,Brett Norman,,,Sr,P,-,,14941,11,11,,15.58,8.2,,18,19,15,15,9,,63,45,3,,,1,5,3,,,,,,41,4,12,,,,4,
2022,2021-22,MBA,486,MCLA,3,III,MASCAC,7566513,9,Robison Guerrero-Baez,,,Fr,INF,5-10,R/R,14941,38,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022,2021-22,MBA,486,MCLA,3,III,MASCAC,7566514,12,William Walsh,,,Fr,P,-,R/R,14941,5,5,1,12.71,5.2,,9,10,8,7,3,,36,29,,2,,,2,,,,,,,34,7,7,1,,,,
2022,2021-22,MBA,486,MCLA,3,III,MASCAC,7566515,18,Jayco Pena,,,Jr,UT,-,R/R,14941,26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022,2021-22,MBA,486,MCLA,3,III,MASCAC,7566516,22,Patrick Sheehan,,,Fr,INF,-,R/R,14941,25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022,2021-22,MBA,486,MCLA,3,III,MASCAC,7566518,33,Randy Adams,,,Sr,1B,-,R/R,14941,34,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022,2021-22,MBA,486,MCLA,3,III,MASCAC,7566519,36,Matthew Belfance,,,Fr,C,-,R/R,14941,19,6,,2.08,8.2,,6,4,2,3,3,,35,31,1,1,,,1,,,,,1,,59,8,14,,,,1,
2022,2021-22,MBA,486,MCLA,3,III,MASCAC,7566524,2,Tristen Ciarlo,,,Jr,SS,-,R/R,14941,36,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022,2021-22,MBA,486,MCLA,3,III,MASCAC,7566526,5,Joseph Cambareri,,,Fr,P,-,R/R,14941,16,11,3,10.02,20.2,,41,28,23,7,13,,116,99,4,4,2,2,9,3,,3,1,4,3,44,17,28,,2,,4,
2022,2021-22,MBA,486,MCLA,3,III,MASCAC,7566528,13,Garrett Brunette,,,Fr,P,-,R/R,14941,11,10,,10.24,9.2,,21,13,11,5,7,,58,46,1,2,,1,1,6,,,,,1,31,9,8,,,,2,
2022,2021-22,MBA,486,MCLA,3,III,MASCAC,7566529,21,Austin Sloan,,,Fr,C,-,R/R,14941,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022,2021-22,MBA,486,MCLA,3,III,MASCAC,7566531,23,Joshua Bologh,,,Fr,C,-,R/R,14941,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022,2021-22,MBA,486,MCLA,3,III,MASCAC,7566533,29,Nathan Kumm,,,Fr,P,-,R/R,14941,13,13,8,6.59,27.1,,18,25,20,21,21,,142,102,5,1,,,8,18,,3,3,1,,132,41,16,2,4,,7,
2022,2021-22,MBA,486,MCLA,3,III,MASCAC,7566534,31,Aidan Brett,,,Fr,UT,-,R/L,14941,18,13,8,8.07,32.1,,40,39,29,42,31,,181,134,9,1,,3,9,2,1,4,3,1,2,121,28,33,2,5,,9,
2022,2021-22,MBA,486,MCLA,3,III,MASCAC,7566540,34,Elyjah Garneau,,,Fr,P,-,R/R,14941,4,4,,5.40,3.1,,4,2,2,3,4,,17,14,2,1,,,1,,,,,,,31,2,4,,,,1,
2022,2021-22,MBA,486,MCLA,3,III,MASCAC,7582767,17,Isaiah Mack,,,Sr,P,-,,14941,38,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
