season,season_name,sport_id,school_id,school_name,ncaa_division,ncaa_division_formatted,team_conference_name,player_id,player_jersey_number,player_full_name,player_last_name,player_first_name,player_class,player_position,player_height,player_bats_throws,stat_id,pitching_G,pitching_APP,pitching_GS,pitching_ERA,pitching_IP,pitching_CG,pitching_H,pitching_R,pitching_ER,pitching_BB,pitching_SO,pitching_SHO,pitching_BF,pitching_AB,pitching_2B,pitching_3B,pitching_BK,pitching_HR,pitching_WP,pitching_HBP,pitching_IBB,pitching_IR,pitching_IRS,pitching_SH,pitching_SFA,pitching_PI,pitching_GO,pitching_FO,pitching_W,pitching_L,pitching_SV,pitching_KL,pitching_PK
2022,2021-22,MBA,779,Wheaton (MA),3,III,NEWMAC,7331920,12,Robert Wirtanen,,,Jr,C,5-10,R/R,14941,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022,2021-22,MBA,779,Wheaton (MA),3,III,NEWMAC,7332684,45,Andrew Spirito,,,Sr,1B,6-1,R/R,14941,35,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022,2021-22,MBA,779,Wheaton (MA),3,III,NEWMAC,7332939,23,Z. Begin,,,Sr,P,5-8,R/R,14941,9,9,8,4.68,42.1,,36,25,22,16,49,,183,163,5,1,,7,9,3,1,,,,1,681,43,33,3,2,,12,
2022,2021-22,MBA,779,Wheaton (MA),3,III,NEWMAC,7334667,40,Max Pierce,,,Jr,P,6-0,R/R,14941,23,23,,2.77,26.0,,21,9,8,5,21,,106,94,5,,1,1,3,5,1,2,,2,,323,33,20,1,,1,5,
2022,2021-22,MBA,779,Wheaton (MA),3,III,NEWMAC,7337455,29,Zach Clesas,,,Sr,P,5-11,R/R,14941,22,22,,5.16,22.2,,30,15,13,4,11,,100,93,6,1,,2,2,2,1,5,,,1,247,33,20,2,1,1,3,
2022,2021-22,MBA,779,Wheaton (MA),3,III,NEWMAC,7337958,3,Nick Croteau,,,Jr,INF,5-7,L/R,14941,44,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022,2021-22,MBA,779,Wheaton (MA),3,III,NEWMAC,7341212,15,Amedeo Ucci Jr,,,So,OF,6-0,R/R,14941,21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022,2021-22,MBA,779,Wheaton (MA),3,III,NEWMAC,7341573,34,Dominic Cunha,,,Sr,P,6-0,L/R,14941,19,19,,3.92,20.2,,18,9,9,6,28,,85,76,2,,,5,2,3,1,2,,,,319,13,17,,,10,5,
2022,2021-22,MBA,779,Wheaton (MA),3,III,NEWMAC,7344552,48,Griffin Young,,,Sr,P,6-3,R/R,14941,10,10,10,2.51,64.2,1,53,24,18,11,62,,266,236,7,3,,1,3,11,,,,3,5,837,66,55,7,1,,18,2
2022,2021-22,MBA,779,Wheaton (MA),3,III,NEWMAC,7345552,6,Chris Taranto,,,So,OF,5-6,L/L,14941,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022,2021-22,MBA,779,Wheaton (MA),3,III,NEWMAC,7345840,25,Will Haskell,,,So,OF,6-1,L/R,14941,29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022,2021-22,MBA,779,Wheaton (MA),3,III,NEWMAC,7346631,11,Stephen Quigley,,,Sr,P,6-0,B/R,14941,34,11,10,2.22,65.0,,54,23,16,12,73,,269,251,5,,,10,8,5,,,,,1,893,49,70,7,3,,25,
2022,2021-22,MBA,779,Wheaton (MA),3,III,NEWMAC,7347777,7,AJ Guindon,,,So,OF,5-7,R/R,14941,42,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022,2021-22,MBA,779,Wheaton (MA),3,III,NEWMAC,7348622,10,Jacob Studley,,,Sr,OF,5-11,R/R,14941,43,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022,2021-22,MBA,779,Wheaton (MA),3,III,NEWMAC,7348944,33,Allan Dilone Rodriguez,,,So,1B,6-1,R/R,14941,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022,2021-22,MBA,779,Wheaton (MA),3,III,NEWMAC,7349549,35,Liam Goldthwaite,,,So,P,6-0,R/R,14941,8,8,4,3.62,32.1,,30,20,13,5,15,,140,129,8,,,5,1,5,1,,,,1,229,42,39,2,2,,4,
2022,2021-22,MBA,779,Wheaton (MA),3,III,NEWMAC,7350106,30,Zachary Nichols,,,Jr,P,6-0,L/L,14941,8,8,,4.26,6.1,,7,3,3,4,10,,30,25,1,,,,1,,,,,1,,139,2,7,,,,3,
2022,2021-22,MBA,779,Wheaton (MA),3,III,NEWMAC,7351497,39,Zach DeMattio,,,Sr,C,5-10,R/R,14941,43,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022,2021-22,MBA,779,Wheaton (MA),3,III,NEWMAC,7353441,9,Cavan Brady,,,Jr,INF,6-1,R/R,14941,43,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022,2021-22,MBA,779,Wheaton (MA),3,III,NEWMAC,7564610,1,Mike Maher,,,Jr,INF,5-8,R/R,14941,44,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022,2021-22,MBA,779,Wheaton (MA),3,III,NEWMAC,7564633,8,Tim Wagner,,,Fr,P,5-11,R/R,14941,10,8,,15.00,6.0,,14,13,10,4,5,,38,30,2,1,,1,,2,,,,1,1,118,8,3,,1,,1,
