season,season_name,sport_id,school_id,school_name,ncaa_division,ncaa_division_formatted,team_conference_name,player_id,player_jersey_number,player_full_name,player_last_name,player_first_name,player_class,player_position,player_height,player_bats_throws,stat_id,pitching_G,pitching_APP,pitching_GS,pitching_ERA,pitching_IP,pitching_CG,pitching_H,pitching_R,pitching_ER,pitching_BB,pitching_SO,pitching_SHO,pitching_BF,pitching_AB,pitching_2B,pitching_3B,pitching_BK,pitching_HR,pitching_WP,pitching_HBP,pitching_IBB,pitching_IR,pitching_IRS,pitching_SH,pitching_SFA,pitching_PI,pitching_GO,pitching_FO,pitching_W,pitching_L,pitching_SV,pitching_KL,pitching_PK
2022,2021-22,MBA,169,Creighton,1,I,Big East,7331815,17,Luke Fitzgerald,,,So,C,6-2,R/R,14941,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022,2021-22,MBA,169,Creighton,1,I,Big East,7333616,24,Nolan Clifford,,,So,INF,5-9,L/R,14941,45,1,,0.00,0.1,,3,2,,0,1,,4,4,1,1,,,,,,3,3,,,13,,,,,,,
2022,2021-22,MBA,169,Creighton,1,I,Big East,7334097,30,Alex Loosbrock,,,Sr,P,6-4,R/R,14941,12,12,,5.84,12.1,,11,8,8,7,12,,51,44,2,,,3,,,,6,1,,,186,10,10,,,,2,
2022,2021-22,MBA,169,Creighton,1,I,Big East,7334510,14,Dylan Tebrake,,,Jr,P,6-3,R/R,14941,17,17,17,2.71,93.0,2,73,34,28,33,115,,390,346,14,3,,9,8,3,,,,3,5,"1,456",69,88,8,2,,25,2
2022,2021-22,MBA,169,Creighton,1,I,Big East,7335278,4,Jared Wegner,,,Jr,OF,6-0,R/R,14941,49,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022,2021-22,MBA,169,Creighton,1,I,Big East,7336642,13,Tommy Steier,,,Jr,P,5-11,R/R,14941,26,25,1,1.62,55.2,,42,11,10,22,48,,235,201,7,2,,3,6,10,7,17,5,,2,827,58,52,4,1,8,16,2
2022,2021-22,MBA,169,Creighton,1,I,Big East,7338123,19,Ryan Windham,,,Jr,P,6-0,R/R,14941,6,6,1,5.63,8.0,,12,5,5,1,6,,35,33,3,1,,1,,,,,,,1,117,10,6,1,,,3,
2022,2021-22,MBA,169,Creighton,1,I,Big East,7339483,33,Jake Snyder,,,So,P,6-4,R/R,14941,2,2,,18.00,1.0,,3,5,2,1,1,,9,7,,,,,1,1,,,,,,30,2,,,,,,
2022,2021-22,MBA,169,Creighton,1,I,Big East,7340055,26,Griffin Holderfield,,,So,P,6-3,R/R,14941,10,10,,6.52,9.2,,14,9,7,7,10,,51,40,,,1,1,2,2,2,6,1,2,,167,11,7,,,,,
2022,2021-22,MBA,169,Creighton,1,I,Big East,7340071,2,Sterling Hayes,,,Jr,INF,6-0,R/R,14941,25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
