season,season_name,sport_id,school_id,school_name,ncaa_division,ncaa_division_formatted,team_conference_name,player_id,player_jersey_number,player_full_name,player_last_name,player_first_name,player_class,player_position,player_height,player_bats_throws,stat_id,pitching_G,pitching_APP,pitching_GS,pitching_ERA,pitching_IP,pitching_CG,pitching_H,pitching_R,pitching_ER,pitching_BB,pitching_SO,pitching_SHO,pitching_BF,pitching_AB,pitching_2B,pitching_3B,pitching_BK,pitching_HR,pitching_WP,pitching_HBP,pitching_IBB,pitching_IR,pitching_IRS,pitching_SH,pitching_SFA,pitching_PI,pitching_GO,pitching_FO,pitching_W,pitching_L,pitching_SV,pitching_KL,pitching_PK
2022,2021-22,MBA,539,Penn St.,1,I,Big Ten,7331007,36,Tyler Shingledecker,,,Sr,P,-,,14941,21,21,4,3.10,52.1,,44,22,18,18,60,,220,195,6,2,,3,7,4,,15,2,2,1,827,42,47,7,3,1,18,
2022,2021-22,MBA,539,Penn St.,1,I,Big Ten,7331971,20,Blaise Sclafani,,,Sr,P,-,,14941,4,4,,0.00,1.1,,2,1,,3,1,,9,5,,,,1,,1,,7,4,,,50,2,,,,,,
2022,2021-22,MBA,539,Penn St.,1,I,Big Ten,7334900,13,Tayven Kelley,,,Jr,OF,6-3,R/R,14941,49,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022,2021-22,MBA,539,Penn St.,1,I,Big Ten,7335097,21,Steven Miller,,,Sr,P,-,,14941,22,22,2,6.35,39.2,,52,29,28,22,31,,191,161,6,1,,3,4,4,4,18,7,1,3,711,48,32,3,4,1,7,1
2022,2021-22,MBA,539,Penn St.,1,I,Big Ten,7337522,4,Tyson Cooper,,,So,C,6-2,B/R,14941,19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022,2021-22,MBA,539,Penn St.,1,I,Big Ten,7338180,11,Chad Rogers,,,So,P,-,,14941,8,8,,13.86,12.1,,22,19,19,9,10,,71,55,4,1,,,3,3,,13,11,,4,220,9,17,,,,4,
2022,2021-22,MBA,539,Penn St.,1,I,Big Ten,7338441,5,Carson Ertter,,,Jr,OF,-,,14941,1,1,,0.00,0.1,,0,,,1,1,,3,1,,,,,1,1,,2,2,,,13,,,,,,1,
2022,2021-22,MBA,539,Penn St.,1,I,Big Ten,7338951,41,Josh Spiegel,,,Jr,C,6-2,R/R,14941,55,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022,2021-22,MBA,539,Penn St.,1,I,Big Ten,7341840,2,Kyle Hannon,,,So,INF,5-10,L/R,14941,36,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022,2021-22,MBA,539,Penn St.,1,I,Big Ten,7343608,31,Ryan Partridge,,,Jr,P,6-2,R/L,14941,20,20,,6.94,23.1,,23,18,18,18,18,,115,88,6,1,,1,4,6,,25,9,1,2,419,27,21,,,,6,
2022,2021-22,MBA,539,Penn St.,1,I,Big Ten,7344018,22,Johnny Piacentino,,,Jr,OF,-,,14941,41,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022,2021-22,MBA,539,Penn St.,1,I,Big Ten,7344463,29,Carson Kohls,,,So,P,6-0,R/R,14941,18,18,1,4.60,29.1,,29,20,15,21,25,,136,108,1,2,1,1,5,4,1,19,9,2,1,474,33,20,2,,,8,2
2022,2021-22,MBA,539,Penn St.,1,I,Big Ten,7346444,1,Jay Harry,,,So,INF,-,,14941,54,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022,2021-22,MBA,539,Penn St.,1,I,Big Ten,7349025,14,Matt Wood,,,Jr,C,-,,14941,54,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
