season,season_name,sport_id,school_id,school_name,ncaa_division,ncaa_division_formatted,team_conference_name,player_id,player_jersey_number,player_full_name,player_last_name,player_first_name,player_class,player_position,player_height,player_bats_throws,stat_id,pitching_G,pitching_APP,pitching_GS,pitching_ERA,pitching_IP,pitching_CG,pitching_H,pitching_R,pitching_ER,pitching_BB,pitching_SO,pitching_SHO,pitching_BF,pitching_AB,pitching_2B,pitching_3B,pitching_BK,pitching_HR,pitching_WP,pitching_HBP,pitching_IBB,pitching_IR,pitching_IRS,pitching_SH,pitching_SFA,pitching_PI,pitching_GO,pitching_FO,pitching_W,pitching_L,pitching_SV,pitching_KL,pitching_PK
2022,2021-22,MBA,590,Sacred Heart,1,I,NEC,7330738,6,Nick Jaskolski,,,Sr,P,6-1,R/R,14941,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022,2021-22,MBA,590,Sacred Heart,1,I,NEC,7335548,22,Justin Jordan,,,Sr,OF,5-11,L/L,14941,47,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022,2021-22,MBA,590,Sacred Heart,1,I,NEC,7336245,3,Justin Levito,,,Sr,3B,5-11,R/R,14941,40,1,,0.00,1.0,,2,,,1,1,,6,5,,,,,,,,,,,,18,,2,1,,,,
2022,2021-22,MBA,590,Sacred Heart,1,I,NEC,7336392,19,Jack Kramer,,,Jr,P,6-0,R/R,14941,12,12,7,6.83,27.2,,30,29,21,24,26,,142,107,3,2,1,2,2,7,,2,2,,4,504,19,34,1,3,,6,
2022,2021-22,MBA,590,Sacred Heart,1,I,NEC,7337832,5,Luke Hansen,,,Sr,P,6-3,L/L,14941,13,13,2,12.04,24.2,,39,37,33,23,25,,137,106,8,3,1,3,7,2,,2,2,1,5,397,19,25,1,3,,8,1
2022,2021-22,MBA,590,Sacred Heart,1,I,NEC,7338847,7,Chase Jeter,,,Sr,P,5-11,R/L,14941,13,13,10,7.36,51.1,,70,51,42,22,39,,257,222,15,1,1,5,8,11,,,,,2,719,52,56,1,6,,13,1
2022,2021-22,MBA,590,Sacred Heart,1,I,NEC,7340308,9,Robert Farruggio,,,Sr,INF,6-3,R/R,14941,49,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022,2021-22,MBA,590,Sacred Heart,1,I,NEC,7341140,32,Michael Attonito,,,Sr,P,5-9,L/L,14941,24,24,2,7.02,33.1,,38,28,26,16,38,,163,133,5,1,,3,8,11,1,12,6,2,1,556,19,36,1,2,1,14,2
2022,2021-22,MBA,590,Sacred Heart,1,I,NEC,7343083,24,Tyler Briggs,,,Sr,P,6-2,R/R,14941,3,3,,3.68,7.1,,3,3,3,10,6,,32,22,1,,,,2,,,3,,,,136,7,6,,,,1,1
2022,2021-22,MBA,590,Sacred Heart,1,I,NEC,7343143,27,Michael Hernandez,,,So,INF,6-1,R/R,14941,32,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
