season,season_name,sport_id,school_id,school_name,ncaa_division,ncaa_division_formatted,team_conference_name,player_id,player_jersey_number,player_full_name,player_last_name,player_first_name,player_class,player_position,player_height,player_bats_throws,stat_id,pitching_G,pitching_APP,pitching_GS,pitching_ERA,pitching_IP,pitching_CG,pitching_H,pitching_R,pitching_ER,pitching_BB,pitching_SO,pitching_SHO,pitching_BF,pitching_AB,pitching_2B,pitching_3B,pitching_BK,pitching_HR,pitching_WP,pitching_HBP,pitching_IBB,pitching_IR,pitching_IRS,pitching_SH,pitching_SFA,pitching_PI,pitching_GO,pitching_FO,pitching_W,pitching_L,pitching_SV,pitching_KL,pitching_PK
2022,2021-22,MBA,16142,Misericordia,3,III,MAC Freedom,7331325,2,Matt Lanzendorfer,,,So,1B,6-1,L/L,14941,13,13,,4.58,17.2,,12,9,9,11,28,,78,64,3,,,2,3,3,,11,7,,,97,14,10,4,,1,10,
2022,2021-22,MBA,16142,Misericordia,3,III,MAC Freedom,7332168,7,David McCurry,,,Jr,P,5-9,L/L,14941,13,13,10,3.98,54.1,1,53,26,24,15,53,1,234,208,6,1,,3,3,6,,,,4,1,77,61,42,5,2,,16,
2022,2021-22,MBA,16142,Misericordia,3,III,MAC Freedom,7332277,10,Kyle Kane,,,Jr,INF,-,,14941,9,9,,6.00,12.0,,16,9,8,4,15,,58,50,5,,,,,,,,,1,3,114,6,14,1,1,,9,
2022,2021-22,MBA,16142,Misericordia,3,III,MAC Freedom,7332785,43,Tommy Tracey,,,Jr,P,-,,14941,6,6,,5.40,6.2,,7,5,4,2,4,,37,28,2,,,,2,7,,4,3,,,69,6,8,,,,2,
2022,2021-22,MBA,16142,Misericordia,3,III,MAC Freedom,7333047,14,Garrett McIlhenney,,,Jr,OF,5-5,L/L,14941,42,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022,2021-22,MBA,16142,Misericordia,3,III,MAC Freedom,7334168,21,Mike Murphy,,,Sr,C,-,,14941,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022,2021-22,MBA,16142,Misericordia,3,III,MAC Freedom,7336419,26,Brendan Gray,,,Jr,P,-,,14941,44,6,3,13.14,12.1,,26,18,18,4,12,,73,60,5,,1,3,,4,,,,2,3,134,9,17,,,,3,
2022,2021-22,MBA,16142,Misericordia,3,III,MAC Freedom,7339672,6,Santino Manganella,,,Sr,OF,-,,14941,42,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022,2021-22,MBA,16142,Misericordia,3,III,MAC Freedom,7343554,13,Jared Kay,,,Sr,P,-,,14941,3,3,,6.00,3.0,,7,4,2,1,4,,19,18,1,,,,,,,,,,,10,2,3,,,,2,
2022,2021-22,MBA,16142,Misericordia,3,III,MAC Freedom,7346513,25,Grant LaBelle,,,So,1B,-,,14941,2,2,,13.50,2.0,,1,3,3,3,3,,13,7,,,,,2,3,,,,,,,3,,,,,2,
2022,2021-22,MBA,16142,Misericordia,3,III,MAC Freedom,7346779,9,Randy Mateo,,,So,1B,-,,14941,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022,2021-22,MBA,16142,Misericordia,3,III,MAC Freedom,7347192,17,Joe Valenti,,,Jr,P,5-10,L/L,14941,13,13,8,4.79,62.0,,68,41,33,13,43,,268,243,12,3,2,3,6,6,,5,2,5,,321,85,47,6,2,1,13,3
2022,2021-22,MBA,16142,Misericordia,3,III,MAC Freedom,7348853,11,Tyler Leonard,,,Jr,P,5-10,R/R,14941,14,14,7,5.92,48.2,,64,38,32,5,47,,219,204,11,1,,2,3,4,1,1,,3,3,274,59,35,4,4,,14,1
2022,2021-22,MBA,16142,Misericordia,3,III,MAC Freedom,7349592,4,Brady Madden,,,Sr,INF,-,,14941,43,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022,2021-22,MBA,16142,Misericordia,3,III,MAC Freedom,7349612,8,Jason Sanfilippo,,,Jr,P,6-0,R/R,14941,28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022,2021-22,MBA,16142,Misericordia,3,III,MAC Freedom,7349722,42,Joe Comins,,,Jr,OF,6-1,L/R,14941,42,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022,2021-22,MBA,16142,Misericordia,3,III,MAC Freedom,7351499,19,Jaiden Cioffi,,,Jr,P,-,,14941,4,4,,43.20,1.2,,2,8,8,8,,,15,6,1,,,,3,1,,,,,,51,2,2,,,,,
2022,2021-22,MBA,16142,Misericordia,3,III,MAC Freedom,7352081,30,Derrick Vosburg,,,Jr,P,-,,14941,45,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022,2021-22,MBA,16142,Misericordia,3,III,MAC Freedom,7353210,22,Isaac Snyder,,,Sr,P,-,,14941,12,12,11,3.62,59.2,1,55,28,24,27,56,1,261,219,12,,1,3,3,7,,,,4,4,280,42,72,5,1,1,14,
