season,season_name,sport_id,school_id,school_name,ncaa_division,ncaa_division_formatted,team_conference_name,player_id,player_jersey_number,player_full_name,player_last_name,player_first_name,player_class,player_position,player_height,player_bats_throws,stat_id,pitching_G,pitching_APP,pitching_GS,pitching_ERA,pitching_IP,pitching_CG,pitching_H,pitching_R,pitching_ER,pitching_BB,pitching_SO,pitching_SHO,pitching_BF,pitching_AB,pitching_2B,pitching_3B,pitching_BK,pitching_HR,pitching_WP,pitching_HBP,pitching_IBB,pitching_IR,pitching_IRS,pitching_SH,pitching_SFA,pitching_PI,pitching_GO,pitching_FO,pitching_W,pitching_L,pitching_SV,pitching_KL,pitching_PK
2022,2021-22,MBA,102,Sacramento St.,1,I,WAC,7335956,36,Brady Rodriguez,,,Sr,P,-,,14941,6,5,,6.00,6.0,,6,4,4,4,3,,25,20,2,,,1,1,,,4,,,1,80,8,3,1,,,1,
2022,2021-22,MBA,102,Sacramento St.,1,I,WAC,7336864,17,Martin Vincelli-Simard,,,Jr,INF,6-2,R/R,14941,40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022,2021-22,MBA,102,Sacramento St.,1,I,WAC,7338662,14,Noah Takacs,,,So,P,6-3,L/R,14941,16,16,10,7.92,50.0,,55,45,44,21,46,,234,202,13,2,,9,5,5,,1,,3,3,810,34,66,1,3,,9,
2022,2021-22,MBA,102,Sacramento St.,1,I,WAC,7341555,4,Nick Iwasa,,,Sr,INF,-,,14941,44,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022,2021-22,MBA,102,Sacramento St.,1,I,WAC,7342002,43,Max Pettey,,,So,P,6-3,L/L,14941,25,25,3,4.35,39.1,,34,20,19,17,42,,173,147,6,1,,5,5,5,,8,6,3,1,662,23,49,4,1,,14,
2022,2021-22,MBA,102,Sacramento St.,1,I,WAC,7342458,15,Dawsen Bacho,,,Sr,C,-,,14941,45,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022,2021-22,MBA,102,Sacramento St.,1,I,WAC,7343684,31,Kevin Haynes,,,So,P,6-4,R/R,14941,30,30,2,4.02,47.0,,45,23,21,25,40,,215,179,7,1,2,2,11,7,,7,3,2,2,787,47,47,5,,2,5,
2022,2021-22,MBA,102,Sacramento St.,1,I,WAC,7343997,21,Josh Walker,,,So,UT,-,,14941,37,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022,2021-22,MBA,102,Sacramento St.,1,I,WAC,7344806,8,Steven Moretto,,,Sr,INF,-,,14941,45,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022,2021-22,MBA,102,Sacramento St.,1,I,WAC,7345926,10,Jorge Bojorquez,,,So,INF,6-0,R/R,14941,58,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022,2021-22,MBA,102,Sacramento St.,1,I,WAC,7346013,19,Eli Saul,,,So,P,-,,14941,15,15,15,3.71,87.1,1,77,42,36,42,66,,378,319,15,1,,4,7,12,,,,3,1,"1,285",117,61,6,1,,25,
2022,2021-22,MBA,102,Sacramento St.,1,I,WAC,7348764,5,Dylan McPhillips,,,Sr,UT,-,,14941,39,1,,0.00,0.1,,0,,,1,1,,3,2,,,,,,,,2,2,,,14,,,,,,,
2022,2021-22,MBA,102,Sacramento St.,1,I,WAC,7352123,47,Jack Zalasky,,,Jr,P,6-1,R/R,14941,26,26,,3.21,47.2,,42,20,17,11,53,,204,186,8,1,,2,2,6,4,6,1,1,,675,58,33,3,4,11,6,
2022,2021-22,MBA,102,Sacramento St.,1,I,WAC,7352518,33,Wesley Harper,,,So,P,6-2,R/R,14941,19,19,,6.05,19.1,,22,13,13,7,10,,86,72,5,,,2,4,2,,9,2,1,4,283,21,24,2,,,2,
2022,2021-22,MBA,102,Sacramento St.,1,I,WAC,7354278,7,Keith Torres,,,Sr,INF,-,,14941,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022,2021-22,MBA,102,Sacramento St.,1,I,WAC,7354955,6,Trevor Doyle,,,Jr,OF,-,,14941,47,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022,2021-22,MBA,102,Sacramento St.,1,I,WAC,7543512,1,Josh Rolling,,,So,INF,6-3,R/R,14941,55,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022,2021-22,MBA,102,Sacramento St.,1,I,WAC,7543513,2,Gunner Gouldsmith,,,So,INF,5-8,B/R,14941,42,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022,2021-22,MBA,102,Sacramento St.,1,I,WAC,7543514,3,Carson Blatnick,,,So,C,5-11,L/R,14941,17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022,2021-22,MBA,102,Sacramento St.,1,I,WAC,7543515,18,Ryan Fleming,,,So,P,6-2,R/R,14941,19,19,,8.18,22.0,,33,24,20,13,23,,110,92,6,1,,6,2,2,,5,4,1,2,403,14,22,2,2,,6,2
2022,2021-22,MBA,102,Sacramento St.,1,I,WAC,7543517,24,Cesar Valero,,,So,UT,6-2,R/R,14941,39,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022,2021-22,MBA,102,Sacramento St.,1,I,WAC,7543518,25,Tyler Stewart,,,Fr,P,6-1,R/R,14941,20,20,3,11.48,26.2,,39,36,34,14,18,,135,111,10,2,1,5,3,7,2,8,2,1,2,493,16,39,1,3,,6,1
2022,2021-22,MBA,102,Sacramento St.,1,I,WAC,7543522,35,Jeffery Heard,,,Fr,OF,6-2,L/L,14941,54,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022,2021-22,MBA,102,Sacramento St.,1,I,WAC,7543523,40,Noah Lucchesi,,,Fr,P,6-3,L/L,14941,16,16,10,6.75,44.0,,67,38,33,12,25,,208,190,13,1,1,8,4,2,,1,1,2,2,619,53,44,,7,,6,
2022,2021-22,MBA,102,Sacramento St.,1,I,WAC,7543524,41,Myles Meyer,,,Fr,P,-,,14941,19,19,,6.75,18.2,,19,14,14,18,22,,92,69,2,,,3,3,4,,5,1,1,,350,15,14,,1,1,10,
2022,2021-22,MBA,102,Sacramento St.,1,I,WAC,7543525,44,Trey Goodrich,,,Jr,P,6-0,R/R,14941,10,10,,3.38,13.1,,12,5,5,2,12,,53,50,3,,,,2,1,,2,,,,204,10,16,2,,,6,1
