season,season_name,sport_id,school_id,school_name,ncaa_division,ncaa_division_formatted,team_conference_name,player_id,player_jersey_number,player_full_name,player_last_name,player_first_name,player_class,player_position,player_height,player_bats_throws,stat_id,pitching_G,pitching_APP,pitching_GS,pitching_ERA,pitching_IP,pitching_CG,pitching_H,pitching_R,pitching_ER,pitching_BB,pitching_SO,pitching_SHO,pitching_BF,pitching_AB,pitching_2B,pitching_3B,pitching_BK,pitching_HR,pitching_WP,pitching_HBP,pitching_IBB,pitching_IR,pitching_IRS,pitching_SH,pitching_SFA,pitching_PI,pitching_GO,pitching_FO,pitching_W,pitching_L,pitching_SV,pitching_KL,pitching_PK
2022,2021-22,MBA,462,Neb. Wesleyan,3,III,American Rivers,7331417,26,Alex Angele,,,Jr,OF,-,,14941,29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022,2021-22,MBA,462,Neb. Wesleyan,3,III,American Rivers,7333279,5,Logan Sacco,,,Sr,P,-,,14941,2,2,,13.50,0.2,,2,3,1,2,2,,6,4,,,1,2,,,,3,3,,,,,,,,,2,
2022,2021-22,MBA,462,Neb. Wesleyan,3,III,American Rivers,7334024,17,Christian Harris,,,Jr,INF,-,,14941,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022,2021-22,MBA,462,Neb. Wesleyan,3,III,American Rivers,7334876,9,Noah Wing,,,Jr,C,-,,14941,17,17,,5.01,23.1,,17,15,13,16,36,,109,82,5,,,1,7,9,,18,8,2,,96,21,8,2,2,6,10,
2022,2021-22,MBA,462,Neb. Wesleyan,3,III,American Rivers,7337544,30,Robbie Ross,,,So,P,-,,14941,9,9,,5.56,11.1,,15,7,7,6,9,,57,46,4,,,,3,5,,7,6,,,38,10,12,,,,1,
2022,2021-22,MBA,462,Neb. Wesleyan,3,III,American Rivers,7340850,6,Draven Ray,,,Sr,INF,-,,14941,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022,2021-22,MBA,462,Neb. Wesleyan,3,III,American Rivers,7344103,32,Noah Unger,,,Jr,OF,-,,14941,40,11,11,6.30,64.1,2,86,50,45,16,53,1,291,260,17,4,,9,2,8,,,,4,3,198,51,73,3,3,,17,3
2022,2021-22,MBA,462,Neb. Wesleyan,3,III,American Rivers,7345960,4,Darrien Costello-Justus,,,Jr,INF,-,,14941,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022,2021-22,MBA,462,Neb. Wesleyan,3,III,American Rivers,7346122,29,John Haimowitz,,,Jr,C,-,,14941,41,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022,2021-22,MBA,462,Neb. Wesleyan,3,III,American Rivers,7349340,1,Paul Georget,,,Sr,INF,-,,14941,41,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022,2021-22,MBA,462,Neb. Wesleyan,3,III,American Rivers,7350045,7,Will Schneidewind,,,Jr,C,-,,14941,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022,2021-22,MBA,462,Neb. Wesleyan,3,III,American Rivers,7351690,28,Nick Hurst,,,Jr,OF,-,,14941,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022,2021-22,MBA,462,Neb. Wesleyan,3,III,American Rivers,7354539,21,Carter Faltys,,,Jr,P,-,,14941,2,2,,13.50,1.1,,4,4,2,2,1,,10,8,4,,,,2,,,2,2,,,30,,2,,,,,
2022,2021-22,MBA,462,Neb. Wesleyan,3,III,American Rivers,7355205,13,Brady Harrison,,,Sr,P,-,,14941,15,15,1,4.15,30.1,,25,14,14,24,23,,138,108,5,1,,1,4,2,,14,7,2,2,69,19,44,2,1,1,7,
2022,2021-22,MBA,462,Neb. Wesleyan,3,III,American Rivers,7356260,31,Theo Hughes,,,So,P,-,,14941,8,8,,10.13,10.2,,20,17,12,9,8,,61,49,2,,,,7,3,,7,3,,,,8,12,,,,5,
2022,2021-22,MBA,462,Neb. Wesleyan,3,III,American Rivers,7555525,10,Riley Ward,,,Sr,INF,-,,14941,36,9,4,6.67,29.2,,39,26,22,12,19,,147,123,8,1,,4,6,9,2,1,1,1,2,26,31,32,1,3,1,4,1
2022,2021-22,MBA,462,Neb. Wesleyan,3,III,American Rivers,7555527,2,Aaron  Chazin,,,Fr,OF,-,,14941,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022,2021-22,MBA,462,Neb. Wesleyan,3,III,American Rivers,7555531,3,Matthew Brown,,,So,OF,-,,14941,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022,2021-22,MBA,462,Neb. Wesleyan,3,III,American Rivers,7555537,8,Mason Bennett,,,Sr,OF,-,,14941,30,1,,0.00,0.1,,,,,2,1,,4,2,,,,,1,,,,,,,17,,,,,,1,
2022,2021-22,MBA,462,Neb. Wesleyan,3,III,American Rivers,7555547,11,Zach Osbahr,,,Fr,INF,-,,14941,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022,2021-22,MBA,462,Neb. Wesleyan,3,III,American Rivers,7555549,12,Owen Machal,,,So,OF,-,,14941,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022,2021-22,MBA,462,Neb. Wesleyan,3,III,American Rivers,7555551,14,Tyson Romero,,,Fr,P,-,,14941,3,3,1,25.20,5.0,,13,15,14,5,7,,37,25,2,,,,4,4,,2,,1,2,,4,4,,1,,,
2022,2021-22,MBA,462,Neb. Wesleyan,3,III,American Rivers,7555553,16,Austen King,,,Jr,P,-,,14941,5,5,,10.13,5.1,,4,6,6,10,9,,33,19,,,,1,1,3,1,9,6,1,,,3,4,,,,5,
2022,2021-22,MBA,462,Neb. Wesleyan,3,III,American Rivers,7555555,18,Carter Bjorkman,,,So,1B,-,,14941,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022,2021-22,MBA,462,Neb. Wesleyan,3,III,American Rivers,7555556,19,Kaleb Knox,,,Sr,INF,-,,14941,41,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022,2021-22,MBA,462,Neb. Wesleyan,3,III,American Rivers,7555558,20,Evan  Kling,,,Jr,1B,-,,14941,41,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022,2021-22,MBA,462,Neb. Wesleyan,3,III,American Rivers,7555561,22,Jake Gerardis,,,Fr,INF,-,,14941,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022,2021-22,MBA,462,Neb. Wesleyan,3,III,American Rivers,7555562,23,Dylan Cox,,,Fr,P,-,,14941,12,12,12,4.72,68.2,,78,42,36,22,70,,312,285,14,2,,5,6,3,,,,1,1,335,46,84,3,4,,16,3
2022,2021-22,MBA,462,Neb. Wesleyan,3,III,American Rivers,7555564,24,Jason  English,,,So,INF,-,,14941,28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022,2021-22,MBA,462,Neb. Wesleyan,3,III,American Rivers,7555573,40,Max Brammier,,,So,P,-,,14941,16,16,,5.48,23.0,,26,18,14,15,19,,112,89,7,1,1,3,3,2,3,13,4,5,1,15,22,27,6,2,,2,
2022,2021-22,MBA,462,Neb. Wesleyan,3,III,American Rivers,7555588,25,Carter Betts,,,Fr,INF,-,,14941,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022,2021-22,MBA,462,Neb. Wesleyan,3,III,American Rivers,7555591,27,Derek Kolbush,,,Sr,INF,-,,14941,37,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
