season,season_name,sport_id,school_id,school_name,ncaa_division,ncaa_division_formatted,team_conference_name,player_id,player_jersey_number,player_full_name,player_last_name,player_first_name,player_class,player_position,player_height,player_bats_throws,stat_id,pitching_G,pitching_APP,pitching_GS,pitching_ERA,pitching_IP,pitching_CG,pitching_H,pitching_R,pitching_ER,pitching_BB,pitching_SO,pitching_SHO,pitching_BF,pitching_AB,pitching_2B,pitching_3B,pitching_BK,pitching_HR,pitching_WP,pitching_HBP,pitching_IBB,pitching_IR,pitching_IRS,pitching_SH,pitching_SFA,pitching_PI,pitching_GO,pitching_FO,pitching_W,pitching_L,pitching_SV,pitching_KL,pitching_PK
2022,2021-22,MBA,802,Wis.-Stevens Point,3,III,WIAC,7330896,20,Austin Syvertson,,,Sr,P,-,,14941,24,24,,3.67,34.1,,38,16,14,11,37,,157,136,5,,,2,1,5,,16,6,1,4,387,31,31,5,1,2,7,
2022,2021-22,MBA,802,Wis.-Stevens Point,3,III,WIAC,7331167,32,Nick Paulsen,,,So,P,-,,14941,10,10,8,5.88,33.2,,42,25,22,15,29,,166,141,8,1,1,4,5,7,,1,,,3,368,22,45,2,,,9,
2022,2021-22,MBA,802,Wis.-Stevens Point,3,III,WIAC,7335521,18,Kyle Finger,,,Sr,C,-,,14941,32,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022,2021-22,MBA,802,Wis.-Stevens Point,3,III,WIAC,7335538,24,Connor Flanagan,,,So,OF,-,,14941,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022,2021-22,MBA,802,Wis.-Stevens Point,3,III,WIAC,7335609,37,Quin Henwood,,,Jr,INF,-,,14941,52,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022,2021-22,MBA,802,Wis.-Stevens Point,3,III,WIAC,7336777,9,Jacob Lillge,,,Jr,INF,-,,14941,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022,2021-22,MBA,802,Wis.-Stevens Point,3,III,WIAC,7340957,10,JD Schultz,,,Jr,P,-,,14941,14,14,12,5.22,58.2,,58,42,34,31,60,,268,225,11,1,,5,6,9,,2,,2,1,504,50,56,3,4,,24,
2022,2021-22,MBA,802,Wis.-Stevens Point,3,III,WIAC,7343047,14,Nathan Krommenakker,,,So,P,-,,14941,13,13,1,3.38,21.1,,16,13,8,13,22,,96,78,3,,,2,6,1,1,4,2,2,2,212,15,24,2,,1,7,
2022,2021-22,MBA,802,Wis.-Stevens Point,3,III,WIAC,7343765,22,Jakob Boos,,,So,INF,-,,14941,48,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022,2021-22,MBA,802,Wis.-Stevens Point,3,III,WIAC,7347473,27,Casey Pickering,,,Jr,P,-,,14941,13,13,11,4.82,71.0,2,72,40,38,22,49,2,302,269,11,1,,7,6,8,,,,1,2,540,86,59,6,1,,13,1
2022,2021-22,MBA,802,Wis.-Stevens Point,3,III,WIAC,7347575,11,Nick Carpenter,,,Jr,P,-,,14941,19,19,4,6.54,42.2,,57,38,31,10,23,,200,180,8,2,,4,4,6,,9,,1,3,395,47,50,3,2,1,5,
2022,2021-22,MBA,802,Wis.-Stevens Point,3,III,WIAC,7348676,8,Sidney Ferry,,,Jr,P,-,,14941,19,19,,1.82,39.2,,32,13,8,5,47,,160,149,7,,,3,1,2,,1,,2,2,284,26,43,6,,6,16,
2022,2021-22,MBA,802,Wis.-Stevens Point,3,III,WIAC,7349799,23,Tyler Beyer,,,So,P,-,,14941,18,18,,5.28,29.0,,31,18,17,8,22,,128,115,3,1,,2,,2,,8,2,1,2,282,24,38,2,,1,4,1
2022,2021-22,MBA,802,Wis.-Stevens Point,3,III,WIAC,7350426,21,Brenden Canterbury,,,Jr,OF,-,R/R,14941,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022,2021-22,MBA,802,Wis.-Stevens Point,3,III,WIAC,7350822,7,Bradley Comer,,,Sr,INF,-,,14941,52,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022,2021-22,MBA,802,Wis.-Stevens Point,3,III,WIAC,7353069,33,Jacob Meinholz,,,So,P,-,,14941,6,6,1,2.65,17.0,,16,9,5,6,6,,78,66,2,,1,2,5,5,,,,,1,86,21,21,1,,,2,
2022,2021-22,MBA,802,Wis.-Stevens Point,3,III,WIAC,7355467,3,Zach Hanson,,,So,INF,-,,14941,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022,2021-22,MBA,802,Wis.-Stevens Point,3,III,WIAC,7355650,2,Trent Van Ess,,,So,OF,-,,14941,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022,2021-22,MBA,802,Wis.-Stevens Point,3,III,WIAC,7357037,5,Matt Baumann,,,So,OF,-,,14941,52,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022,2021-22,MBA,802,Wis.-Stevens Point,3,III,WIAC,7358122,13,Caleb Krommenakker,,,Sr,P,-,,14941,13,13,12,3.56,68.1,1,75,33,27,12,33,1,289,261,8,,2,7,3,8,,,,4,4,596,92,65,7,2,,12,
2022,2021-22,MBA,802,Wis.-Stevens Point,3,III,WIAC,7587856,25,Payton Nelson,,,Sr,OF,-,,14941,52,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022,2021-22,MBA,802,Wis.-Stevens Point,3,III,WIAC,7587857,1,Aaron Simmons,,,Sr,OF,-,,14941,52,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022,2021-22,MBA,802,Wis.-Stevens Point,3,III,WIAC,7587876,6,Jake Tapia,,,Fr,INF,-,,14941,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022,2021-22,MBA,802,Wis.-Stevens Point,3,III,WIAC,7587877,16,Logan Homolka,,,Fr,INF,-,,14941,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022,2021-22,MBA,802,Wis.-Stevens Point,3,III,WIAC,7587920,4,Logan Matson,,,So,INF,-,,14941,52,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022,2021-22,MBA,802,Wis.-Stevens Point,3,III,WIAC,7587923,28,Anthony Tomczak,,,Fr,C,-,,14941,33,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022,2021-22,MBA,802,Wis.-Stevens Point,3,III,WIAC,7587924,29,Jacob Borchert,,,Fr,P,-,,14941,1,1,,0.00,1.0,,0,,,0,1,,3,3,,,,,,,,,,,,,,2,,,,,
2022,2021-22,MBA,802,Wis.-Stevens Point,3,III,WIAC,7587925,30,Mitchell Crawley,,,Fr,P,-,,14941,6,6,,4.76,5.2,,8,4,3,1,4,,27,25,,,,,,,,,,,1,22,4,9,,,,3,
2022,2021-22,MBA,802,Wis.-Stevens Point,3,III,WIAC,7587969,31,Colten Schillinger,,,Fr,C,-,,14941,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022,2021-22,MBA,802,Wis.-Stevens Point,3,III,WIAC,7587970,36,Marcus Jaworski,,,Fr,P,-,,14941,8,8,3,5.32,23.2,,28,15,14,5,14,,107,93,3,1,,6,4,4,,3,,,5,223,23,32,5,,,6,
2022,2021-22,MBA,802,Wis.-Stevens Point,3,III,WIAC,7587972,39,Alex Fortier,,,Fr,P,-,,14941,2,2,,6.00,3.0,,5,2,2,2,2,,16,14,,,,,,,,,,,,36,1,6,,,,1,
2022,2021-22,MBA,802,Wis.-Stevens Point,3,III,WIAC,7587973,40,James Schutte,,,Fr,P,6-2,R/R,14941,2,2,,0.00,2.0,,2,,,0,3,,7,7,1,,,,,,,,,,,12,1,1,,,,1,
