season,season_name,sport_id,school_id,school_name,ncaa_division,ncaa_division_formatted,team_conference_name,player_id,player_jersey_number,player_full_name,player_last_name,player_first_name,player_class,player_position,player_height,player_bats_throws,stat_id,pitching_G,pitching_APP,pitching_GS,pitching_ERA,pitching_IP,pitching_CG,pitching_H,pitching_R,pitching_ER,pitching_BB,pitching_SO,pitching_SHO,pitching_BF,pitching_AB,pitching_2B,pitching_3B,pitching_BK,pitching_HR,pitching_WP,pitching_HBP,pitching_IBB,pitching_IR,pitching_IRS,pitching_SH,pitching_SFA,pitching_PI,pitching_GO,pitching_FO,pitching_W,pitching_L,pitching_SV,pitching_KL,pitching_PK
2022,2021-22,MBA,302,UIC,1,I,Horizon,7331454,25,Mark McCabe,,,Sr,P,6-2,L/L,14941,4,4,,9.00,4.0,,5,4,4,5,3,,21,16,2,,,1,,,,2,,,,51,2,6,,,,2,
2022,2021-22,MBA,302,UIC,1,I,Horizon,7333719,1,Clayton Conn,,,Fr,INF,5-8,B/R,14941,25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022,2021-22,MBA,302,UIC,1,I,Horizon,7334104,9,Ryan Nagelbach,,,So,INF,5-10,B/R,14941,47,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022,2021-22,MBA,302,UIC,1,I,Horizon,7337545,3,Bryan Rosario,,,Sr,UT,5-10,B/R,14941,47,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022,2021-22,MBA,302,UIC,1,I,Horizon,7338359,22,Luke Picchiotti,,,Fr,OF,6-0,L/L,14941,19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022,2021-22,MBA,302,UIC,1,I,Horizon,7340388,35,Jeff Zack,,,Jr,P,6-5,R/R,14941,12,12,2,4.50,22.0,,24,12,11,4,14,,98,86,5,,1,2,2,5,,11,6,1,2,304,24,25,2,3,,5,1
2022,2021-22,MBA,302,UIC,1,I,Horizon,7342365,36,Tanner Shears,,,Sr,P,6-3,R/R,14941,24,24,,3.10,29.0,,23,11,10,11,37,,127,110,7,,,4,2,3,,14,6,,2,510,31,19,1,3,7,8,
2022,2021-22,MBA,302,UIC,1,I,Horizon,7345554,18,Chris Torres,,,Jr,P,6-4,R/R,14941,12,12,6,6.44,36.1,,53,32,26,9,24,,174,160,7,,2,5,2,4,,6,3,,1,430,54,25,2,2,,12,
2022,2021-22,MBA,302,UIC,1,I,Horizon,7345580,15,James Harris,,,Fr,INF,6-0,R/R,14941,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022,2021-22,MBA,302,UIC,1,I,Horizon,7348555,2,Sean Dee,,,Sr,INF,6-0,R/R,14941,23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
