season,season_name,sport_id,school_id,school_name,ncaa_division,ncaa_division_formatted,team_conference_name,player_id,player_jersey_number,player_full_name,player_last_name,player_first_name,player_class,player_position,player_height,player_bats_throws,stat_id,pitching_G,pitching_APP,pitching_GS,pitching_ERA,pitching_IP,pitching_CG,pitching_H,pitching_R,pitching_ER,pitching_BB,pitching_SO,pitching_SHO,pitching_BF,pitching_AB,pitching_2B,pitching_3B,pitching_BK,pitching_HR,pitching_WP,pitching_HBP,pitching_IBB,pitching_IR,pitching_IRS,pitching_SH,pitching_SFA,pitching_PI,pitching_GO,pitching_FO,pitching_W,pitching_L,pitching_SV,pitching_KL,pitching_PK
2022,2021-22,MBA,21323,Chestnut Hill,2,II,CACC,7331839,18,Lloyd McLaughlin,,,So,SS,-,,14941,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022,2021-22,MBA,21323,Chestnut Hill,2,II,CACC,7333325,39,Jordan DeChurch,,,Sr,P,-,,14941,9,9,,5.56,11.1,,10,10,7,8,14,,57,48,2,1,,,3,1,,2,,,,125,13,7,,,,2,
2022,2021-22,MBA,21323,Chestnut Hill,2,II,CACC,7335926,4,Anthony Coombs,,,Jr,OF,-,,14941,19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022,2021-22,MBA,21323,Chestnut Hill,2,II,CACC,7335941,41,Dan Rockenbach,,,Jr,P,-,,14941,16,16,,11.97,32.1,,67,51,43,16,25,,190,159,14,2,,10,1,5,3,2,2,4,6,438,26,43,3,2,1,9,
2022,2021-22,MBA,21323,Chestnut Hill,2,II,CACC,7338650,20,Aidan Nesemeier,,,So,1B,-,,14941,22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022,2021-22,MBA,21323,Chestnut Hill,2,II,CACC,7338903,23,RJ Huth,,,So,OF,-,,14941,42,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022,2021-22,MBA,21323,Chestnut Hill,2,II,CACC,7339661,40,Mike Kiefer,,,Jr,P,-,,14941,9,9,7,5.09,35.1,2,29,22,20,15,28,2,150,130,5,1,,3,4,3,,,,1,1,447,44,25,2,3,,14,2
2022,2021-22,MBA,21323,Chestnut Hill,2,II,CACC,7344494,3,Nick Delacruz,,,So,INF,-,,14941,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022,2021-22,MBA,21323,Chestnut Hill,2,II,CACC,7345620,26,Corbin Dunnuck,,,Sr,1B,-,,14941,34,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022,2021-22,MBA,21323,Chestnut Hill,2,II,CACC,7346821,1,Zach Ahmed,,,So,OF,-,,14941,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022,2021-22,MBA,21323,Chestnut Hill,2,II,CACC,7347036,25,Brian Egolf,,,Sr,P,-,,14941,7,7,,10.38,8.2,,10,11,10,8,7,,44,35,2,,1,2,3,1,,3,2,,,94,10,7,,,,4,
2022,2021-22,MBA,21323,Chestnut Hill,2,II,CACC,7347870,19,Dylan Jackson,,,So,OF,-,,14941,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
