season,season_name,sport_id,school_id,school_name,ncaa_division,ncaa_division_formatted,team_conference_name,player_id,player_jersey_number,player_full_name,player_last_name,player_first_name,player_class,player_position,player_height,player_bats_throws,stat_id,pitching_G,pitching_APP,pitching_GS,pitching_ERA,pitching_IP,pitching_CG,pitching_H,pitching_R,pitching_ER,pitching_BB,pitching_SO,pitching_SHO,pitching_BF,pitching_AB,pitching_2B,pitching_3B,pitching_BK,pitching_HR,pitching_WP,pitching_HBP,pitching_IBB,pitching_IR,pitching_IRS,pitching_SH,pitching_SFA,pitching_PI,pitching_GO,pitching_FO,pitching_W,pitching_L,pitching_SV,pitching_KL,pitching_PK
2022,2021-22,MBA,456,UNC Asheville,1,I,Big South,7332112,13,JP Perez,,,Sr,P,5-8,L/L,14941,17,17,,5.33,25.1,,27,20,15,12,17,,112,93,8,1,,2,1,2,2,19,10,2,3,384,24,27,2,1,,4,
2022,2021-22,MBA,456,UNC Asheville,1,I,Big South,7332588,6,Wade Chandler,,,Sr,OF,5-11,L/R,14941,35,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022,2021-22,MBA,456,UNC Asheville,1,I,Big South,7332855,31,Dominic Freeberger,,,Sr,INF,6-0,R/R,14941,51,11,,3.09,11.2,,3,4,4,6,14,,45,37,1,,,1,2,1,,4,,1,,190,5,16,1,2,3,3,
2022,2021-22,MBA,456,UNC Asheville,1,I,Big South,7333399,7,MJ Lucas,,,Jr,C,6-0,L/R,14941,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022,2021-22,MBA,456,UNC Asheville,1,I,Big South,7334261,40,Bryce Fisher,,,So,P,6-4,L/L,14941,11,11,4,13.79,15.2,,31,27,24,15,13,,95,73,5,,,4,5,4,,,,3,,284,16,15,,5,,3,
2022,2021-22,MBA,456,UNC Asheville,1,I,Big South,7335142,14,Kohl Abrams,,,So,INF,5-11,R/R,14941,18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022,2021-22,MBA,456,UNC Asheville,1,I,Big South,7339244,15,Jay Allmer,,,So,P,6-6,R/R,14941,12,12,1,14.92,12.2,,29,27,21,9,3,,76,60,3,2,,6,3,5,,1,1,2,,200,21,7,,2,,,2
2022,2021-22,MBA,456,UNC Asheville,1,I,Big South,7339474,33,Isaac Gonzales,,,So,P,6-0,L/L,14941,2,2,,6.75,1.1,,2,1,1,1,,,7,6,1,,,,,,,2,2,,,23,2,2,,,,,
2022,2021-22,MBA,456,UNC Asheville,1,I,Big South,7344836,34,Michael Groves,,,So,UT,6-3,L/R,14941,47,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022,2021-22,MBA,456,UNC Asheville,1,I,Big South,7345158,35,Blake Little,,,Jr,P,6-7,R/R,14941,20,20,,4.65,31.0,,23,19,16,18,19,,136,109,5,,,4,4,6,,16,7,2,1,542,26,41,2,,2,3,1
2022,2021-22,MBA,456,UNC Asheville,1,I,Big South,7346641,2,Fermin Osio,,,Jr,INF,6-1,R/R,14941,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022,2021-22,MBA,456,UNC Asheville,1,I,Big South,7347253,18,Ryan Douglas,,,Jr,P,6-1,R/R,14941,14,14,13,5.31,59.1,,61,45,35,29,55,,272,232,7,3,,7,13,4,,,,2,5,863,56,59,2,6,,11,1
2022,2021-22,MBA,456,UNC Asheville,1,I,Big South,7347425,22,Kevin Catrine,,,Sr,OF,5-10,R/R,14941,29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
