season,season_name,sport_id,school_id,school_name,ncaa_division,ncaa_division_formatted,team_conference_name,player_id,player_jersey_number,player_full_name,player_last_name,player_first_name,player_class,player_position,player_height,player_bats_throws,stat_id,pitching_G,pitching_APP,pitching_GS,pitching_ERA,pitching_IP,pitching_CG,pitching_H,pitching_R,pitching_ER,pitching_BB,pitching_SO,pitching_SHO,pitching_BF,pitching_AB,pitching_2B,pitching_3B,pitching_BK,pitching_HR,pitching_WP,pitching_HBP,pitching_IBB,pitching_IR,pitching_IRS,pitching_SH,pitching_SFA,pitching_PI,pitching_GO,pitching_FO,pitching_W,pitching_L,pitching_SV,pitching_KL,pitching_PK
2022,2021-22,MBA,114,Calvin,3,III,Michigan Intercol. Ath. Assn.,7331363,2,Nate Mason,,,So,INF,6-6,R/R,14941,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022,2021-22,MBA,114,Calvin,3,III,Michigan Intercol. Ath. Assn.,7331487,24,Will Baldwin,,,Sr,INF,-,,14941,14,2,,16.20,1.2,,5,7,3,1,,,12,10,2,,,,,1,,,,,,,2,2,,,,,
2022,2021-22,MBA,114,Calvin,3,III,Michigan Intercol. Ath. Assn.,7331857,22,Nick Vogel,,,Sr,INF,-,,14941,29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022,2021-22,MBA,114,Calvin,3,III,Michigan Intercol. Ath. Assn.,7332135,4,Brayden Schoonbeck,,,So,P,-,,14941,12,12,1,6.00,24.0,,23,18,16,7,15,,110,95,6,2,,3,2,5,,,,3,,286,28,26,,2,,6,1
2022,2021-22,MBA,114,Calvin,3,III,Michigan Intercol. Ath. Assn.,7332248,9,Carson Warners,,,Jr,OF,6-1,L/R,14941,32,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022,2021-22,MBA,114,Calvin,3,III,Michigan Intercol. Ath. Assn.,7332349,29,Gannon Olsey,,,So,C,-,,14941,1,1,,54.00,0.1,,,3,2,3,,,4,,,,,,1,,,,,1,,18,1,,,,,,
2022,2021-22,MBA,114,Calvin,3,III,Michigan Intercol. Ath. Assn.,7333680,27,Hayden White,,,Sr,P,-,,14941,10,10,7,5.60,45.0,1,51,33,28,16,27,1,209,182,9,3,,2,4,4,,,,5,2,608,57,47,4,3,,5,1
2022,2021-22,MBA,114,Calvin,3,III,Michigan Intercol. Ath. Assn.,7335828,3,Ryan Petersen,,,Sr,OF,-,,14941,37,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022,2021-22,MBA,114,Calvin,3,III,Michigan Intercol. Ath. Assn.,7336179,8,Dylan Williams,,,Jr,C,5-10,R/R,14941,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022,2021-22,MBA,114,Calvin,3,III,Michigan Intercol. Ath. Assn.,7337857,33,Zach Thor,,,Sr,P,-,,14941,11,11,9,4.86,50.0,,59,41,27,17,26,,231,199,10,,,1,5,8,,,,4,2,667,55,53,5,3,,13,2
