season,season_name,sport_id,school_id,school_name,ncaa_division,ncaa_division_formatted,team_conference_name,player_id,player_jersey_number,player_full_name,player_last_name,player_first_name,player_class,player_position,player_height,player_bats_throws,stat_id,pitching_G,pitching_APP,pitching_GS,pitching_ERA,pitching_IP,pitching_CG,pitching_H,pitching_R,pitching_ER,pitching_BB,pitching_SO,pitching_SHO,pitching_BF,pitching_AB,pitching_2B,pitching_3B,pitching_BK,pitching_HR,pitching_WP,pitching_HBP,pitching_IBB,pitching_IR,pitching_IRS,pitching_SH,pitching_SFA,pitching_PI,pitching_GO,pitching_FO,pitching_W,pitching_L,pitching_SV,pitching_KL,pitching_PK
2022,2021-22,MBA,53,Beloit,3,III,MWC,7331589,9,AJ Fitzpatrick,,,So,OF,-,,14941,29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022,2021-22,MBA,53,Beloit,3,III,MWC,7333580,11,Ryan Deany,,,Jr,P,-,-/R,14941,6,6,,3.72,9.2,,7,6,4,5,3,,41,33,2,1,,,,1,,3,,1,1,38,15,10,1,1,1,1,
2022,2021-22,MBA,53,Beloit,3,III,MWC,7338212,24,Evan Zenger,,,Jr,SS,-,,14941,35,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022,2021-22,MBA,53,Beloit,3,III,MWC,7338224,10,Matt Crandall,,,Sr,OF,-,,14941,39,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022,2021-22,MBA,53,Beloit,3,III,MWC,7338549,27,Tyler Hoover,,,Jr,C,-,,14941,23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022,2021-22,MBA,53,Beloit,3,III,MWC,7338622,2,Matthew Starr,,,Jr,P,-,-/R,14941,9,9,1,7.06,21.2,,33,27,17,15,16,,118,94,8,,,1,4,4,2,1,,3,2,127,26,20,2,2,,5,2
2022,2021-22,MBA,53,Beloit,3,III,MWC,7338880,16,AJ Parnell,,,Sr,P,-,-/R,14941,8,8,3,7.66,24.2,,37,29,21,9,21,,128,112,11,1,,6,5,4,,,,3,,214,28,22,,2,,7,
2022,2021-22,MBA,53,Beloit,3,III,MWC,7342314,12,Kaiya Nishino,,,Jr,P,-,-/R,14941,18,16,,5.81,31.0,,42,21,20,6,14,,144,134,11,,1,2,5,1,1,3,2,1,2,94,39,39,1,1,1,3,
2022,2021-22,MBA,53,Beloit,3,III,MWC,7342930,39,Joseph Simunovic,,,So,C,-,,14941,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022,2021-22,MBA,53,Beloit,3,III,MWC,7344760,23,Thomas Kosakowski,,,Jr,P,-,-/R,14941,8,8,7,4.38,37.0,,43,25,18,13,12,,164,148,10,1,,2,5,2,,,,1,,224,43,47,,4,,,1
2022,2021-22,MBA,53,Beloit,3,III,MWC,7344838,22,Matt O'Leary,,,Jr,2B,-,,14941,37,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022,2021-22,MBA,53,Beloit,3,III,MWC,7345700,15,Deven Irwin,,,Jr,OF,-,,14941,17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022,2021-22,MBA,53,Beloit,3,III,MWC,7347979,3,Garrison Ferone,,,Sr,INF,-,,14941,39,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022,2021-22,MBA,53,Beloit,3,III,MWC,7349575,21,Tommy Murray,,,So,P,-,-/R,14941,10,10,4,4.85,29.2,,31,21,16,13,28,,136,115,9,,1,4,7,4,1,1,1,1,3,209,19,39,1,1,,9,1
2022,2021-22,MBA,53,Beloit,3,III,MWC,7351388,6,Greg Nelson,,,So,C,-,,14941,29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022,2021-22,MBA,53,Beloit,3,III,MWC,7351844,19,Jimmy Yanow,,,Sr,OF,-,,14941,19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022,2021-22,MBA,53,Beloit,3,III,MWC,7353155,42,Brett Kiger,,,Jr,OF,-,,14941,38,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022,2021-22,MBA,53,Beloit,3,III,MWC,7356259,4,Jake Rudolph,,,So,C,-,,14941,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022,2021-22,MBA,53,Beloit,3,III,MWC,7356881,8,Preston Matson,,,So,C,-,,14941,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022,2021-22,MBA,53,Beloit,3,III,MWC,7582384,30,Zach Beerling,,,Fr,P,-,-/R,14941,4,3,,3.00,3.0,,1,2,1,2,2,,12,10,1,,,,1,,,,,,,13,5,1,,,,1,1
2022,2021-22,MBA,53,Beloit,3,III,MWC,7582385,35,Drew Tolson,,,Fr,P,-,-/R,14941,3,3,,12.00,3.0,,4,4,4,1,,,17,13,,,,,1,,,,,2,,29,4,5,,,,,16
2022,2021-22,MBA,53,Beloit,3,III,MWC,7582386,36,Jacob Sligar,,,Sr,P,-,-/R,14941,9,9,9,4.72,47.2,1,65,32,25,17,29,1,225,200,15,,1,2,2,5,,,,3,,65,53,51,6,2,,14,1
2022,2021-22,MBA,53,Beloit,3,III,MWC,7582387,52,Micah Wilk,,,Fr,P,-,-/R,14941,4,3,,2.45,3.2,,5,1,1,1,1,,18,17,1,1,,,,,,,,,,,4,6,,,,,
2022,2021-22,MBA,53,Beloit,3,III,MWC,7582468,1,Drew Freitag,,,Sr,P,-,-/L,14941,29,2,,10.80,3.1,,6,4,4,0,3,,17,16,3,,,2,,1,,,,,,,1,6,,,,,
2022,2021-22,MBA,53,Beloit,3,III,MWC,7582470,5,James Wicker,,,Sr,INF,-,-/R,14941,28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022,2021-22,MBA,53,Beloit,3,III,MWC,7582471,7,Aiden Phipps,,,Fr,P,-,-/L,14941,10,10,9,2.88,56.1,,47,24,18,23,41,,239,208,10,1,,4,1,2,,,,5,1,216,41,77,3,2,,13,3
2022,2021-22,MBA,53,Beloit,3,III,MWC,7582473,13,Ian Casey,,,Fr,P,-,-/R,14941,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022,2021-22,MBA,53,Beloit,3,III,MWC,7582474,14,Eamon Burke,,,Fr,P,-,-/R,14941,12,12,5,7.82,35.2,,52,37,31,13,25,,179,152,8,,,4,5,8,,,,3,3,177,38,40,,5,,7,
2022,2021-22,MBA,53,Beloit,3,III,MWC,7582475,17,Nolan Wright,,,Fr,P,-,-/R,14941,3,3,,6.00,3.0,,4,2,2,1,1,,14,11,1,,,,,1,,,,1,,13,3,4,,,,,
2022,2021-22,MBA,53,Beloit,3,III,MWC,7582476,20,Joshua Stern,,,Fr,P,-,-/L,14941,2,1,,0.00,0.1,,0,,,2,1,,4,1,,,,,1,1,,,,,,,,,,,,,
