season,season_name,sport_id,school_id,school_name,ncaa_division,ncaa_division_formatted,team_conference_name,player_id,player_jersey_number,player_full_name,player_last_name,player_first_name,player_class,player_position,player_height,player_bats_throws,stat_id,pitching_G,pitching_APP,pitching_GS,pitching_ERA,pitching_IP,pitching_CG,pitching_H,pitching_R,pitching_ER,pitching_BB,pitching_SO,pitching_SHO,pitching_BF,pitching_AB,pitching_2B,pitching_3B,pitching_BK,pitching_HR,pitching_WP,pitching_HBP,pitching_IBB,pitching_IR,pitching_IRS,pitching_SH,pitching_SFA,pitching_PI,pitching_GO,pitching_FO,pitching_W,pitching_L,pitching_SV,pitching_KL,pitching_PK
2022,2021-22,MBA,1438,West Liberty,2,II,MEC,7332702,9,Logan Grimm,,,Jr,P,-,,14941,12,12,11,9.40,52.2,,77,71,55,24,61,,278,235,16,3,,4,16,12,,,,3,4,202,48,47,2,9,,18,
2022,2021-22,MBA,1438,West Liberty,2,II,MEC,7336716,28,Kaden Blomquist,,,Jr,INF,-,,14941,46,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022,2021-22,MBA,1438,West Liberty,2,II,MEC,7336962,19,Greg Geis,,,Jr,P,-,,14941,3,3,1,11.57,4.2,,11,7,6,2,4,,27,25,2,,1,,1,,,3,3,,,,4,5,,1,,3,
2022,2021-22,MBA,1438,West Liberty,2,II,MEC,7337086,13,Justin Pennybacker,,,Jr,P,-,,14941,12,12,11,3.48,64.2,4,62,39,25,29,52,1,291,256,12,,,3,3,4,,,,,2,199,66,65,3,5,,17,
2022,2021-22,MBA,1438,West Liberty,2,II,MEC,7337991,5,Ross Salvatori,,,Jr,OF,-,,14941,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022,2021-22,MBA,1438,West Liberty,2,II,MEC,7339119,26,Jake Probst,,,So,UT,-,,14941,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022,2021-22,MBA,1438,West Liberty,2,II,MEC,7340924,0,Brandon Corley,,,So,OF,5-11,R/R,14941,22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022,2021-22,MBA,1438,West Liberty,2,II,MEC,7342649,10,Connor Ferguson,,,Sr,OF,-,,14941,48,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022,2021-22,MBA,1438,West Liberty,2,II,MEC,7343255,32,Ian Brady,,,Jr,P,-,,14941,12,12,12,6.79,55.2,2,87,47,42,13,45,1,273,247,10,1,,5,11,10,,,,,3,193,49,66,4,7,,16,1
2022,2021-22,MBA,1438,West Liberty,2,II,MEC,7343860,29,Sam Aulick,,,Sr,P,-,,14941,17,17,1,9.74,20.1,,25,24,22,15,25,,110,85,6,,,4,3,7,,10,5,,3,34,17,18,1,,,8,
