season,season_name,sport_id,school_id,school_name,ncaa_division,ncaa_division_formatted,team_conference_name,player_id,player_jersey_number,player_full_name,player_last_name,player_first_name,player_class,player_position,player_height,player_bats_throws,stat_id,pitching_G,pitching_APP,pitching_GS,pitching_ERA,pitching_IP,pitching_CG,pitching_H,pitching_R,pitching_ER,pitching_BB,pitching_SO,pitching_SHO,pitching_BF,pitching_AB,pitching_2B,pitching_3B,pitching_BK,pitching_HR,pitching_WP,pitching_HBP,pitching_IBB,pitching_IR,pitching_IRS,pitching_SH,pitching_SFA,pitching_PI,pitching_GO,pitching_FO,pitching_W,pitching_L,pitching_SV,pitching_KL,pitching_PK
2022,2021-22,MBA,342,Lafayette,1,I,Patriot,7333103,6,Kyle Chmielewski,,,Jr,INF,6-1,R/R,14941,39,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022,2021-22,MBA,342,Lafayette,1,I,Patriot,7333488,34,Evan Kiah,,,Sr,INF,6-4,L/L,14941,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022,2021-22,MBA,342,Lafayette,1,I,Patriot,7333615,33,Jacob Ciccone,,,Jr,P,5-10,L/L,14941,20,20,,6.69,39.0,,47,32,29,32,37,,194,155,9,2,,3,2,2,,16,12,4,1,390,16,55,,1,3,8,2
2022,2021-22,MBA,342,Lafayette,1,I,Patriot,7334967,13,Jordan Yoder,,,Jr,P,5-11,R/R,14941,18,18,4,5.62,41.2,1,41,29,26,16,40,,190,166,8,2,,2,1,4,,10,7,2,2,255,41,41,4,3,1,9,1
2022,2021-22,MBA,342,Lafayette,1,I,Patriot,7336473,38,Ethan O'Connor,,,Sr,P,6-3,R/R,14941,1,1,,27.00,0.2,,2,2,2,1,,,6,4,,,,1,,1,,3,3,,,,1,1,,,,,
2022,2021-22,MBA,342,Lafayette,1,I,Patriot,7339091,23,Blaze Fadio,,,So,INF,6-0,R/R,14941,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022,2021-22,MBA,342,Lafayette,1,I,Patriot,7339399,15,Justin Weiss,,,Jr,C,5-8,R/R,14941,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022,2021-22,MBA,342,Lafayette,1,I,Patriot,7340918,11,Bo Planeta,,,So,INF,6-4,R/R,14941,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022,2021-22,MBA,342,Lafayette,1,I,Patriot,7341175,28,Joey Pence,,,So,P,5-10,R/R,14941,18,18,1,9.41,22.0,,30,30,23,19,18,,124,96,5,,,7,2,7,,16,8,,2,258,12,34,1,1,,5,
2022,2021-22,MBA,342,Lafayette,1,I,Patriot,7341689,19,Nolan Morr,,,Jr,P,6-0,L/L,14941,14,14,6,5.26,51.1,,73,42,30,9,41,,235,217,10,2,1,3,,3,,5,3,4,2,384,59,45,2,5,2,8,1
2022,2021-22,MBA,342,Lafayette,1,I,Patriot,7342372,5,Seif Ingram,,,Jr,INF,6-1,R/R,14941,48,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022,2021-22,MBA,342,Lafayette,1,I,Patriot,7345602,21,Kyle Subers,,,Sr,P,6-2,R/R,14941,12,12,12,9.66,45.2,,61,62,49,32,45,,238,196,9,2,,10,13,3,,,,3,4,428,31,56,1,9,,10,
2022,2021-22,MBA,342,Lafayette,1,I,Patriot,7347407,8,Patrick Vandenbergh,,,Jr,INF,6-0,L/R,14941,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022,2021-22,MBA,342,Lafayette,1,I,Patriot,7348429,35,Dylan Minghini,,,Sr,C,6-1,R/R,14941,45,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022,2021-22,MBA,342,Lafayette,1,I,Patriot,7352044,10,Alex Walsh,,,Jr,P,6-4,R/R,14941,1,1,,6.75,1.1,,1,1,1,1,3,,6,5,,,,1,,,,3,1,,,26,,1,,,,1,
2022,2021-22,MBA,342,Lafayette,1,I,Patriot,7352333,14,Zach Savage,,,Sr,C,6-1,L/R,14941,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022,2021-22,MBA,342,Lafayette,1,I,Patriot,7352567,31,Luke Benneche,,,So,P,6-4,R/R,14941,12,12,12,4.50,66.0,2,58,46,33,32,73,,300,252,10,,,2,3,12,,,,2,2,413,52,64,1,10,,15,1
2022,2021-22,MBA,342,Lafayette,1,I,Patriot,7352675,24,Pete Ciuffreda,,,Jr,OF,6-2,L/R,14941,50,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022,2021-22,MBA,342,Lafayette,1,I,Patriot,7352784,9,Justin Grech,,,So,OF,5-10,R/L,14941,50,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
