season,season_name,sport_id,school_id,school_name,ncaa_division,ncaa_division_formatted,team_conference_name,player_id,player_jersey_number,player_full_name,player_last_name,player_first_name,player_class,player_position,player_height,player_bats_throws,stat_id,pitching_G,pitching_APP,pitching_GS,pitching_ERA,pitching_IP,pitching_CG,pitching_H,pitching_R,pitching_ER,pitching_BB,pitching_SO,pitching_SHO,pitching_BF,pitching_AB,pitching_2B,pitching_3B,pitching_BK,pitching_HR,pitching_WP,pitching_HBP,pitching_IBB,pitching_IR,pitching_IRS,pitching_SH,pitching_SFA,pitching_PI,pitching_GO,pitching_FO,pitching_W,pitching_L,pitching_SV,pitching_KL,pitching_PK
2022,2021-22,MBA,349,Le Moyne,2,II,NE10,7337602,35,Jacob Marshall,,,Jr,P,6-7,R/R,14941,14,14,13,3.27,85.1,5,68,31,31,32,108,3,359,315,14,,,2,8,9,1,,,1,2,"1,008",74,63,6,3,,40,
2022,2021-22,MBA,349,Le Moyne,2,II,NE10,7338230,3,Zach Brush,,,Jr,INF,6-0,L/R,14941,51,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022,2021-22,MBA,349,Le Moyne,2,II,NE10,7339424,1,Matt Tarby,,,So,P,-,,14941,14,14,,4.29,21.0,,24,16,10,5,21,,101,86,5,2,,3,5,9,,3,,1,,283,20,19,3,5,,8,
2022,2021-22,MBA,349,Le Moyne,2,II,NE10,7340490,17,Ryan Dubrod,,,Sr,P,-,,14941,9,9,,8.53,12.2,,23,14,12,3,11,,65,59,6,1,1,5,3,2,,3,,,1,161,8,17,,,1,6,1
2022,2021-22,MBA,349,Le Moyne,2,II,NE10,7341995,23,Brady Fureno,,,So,C,5-10,R/R,14941,29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022,2021-22,MBA,349,Le Moyne,2,II,NE10,7343595,33,Sam DiGeorge,,,Jr,P,-,,14941,13,13,2,5.30,18.2,,22,14,11,6,12,,89,77,5,1,1,2,3,4,1,,,,2,219,24,17,,3,2,,
2022,2021-22,MBA,349,Le Moyne,2,II,NE10,7347755,34,Jed Boyle,,,Jr,P,6-5,R/R,14941,15,15,,4.13,24.0,,18,11,11,9,30,,102,86,4,1,,1,2,3,2,13,1,1,3,405,19,21,2,2,4,12,
2022,2021-22,MBA,349,Le Moyne,2,II,NE10,7348108,20,Ty Syta,,,Sr,C,-,,14941,48,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022,2021-22,MBA,349,Le Moyne,2,II,NE10,7349073,8,Jason Boule,,,So,UT,5-10,R/R,14941,46,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022,2021-22,MBA,349,Le Moyne,2,II,NE10,7349215,4,Philip Zollo,,,Jr,P,-,,14941,10,2,,22.50,2.0,,6,5,5,0,,,12,12,2,,,1,,,,2,2,,,9,2,4,,,,,
2022,2021-22,MBA,349,Le Moyne,2,II,NE10,7349791,9,Richie Kuhar,,,Sr,UT,-,,14941,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022,2021-22,MBA,349,Le Moyne,2,II,NE10,7350386,21,Jacob Maser,,,Sr,P,-,,14941,13,13,9,5.54,50.1,1,61,32,31,21,56,,228,198,11,2,,4,8,4,1,4,,5,,661,47,37,4,1,1,10,1
2022,2021-22,MBA,349,Le Moyne,2,II,NE10,7352020,2,Nick Nevins,,,Sr,INF,6-0,L/R,14941,52,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022,2021-22,MBA,349,Le Moyne,2,II,NE10,7352458,5,Drew Carroll,,,Sr,INF,-,,14941,52,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022,2021-22,MBA,349,Le Moyne,2,II,NE10,7354255,31,Joseph Hernandez,,,Jr,INF,-,,14941,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022,2021-22,MBA,349,Le Moyne,2,II,NE10,7356625,19,John Geer,,,Sr,P,-,,14941,5,5,,5.00,9.0,,12,5,5,7,11,,46,38,3,,,,,,,6,1,,1,96,6,10,,,,3,
2022,2021-22,MBA,349,Le Moyne,2,II,NE10,7356983,32,Kennen Smith,,,So,P,6-4,R/R,14941,6,6,,13.00,9.0,,15,14,13,7,12,,48,40,2,,,2,1,,,,,,1,59,4,9,1,1,,7,
2022,2021-22,MBA,349,Le Moyne,2,II,NE10,7357283,15,Max Parker,,,So,P,6-2,L/L,14941,14,14,13,3.81,87.1,2,96,43,37,22,77,,378,351,18,5,1,6,2,2,,,,2,1,896,93,81,7,4,,21,
2022,2021-22,MBA,349,Le Moyne,2,II,NE10,7578651,7,Andrew Woodward,,,Fr,INF,5-10,L/R,14941,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022,2021-22,MBA,349,Le Moyne,2,II,NE10,7578652,11,Steven Freer,,,Fr,P,6-3,R/R,14941,9,9,2,6.61,16.1,,14,12,12,10,10,,73,58,3,,,3,1,4,,4,3,1,,171,15,19,,2,,5,
2022,2021-22,MBA,349,Le Moyne,2,II,NE10,7578653,12,Michael Smith,,,Sr,,5-11,L/R,14941,51,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022,2021-22,MBA,349,Le Moyne,2,II,NE10,7578655,14,Wyatt Patchett,,,Fr,C,6-3,R/R,14941,18,4,,6.75,2.2,,6,2,2,2,1,,15,13,1,,,,,,,5,,,,46,2,4,1,,,,
2022,2021-22,MBA,349,Le Moyne,2,II,NE10,7578656,16,Nick Hansen,,,Sr,UT,-,,14941,23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022,2021-22,MBA,349,Le Moyne,2,II,NE10,7578657,12,Michael Smith,,,Sr,UT,-,,14941,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022,2021-22,MBA,349,Le Moyne,2,II,NE10,7578664,6,Benji Ries,,,Fr,C,6-0,R/R,14941,19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022,2021-22,MBA,349,Le Moyne,2,II,NE10,7578677,22,Drew Fureno,,,Sr,C,-,,14941,47,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022,2021-22,MBA,349,Le Moyne,2,II,NE10,7578679,41,Derrick Miller,,,Sr,UT,-,,14941,49,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022,2021-22,MBA,349,Le Moyne,2,II,NE10,7578682,38,Joe Vail,,,Sr,P,-,,14941,14,14,13,4.43,67.0,2,64,39,33,38,63,,308,250,13,2,2,7,6,13,,,,4,3,907,39,85,3,4,1,21,6
2022,2021-22,MBA,349,Le Moyne,2,II,NE10,7578701,30,Jacob Crystal,,,Fr,P,6-2,L/L,14941,5,5,,12.15,6.2,,10,9,9,11,7,,40,28,2,,,,2,1,,7,2,,,66,6,4,,,,1,
