season,season_name,sport_id,school_id,school_name,ncaa_division,ncaa_division_formatted,team_conference_name,player_id,player_jersey_number,player_full_name,player_last_name,player_first_name,player_class,player_position,player_height,player_bats_throws,stat_id,pitching_G,pitching_APP,pitching_GS,pitching_ERA,pitching_IP,pitching_CG,pitching_H,pitching_R,pitching_ER,pitching_BB,pitching_SO,pitching_SHO,pitching_BF,pitching_AB,pitching_2B,pitching_3B,pitching_BK,pitching_HR,pitching_WP,pitching_HBP,pitching_IBB,pitching_IR,pitching_IRS,pitching_SH,pitching_SFA,pitching_PI,pitching_GO,pitching_FO,pitching_W,pitching_L,pitching_SV,pitching_KL,pitching_PK
2022,2021-22,MBA,675,Staten Island,2,II,ECC,7331933,41,Alexis Santos,,,Jr,P,-,,14941,6,6,,28.80,5.0,,11,17,16,5,2,,36,26,1,1,,,2,4,,1,1,,1,38,5,7,,,,,
2022,2021-22,MBA,675,Staten Island,2,II,ECC,7333086,2,Nick Cippoletti,,,Jr,SS,5-8,R/R,14941,35,1,,27.00,0.2,,3,2,2,2,,,6,4,1,,,1,,,,,,,,31,1,,,,,,
2022,2021-22,MBA,675,Staten Island,2,II,ECC,7334479,22,Steven Collica,,,Jr,INF,5-11,L/L,14941,29,10,2,4.01,24.2,,28,14,11,8,17,,107,98,7,1,,1,1,1,1,4,2,,,42,17,33,,1,1,7,
2022,2021-22,MBA,675,Staten Island,2,II,ECC,7334997,21,Domenick Castiglione,,,Jr,OF,5-10,R/R,14941,35,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022,2021-22,MBA,675,Staten Island,2,II,ECC,7335846,5,Nick Campisi,,,So,C,6-3,R/R,14941,23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022,2021-22,MBA,675,Staten Island,2,II,ECC,7335982,37,Bryan Birkhead,,,So,OF,6-1,L/R,14941,23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022,2021-22,MBA,675,Staten Island,2,II,ECC,7336443,32,Nick Vilardi,,,So,P,5-10,R/R,14941,5,5,,12.27,7.1,,13,10,10,7,3,,44,35,2,,,,4,2,,,,,,59,8,10,,,,,
2022,2021-22,MBA,675,Staten Island,2,II,ECC,7341360,1,Kevin Ryan,,,Jr,P,5-11,R/L,14941,8,8,5,10.88,22.1,,48,31,27,15,17,,131,111,10,1,,3,2,4,,,,,1,191,15,28,,5,,7,
2022,2021-22,MBA,675,Staten Island,2,II,ECC,7342730,17,Allen Morel,,,So,C,-,,14941,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022,2021-22,MBA,675,Staten Island,2,II,ECC,7343337,20,Michael Diforte,,,So,P,-,,14941,4,4,,15.00,6.0,,14,11,10,4,4,,37,31,,2,1,1,2,1,,1,1,1,,51,8,5,,1,,2,
