season,season_name,sport_id,school_id,school_name,ncaa_division,ncaa_division_formatted,team_conference_name,player_id,player_jersey_number,player_full_name,player_last_name,player_first_name,player_class,player_position,player_height,player_bats_throws,stat_id,pitching_G,pitching_APP,pitching_GS,pitching_ERA,pitching_IP,pitching_CG,pitching_H,pitching_R,pitching_ER,pitching_BB,pitching_SO,pitching_SHO,pitching_BF,pitching_AB,pitching_2B,pitching_3B,pitching_BK,pitching_HR,pitching_WP,pitching_HBP,pitching_IBB,pitching_IR,pitching_IRS,pitching_SH,pitching_SFA,pitching_PI,pitching_GO,pitching_FO,pitching_W,pitching_L,pitching_SV,pitching_KL,pitching_PK
2022,2021-22,MBA,1314,Pittsburg St.,2,II,Mid-America Intercollegiate,7330995,3,Aaron Gerdes,,,Jr,OF,-,,14941,26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022,2021-22,MBA,1314,Pittsburg St.,2,II,Mid-America Intercollegiate,7334977,13,Brett Daley,,,Jr,UT,5-11,R/R,14941,43,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022,2021-22,MBA,1314,Pittsburg St.,2,II,Mid-America Intercollegiate,7335813,22,Ryan Koval,,,So,OF,6-3,R/R,14941,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022,2021-22,MBA,1314,Pittsburg St.,2,II,Mid-America Intercollegiate,7338892,8,Austin Bonnel,,,Sr,INF,-,,14941,35,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022,2021-22,MBA,1314,Pittsburg St.,2,II,Mid-America Intercollegiate,7339181,7,Cruz Aranda,,,Sr,INF,-,,14941,51,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022,2021-22,MBA,1314,Pittsburg St.,2,II,Mid-America Intercollegiate,7341553,17,Hector Carrillo,,,Jr,C,-,,14941,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022,2021-22,MBA,1314,Pittsburg St.,2,II,Mid-America Intercollegiate,7345208,39,Tyler Henry,,,Jr,OF,-,,14941,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022,2021-22,MBA,1314,Pittsburg St.,2,II,Mid-America Intercollegiate,7345729,44,Grant Howard,,,So,C,6-1,R/R,14941,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022,2021-22,MBA,1314,Pittsburg St.,2,II,Mid-America Intercollegiate,7346431,2,Mason Hartman,,,Sr,INF,-,,14941,49,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022,2021-22,MBA,1314,Pittsburg St.,2,II,Mid-America Intercollegiate,7348181,10,AJ Calhoon,,,Jr,P,-,,14941,7,7,1,8.22,7.2,,9,8,7,3,5,,37,32,1,1,,1,,1,,8,6,,1,77,9,8,,,,1,
2022,2021-22,MBA,1314,Pittsburg St.,2,II,Mid-America Intercollegiate,7349255,14,Braeden Hinton,,,Jr,C,6-2,R/R,14941,32,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022,2021-22,MBA,1314,Pittsburg St.,2,II,Mid-America Intercollegiate,7350374,20,Quin Reasoner,,,Jr,INF,-,,14941,18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022,2021-22,MBA,1314,Pittsburg St.,2,II,Mid-America Intercollegiate,7353079,9,Caleb Carr,,,Sr,OF,-,,14941,45,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022,2021-22,MBA,1314,Pittsburg St.,2,II,Mid-America Intercollegiate,7354607,24,Dawson Pomeroy,,,Sr,P,6-4,B/R,14941,2,1,,0.00,2.0,,1,,,2,,,9,6,,,,,,,,1,1,1,,,3,3,1,,,,
2022,2021-22,MBA,1314,Pittsburg St.,2,II,Mid-America Intercollegiate,7354681,37,Jordan Mendenhall,,,So,P,-,,14941,26,26,,3.66,32.0,,27,15,13,16,35,,140,119,3,1,1,4,5,3,2,17,7,1,1,235,27,29,4,1,5,6,
