season,season_name,sport_id,school_id,school_name,ncaa_division,ncaa_division_formatted,team_conference_name,player_id,player_jersey_number,player_full_name,player_last_name,player_first_name,player_class,player_position,player_height,player_bats_throws,stat_id,pitching_G,pitching_APP,pitching_GS,pitching_ERA,pitching_IP,pitching_CG,pitching_H,pitching_R,pitching_ER,pitching_BB,pitching_SO,pitching_SHO,pitching_BF,pitching_AB,pitching_2B,pitching_3B,pitching_BK,pitching_HR,pitching_WP,pitching_HBP,pitching_IBB,pitching_IR,pitching_IRS,pitching_SH,pitching_SFA,pitching_PI,pitching_GO,pitching_FO,pitching_W,pitching_L,pitching_SV,pitching_KL,pitching_PK
2022,2021-22,MBA,643,Slippery Rock,2,II,PSAC,7332403,14,Drew Delaney,,,Jr,P,6-4,R/R,14941,9,9,,6.30,10.0,,19,14,7,5,9,,57,50,1,,,,2,1,,14,4,,1,136,7,12,,,,2,
2022,2021-22,MBA,643,Slippery Rock,2,II,PSAC,7334010,40,Christian Seelhorst,,,Sr,P,-,,14941,7,7,,8.10,6.2,,3,6,6,12,10,,35,22,,,,,6,1,,1,1,,,120,4,5,,,,5,
2022,2021-22,MBA,643,Slippery Rock,2,II,PSAC,7335086,32,Eddie Morris,,,Jr,INF,5-10,L/R,14941,47,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022,2021-22,MBA,643,Slippery Rock,2,II,PSAC,7336038,7,Braden Olson,,,So,INF,5-10,R/R,14941,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022,2021-22,MBA,643,Slippery Rock,2,II,PSAC,7337967,27,Luke Trueman,,,Sr,UT,6-1,L/R,14941,48,11,11,4.15,65.0,4,76,36,30,12,73,,286,264,16,1,,9,2,4,,,,4,2,691,71,46,5,5,,15,
2022,2021-22,MBA,643,Slippery Rock,2,II,PSAC,7339050,15,Ricky Mineo,,,Sr,P,-,,14941,12,12,10,2.84,66.2,3,45,22,21,28,85,2,282,243,13,1,,6,7,9,,2,,2,,992,48,64,6,4,,24,
2022,2021-22,MBA,643,Slippery Rock,2,II,PSAC,7340667,12,Jon Kozarian,,,Sr,INF,6-1,R/R,14941,50,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022,2021-22,MBA,643,Slippery Rock,2,II,PSAC,7345970,17,Colin Cain,,,Sr,UT,6-4,R/R,14941,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022,2021-22,MBA,643,Slippery Rock,2,II,PSAC,7346458,24,Evan Knaus,,,Jr,C,5-11,R/R,14941,25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022,2021-22,MBA,643,Slippery Rock,2,II,PSAC,7347933,18,Joe Ehland,,,Jr,OF,6-2,L/L,14941,51,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022,2021-22,MBA,643,Slippery Rock,2,II,PSAC,7348461,29,Tanner Esposito,,,Sr,P,6-1,R/R,14941,7,7,1,9.39,7.2,,14,10,8,8,11,,43,31,6,,1,,,2,,4,,2,,119,5,3,1,,,4,3
2022,2021-22,MBA,643,Slippery Rock,2,II,PSAC,7350109,16,Andy McClymonds,,,Sr,P,-,,14941,14,14,4,6.94,36.1,,50,29,28,12,45,,170,149,11,,,7,7,4,1,9,2,4,1,493,27,31,4,3,3,12,1
2022,2021-22,MBA,643,Slippery Rock,2,II,PSAC,7350728,4,Noah Ross,,,Jr,C,5-11,R/R,14941,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022,2021-22,MBA,643,Slippery Rock,2,II,PSAC,7350838,11,Koby Bubash,,,Jr,INF,5-10,L/R,14941,34,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022,2021-22,MBA,643,Slippery Rock,2,II,PSAC,7353797,13,Colby Anderson,,,Jr,P,-,,14941,9,9,,10.00,9.0,,14,11,10,9,7,,51,42,6,,,1,2,,,11,2,,,179,5,14,,,,2,
2022,2021-22,MBA,643,Slippery Rock,2,II,PSAC,7354711,3,Anthony Cinicola,,,Jr,INF,-,,14941,23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022,2021-22,MBA,643,Slippery Rock,2,II,PSAC,7356492,30,Travis Holman,,,Jr,P,-,,14941,12,12,,6.52,19.1,,27,14,14,8,16,,95,82,6,1,,6,2,3,,4,3,1,1,345,20,19,,1,3,6,
2022,2021-22,MBA,643,Slippery Rock,2,II,PSAC,7357388,1,Alex Robenolt,,,Sr,OF,5-11,R/R,14941,51,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022,2021-22,MBA,643,Slippery Rock,2,II,PSAC,7553841,21,Connor Hamilton,,,Sr,C,-,,14941,51,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022,2021-22,MBA,643,Slippery Rock,2,II,PSAC,7553916,28,Abraham Mow,,,Sr,INF,-,,14941,51,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022,2021-22,MBA,643,Slippery Rock,2,II,PSAC,7553917,23,Joel Spishock,,,Sr,OF,-,,14941,45,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022,2021-22,MBA,643,Slippery Rock,2,II,PSAC,7553919,36,JT Wolke,,,Sr,P,-,,14941,8,8,,7.56,8.1,,8,7,7,4,8,,42,29,1,1,,,1,9,,8,4,,,125,8,4,1,,1,1,
2022,2021-22,MBA,643,Slippery Rock,2,II,PSAC,7553923,5,Devin Dunn,,,Jr,P,6-2,L/L,14941,12,12,12,2.80,70.2,5,63,34,22,24,77,3,306,273,10,1,,6,3,5,,,,4,,881,72,59,9,2,,15,
2022,2021-22,MBA,643,Slippery Rock,2,II,PSAC,7553927,44,Zack Streightif,,,Fr,INF,6-1,R/R,14941,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022,2021-22,MBA,643,Slippery Rock,2,II,PSAC,7553930,19,Ethan Edkins,,,Fr,P,6-0,R/R,14941,10,10,8,3.08,38.0,1,28,14,13,17,36,,162,139,6,,1,3,,4,,,,1,1,539,32,44,6,1,,9,
