season,season_name,sport_id,school_id,school_name,ncaa_division,ncaa_division_formatted,team_conference_name,player_id,player_jersey_number,player_full_name,player_last_name,player_first_name,player_class,player_position,player_height,player_bats_throws,stat_id,pitching_G,pitching_APP,pitching_GS,pitching_ERA,pitching_IP,pitching_CG,pitching_H,pitching_R,pitching_ER,pitching_BB,pitching_SO,pitching_SHO,pitching_BF,pitching_AB,pitching_2B,pitching_3B,pitching_BK,pitching_HR,pitching_WP,pitching_HBP,pitching_IBB,pitching_IR,pitching_IRS,pitching_SH,pitching_SFA,pitching_PI,pitching_GO,pitching_FO,pitching_W,pitching_L,pitching_SV,pitching_KL,pitching_PK
2022,2021-22,MBA,165,Coppin St.,1,I,MEAC,7330817,9,Matt Day,,,Jr,OF,-,,14941,37,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022,2021-22,MBA,165,Coppin St.,1,I,MEAC,7330976,19,Luke Baker,,,So,P,5-10,R/R,14941,10,10,1,24.55,11.0,,28,32,30,12,9,,82,58,5,1,,4,4,11,,13,12,,1,206,14,8,,1,,2,1
2022,2021-22,MBA,165,Coppin St.,1,I,MEAC,7331268,22,Toran Smith,,,So,INF,6-0,R/R,14941,27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022,2021-22,MBA,165,Coppin St.,1,I,MEAC,7331823,33,Matt Perkins,,,Sr,P,-,,14941,9,9,1,7.71,16.1,,26,17,14,8,14,,83,72,5,1,,2,1,2,,3,3,1,,197,11,22,1,1,,6,
2022,2021-22,MBA,165,Coppin St.,1,I,MEAC,7336219,2,Jordan Hamberg,,,So,P,6-1,L/L,14941,45,13,13,5.15,64.2,1,63,47,37,40,87,1,289,243,10,1,2,8,5,1,,,,2,3,"1,169",42,51,6,3,,32,1
2022,2021-22,MBA,165,Coppin St.,1,I,MEAC,7336977,21,John Neeld,,,So,P,6-1,,14941,19,19,2,5.40,36.2,,34,26,22,26,27,,168,138,8,1,,6,7,,,14,8,2,2,610,32,48,1,1,,8,
2022,2021-22,MBA,165,Coppin St.,1,I,MEAC,7337131,8,Bruce Hilton,,,So,INF,-,,14941,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022,2021-22,MBA,165,Coppin St.,1,I,MEAC,7343481,1,Wellington Balsley,,,Jr,OF,-,,14941,54,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022,2021-22,MBA,165,Coppin St.,1,I,MEAC,7344697,25,Mike Dorcean,,,So,C,5-11,R/R,14941,44,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022,2021-22,MBA,165,Coppin St.,1,I,MEAC,7347488,7,Rashad Ruff,,,So,P,6-0,R/R,14941,19,19,4,7.09,45.2,,47,40,36,26,56,,215,175,11,1,,5,17,6,,10,5,3,5,775,38,37,4,4,2,12,
