season,season_name,sport_id,school_id,school_name,ncaa_division,ncaa_division_formatted,team_conference_name,player_id,player_jersey_number,player_full_name,player_last_name,player_first_name,player_class,player_position,player_height,player_bats_throws,stat_id,pitching_G,pitching_APP,pitching_GS,pitching_ERA,pitching_IP,pitching_CG,pitching_H,pitching_R,pitching_ER,pitching_BB,pitching_SO,pitching_SHO,pitching_BF,pitching_AB,pitching_2B,pitching_3B,pitching_BK,pitching_HR,pitching_WP,pitching_HBP,pitching_IBB,pitching_IR,pitching_IRS,pitching_SH,pitching_SFA,pitching_PI,pitching_GO,pitching_FO,pitching_W,pitching_L,pitching_SV,pitching_KL,pitching_PK
2022,2021-22,MBA,339,Kutztown,2,II,PSAC,7334079,20,Trevor Leverington,,,Jr,P,6-3,L/L,14941,11,11,,11.64,19.1,,27,26,25,14,12,,105,81,4,1,,4,5,5,,5,2,3,2,240,19,24,,,,5,1
2022,2021-22,MBA,339,Kutztown,2,II,PSAC,7334995,1,Joey Pettinelli,,,So,INF,5-11,R/R,14941,25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022,2021-22,MBA,339,Kutztown,2,II,PSAC,7335636,33,Dominic Proietto,,,Jr,P,6-3,R/R,14941,26,12,12,5.06,64.0,4,68,43,36,27,83,1,291,248,14,1,1,3,7,5,,,,5,6,872,55,46,4,4,,24,1
2022,2021-22,MBA,339,Kutztown,2,II,PSAC,7336351,11,Brennan Rozich,,,Fr,INF,6-1,R/R,14941,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022,2021-22,MBA,339,Kutztown,2,II,PSAC,7337255,23,Gavin Moretski,,,Jr,P,6-3,R/R,14941,46,13,9,10.40,40.2,,59,53,47,28,51,,221,179,14,2,2,5,9,11,,,,3,,474,30,37,2,8,1,21,
2022,2021-22,MBA,339,Kutztown,2,II,PSAC,7337584,3,Jake Skrocki,,,Jr,P,5-9,R/R,14941,15,15,4,5.81,26.1,,36,24,17,12,27,,133,115,14,2,1,6,3,4,,10,5,1,1,364,18,31,1,2,,11,
2022,2021-22,MBA,339,Kutztown,2,II,PSAC,7338854,31,Zach Male,,,So,P,5-11,R/R,14941,12,12,12,6.48,66.2,1,72,59,48,26,69,1,315,271,12,2,,9,13,9,,,,4,5,863,56,70,1,10,,31,2
2022,2021-22,MBA,339,Kutztown,2,II,PSAC,7339199,8,Cole Regn,,,So,INF,5-10,R/R,14941,25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022,2021-22,MBA,339,Kutztown,2,II,PSAC,7340242,12,Adin Hoderewski,,,Jr,C,5-7,L/R,14941,6,1,,0.00,1.0,,0,,,0,2,,3,3,,,,,,,,,,,,13,1,,,,,1,
2022,2021-22,MBA,339,Kutztown,2,II,PSAC,7341106,27,Dalton Geiger,,,Jr,P,6-4,R/R,14941,13,13,,7.36,18.1,,24,17,15,10,15,,93,75,7,,2,1,4,2,2,2,1,3,3,222,17,22,,4,,3,
