season,season_name,sport_id,school_id,school_name,ncaa_division,ncaa_division_formatted,team_conference_name,player_id,player_jersey_number,player_full_name,player_last_name,player_first_name,player_class,player_position,player_height,player_bats_throws,stat_id,pitching_G,pitching_APP,pitching_GS,pitching_ERA,pitching_IP,pitching_CG,pitching_H,pitching_R,pitching_ER,pitching_BB,pitching_SO,pitching_SHO,pitching_BF,pitching_AB,pitching_2B,pitching_3B,pitching_BK,pitching_HR,pitching_WP,pitching_HBP,pitching_IBB,pitching_IR,pitching_IRS,pitching_SH,pitching_SFA,pitching_PI,pitching_GO,pitching_FO,pitching_W,pitching_L,pitching_SV,pitching_KL,pitching_PK
2022,2021-22,MBA,488,N.C. A&T,1,I,Big South,7334573,8,Trey Fields,,,Jr,P,-,,14941,17,17,,5.61,25.2,,29,19,16,15,21,,123,104,3,,,5,2,3,,6,1,,1,264,11,42,1,1,,6,
2022,2021-22,MBA,488,N.C. A&T,1,I,Big South,7334815,29,Xavier Meachem,,,So,P,5-11,R/R,14941,13,13,1,6.35,22.2,,19,19,16,21,37,,112,84,6,,,3,9,4,1,8,5,2,1,274,14,15,1,3,,11,
2022,2021-22,MBA,488,N.C. A&T,1,I,Big South,7336145,15,Daniel Carter,,,Jr,P,6-0,L/L,14941,12,12,12,6.42,54.2,,67,49,39,23,50,,264,219,13,1,1,5,11,12,,,,4,6,316,51,52,2,7,,20,1
2022,2021-22,MBA,488,N.C. A&T,1,I,Big South,7336586,24,Xavier Bussey,,,So,OF,-,,14941,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022,2021-22,MBA,488,N.C. A&T,1,I,Big South,7337429,20,Shemar Dalton,,,So,OF,5-10,L/R,14941,21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022,2021-22,MBA,488,N.C. A&T,1,I,Big South,7338002,5,Alex Reyna,,,Jr,INF,-,,14941,27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022,2021-22,MBA,488,N.C. A&T,1,I,Big South,7338756,14,Isaiah Brewington,,,So,P,6-3,R/R,14941,13,13,,3.50,18.0,,18,8,7,9,22,,80,71,3,,,2,4,,,4,1,,,111,13,16,1,,,8,
2022,2021-22,MBA,488,N.C. A&T,1,I,Big South,7339241,11,Jeremiah Foster,,,Sr,P,-,,14941,18,18,1,10.69,16.0,,22,19,19,8,11,,81,70,1,,1,4,,1,,9,5,,2,171,9,27,1,1,,3,
2022,2021-22,MBA,488,N.C. A&T,1,I,Big South,7339251,6,TJ Ash,,,So,OF,5-10,L/L,14941,45,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022,2021-22,MBA,488,N.C. A&T,1,I,Big South,7339673,18,Peyton Winebarger,,,Sr,P,5-10,L/L,14941,15,15,14,6.00,72.0,,75,56,48,48,72,,343,279,12,2,,9,19,8,,,,4,4,449,52,79,3,7,1,21,
2022,2021-22,MBA,488,N.C. A&T,1,I,Big South,7341736,27,Cameran Brantley,,,Jr,OF,5-10,L/L,14941,52,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022,2021-22,MBA,488,N.C. A&T,1,I,Big South,7344237,12,Justin O'Neal,,,Jr,P,-,,14941,15,15,,5.74,15.2,,22,12,10,5,14,,75,69,3,,1,3,,,,6,5,1,,102,13,20,,,,3,
2022,2021-22,MBA,488,N.C. A&T,1,I,Big South,7356110,1,Noah Lea,,,Jr,OF,-,,14941,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022,2021-22,MBA,488,N.C. A&T,1,I,Big South,7573509,13,Jake Delisi,,,So,P,6-0,R/R,14941,17,17,2,4.40,28.2,,33,23,14,14,16,,139,116,5,1,,3,5,3,,12,5,3,3,238,31,34,,2,1,3,
2022,2021-22,MBA,488,N.C. A&T,1,I,Big South,7573510,2,Camden Jackson,,,So,OF,6-1,L/R,14941,44,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022,2021-22,MBA,488,N.C. A&T,1,I,Big South,7573512,19,Justice Panton,,,So,INF,-,B/R,14941,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022,2021-22,MBA,488,N.C. A&T,1,I,Big South,7573513,23,Bryson Galloway,,,Fr,P,-,R/R,14941,7,7,,18.69,4.1,,12,9,9,3,4,,28,24,1,1,1,2,,1,,3,1,,,44,2,6,,,,,
2022,2021-22,MBA,488,N.C. A&T,1,I,Big South,7573516,39,Michael Crayton,,,Fr,P,6-4,R/R,14941,19,19,,5.76,25.0,,27,18,16,7,14,,110,96,4,,,6,,4,,18,6,1,2,173,23,33,,,,4,
2022,2021-22,MBA,488,N.C. A&T,1,I,Big South,7573521,33,Cort Maynard,,,Jr,INF,6-0,R/R,14941,39,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022,2021-22,MBA,488,N.C. A&T,1,I,Big South,7573523,4,Chet Sikes,,,Fr,C,6-0,R/R,14941,32,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022,2021-22,MBA,488,N.C. A&T,1,I,Big South,7573526,21,Alec Seaton,,,Sr,INF,-,,14941,52,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022,2021-22,MBA,488,N.C. A&T,1,I,Big South,7573528,40,Tyshawn Barrett,,,Sr,1B,-,,14941,17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022,2021-22,MBA,488,N.C. A&T,1,I,Big South,7573533,36,Sabin Roane,,,Fr,INF,5-10,R/R,14941,23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022,2021-22,MBA,488,N.C. A&T,1,I,Big South,7573535,3,Jaheim Brown,,,Fr,P,6-1,R/R,14941,17,17,10,7.57,69.0,,99,66,58,27,51,,339,295,23,2,,11,10,12,,5,3,2,3,411,56,86,1,6,1,11,
2022,2021-22,MBA,488,N.C. A&T,1,I,Big South,7573536,7,Evan Demurias,,,Fr,P,-,-/R,14941,27,27,3,4.53,51.2,,56,32,26,24,30,,238,203,15,,,5,6,6,,25,12,3,2,349,46,69,2,3,2,7,
2022,2021-22,MBA,488,N.C. A&T,1,I,Big South,7573538,9,Canyon Brown,,,Fr,C,6-1,R/R,14941,52,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022,2021-22,MBA,488,N.C. A&T,1,I,Big South,7573539,10,Jackson Hull,,,Fr,P,-,L/R,14941,11,11,2,12.27,11.0,,16,16,15,15,8,,65,48,2,,,3,2,2,,4,2,,,186,8,15,,3,,2,
2022,2021-22,MBA,488,N.C. A&T,1,I,Big South,7573544,26,Logan Jarosz,,,So,P,-,R/R,14941,13,13,8,7.41,34.0,,43,35,28,26,34,,163,131,11,1,,3,2,2,,1,,3,1,194,33,22,2,4,,9,4
2022,2021-22,MBA,488,N.C. A&T,1,I,Big South,7573546,30,Anthony Hennings,,,Jr,INF,5-11,R/R,14941,51,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022,2021-22,MBA,488,N.C. A&T,1,I,Big South,7573547,31,Adam Henry,,,Fr,P,-,R/R,14941,1,1,,13.50,0.2,,1,1,1,3,,,6,3,,,,,,,,,,,,,,2,,,,,
2022,2021-22,MBA,488,N.C. A&T,1,I,Big South,7573548,32,Bret Mersman,,,Jr,INF,-,B/R,14941,27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022,2021-22,MBA,488,N.C. A&T,1,I,Big South,7573550,35,Stirling Thomas,,,Fr,P,6-3,L/L,14941,29,29,,7.91,19.1,,25,29,17,15,21,,107,79,5,1,2,4,2,9,,17,9,1,3,210,16,19,1,1,,8,
