season,season_name,sport_id,school_id,school_name,ncaa_division,ncaa_division_formatted,team_conference_name,player_id,player_jersey_number,player_full_name,player_last_name,player_first_name,player_class,player_position,player_height,player_bats_throws,stat_id,pitching_G,pitching_APP,pitching_GS,pitching_ERA,pitching_IP,pitching_CG,pitching_H,pitching_R,pitching_ER,pitching_BB,pitching_SO,pitching_SHO,pitching_BF,pitching_AB,pitching_2B,pitching_3B,pitching_BK,pitching_HR,pitching_WP,pitching_HBP,pitching_IBB,pitching_IR,pitching_IRS,pitching_SH,pitching_SFA,pitching_PI,pitching_GO,pitching_FO,pitching_W,pitching_L,pitching_SV,pitching_KL,pitching_PK
2022,2021-22,MBA,413,MSU Denver,2,II,RMAC,7331021,31,Jonathan Pierce,,,Sr,P,6-5,R/R,14941,1,1,,108.00,0.1,,0,4,4,4,1,,5,1,,,,,4,,,,,,,27,,,,,,,
2022,2021-22,MBA,413,MSU Denver,2,II,RMAC,7331484,3,Zach Paschke,,,Jr,INF,5-8,R/R,14941,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022,2021-22,MBA,413,MSU Denver,2,II,RMAC,7333758,18,Josh Thompson,,,Jr,P,6-3,R/R,14941,8,8,3,7.00,27.0,,32,25,21,24,24,,138,106,4,,2,2,3,5,2,3,3,2,1,511,33,16,2,1,,8,
2022,2021-22,MBA,413,MSU Denver,2,II,RMAC,7335366,21,Brandon Moore,,,Sr,P,6-8,R/R,14941,19,19,,5.16,22.2,,21,15,13,18,34,,114,90,7,1,1,3,4,5,1,18,5,,1,435,16,18,3,,,13,
2022,2021-22,MBA,413,MSU Denver,2,II,RMAC,7336356,25,Jayden Cordova,,,So,OF,5-9,R/R,14941,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022,2021-22,MBA,413,MSU Denver,2,II,RMAC,7336944,16,Reichle Arcilise,,,So,P,6-4,R/R,14941,9,9,9,3.63,52.0,2,45,24,21,13,69,1,216,196,8,1,1,4,4,6,,,,,1,663,52,27,5,3,,16,1
2022,2021-22,MBA,413,MSU Denver,2,II,RMAC,7337474,20,Austin Stone,,,Sr,P,5-10,R/R,14941,12,12,10,4.42,55.0,,63,33,27,14,34,,244,210,10,1,,8,3,12,1,,,6,2,814,70,48,5,1,,12,2
2022,2021-22,MBA,413,MSU Denver,2,II,RMAC,7337712,22,Conner Nantkes,,,Sr,P,6-3,L/L,14941,22,22,1,6.20,49.1,,70,44,34,15,62,,247,212,20,,1,9,3,17,1,19,13,3,,870,42,37,7,1,,11,
2022,2021-22,MBA,413,MSU Denver,2,II,RMAC,7337824,33,Gabe Austin,,,So,P,6-4,R/R,14941,12,12,,8.59,22.0,,36,23,21,6,16,,109,97,10,3,,1,1,2,2,13,2,1,3,344,19,28,,4,,2,
2022,2021-22,MBA,413,MSU Denver,2,II,RMAC,7340174,4,Caleb Albaugh,,,So,INF,5-9,R/R,14941,57,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022,2021-22,MBA,413,MSU Denver,2,II,RMAC,7341040,11,Brady Mello,,,Jr,P,5-10,R/R,14941,14,14,,5.71,17.1,,27,20,11,6,15,,88,76,6,,1,5,1,4,1,14,7,,2,274,15,18,,,,7,1
2022,2021-22,MBA,413,MSU Denver,2,II,RMAC,7341245,32,Bill Ralston,,,Jr,3B,6-0,L/R,14941,57,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022,2021-22,MBA,413,MSU Denver,2,II,RMAC,7344854,35,Carter Akerfelds,,,Sr,P,6-2,R/R,14941,9,9,3,7.11,31.2,1,43,31,25,7,33,,146,131,14,1,,4,1,5,,6,5,2,1,505,24,33,2,3,,11,3
2022,2021-22,MBA,413,MSU Denver,2,II,RMAC,7345401,12,Eric Cox,,,Jr,P,5-11,R/R,14941,19,19,,2.36,34.1,,26,9,9,12,30,,139,119,6,,,,3,5,1,7,1,3,,446,44,20,3,,9,13,
2022,2021-22,MBA,413,MSU Denver,2,II,RMAC,7345577,40,Clayton Burke,,,So,P,6-5,R/R,14941,9,9,,11.25,12.0,,18,17,15,12,11,,69,51,6,,,2,5,6,,3,3,,,233,12,10,,,,4,
2022,2021-22,MBA,413,MSU Denver,2,II,RMAC,7346164,19,Colin Stone,,,Jr,C,6-1,L/R,14941,47,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022,2021-22,MBA,413,MSU Denver,2,II,RMAC,7351733,44,Keegan Vialpando,,,Jr,C,6-2,R/R,14941,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022,2021-22,MBA,413,MSU Denver,2,II,RMAC,7351829,10,Nate Madrid,,,So,C,5-10,R/R,14941,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022,2021-22,MBA,413,MSU Denver,2,II,RMAC,7351936,1,Cody Schultz,,,Jr,UT,5-9,R/R,14941,38,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022,2021-22,MBA,413,MSU Denver,2,II,RMAC,7352114,2,Chase Anderson,,,Sr,OF,5-9,R/R,14941,53,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022,2021-22,MBA,413,MSU Denver,2,II,RMAC,7354095,14,Tyler Schultz,,,So,P,6-2,R/R,14941,7,7,,12.15,6.2,,10,9,9,12,6,,42,26,3,,,,4,3,,3,2,1,,174,7,4,,1,,2,
