season,season_name,sport_id,school_id,school_name,ncaa_division,ncaa_division_formatted,team_conference_name,player_id,player_jersey_number,player_full_name,player_last_name,player_first_name,player_class,player_position,player_height,player_bats_throws,stat_id,pitching_G,pitching_APP,pitching_GS,pitching_ERA,pitching_IP,pitching_CG,pitching_H,pitching_R,pitching_ER,pitching_BB,pitching_SO,pitching_SHO,pitching_BF,pitching_AB,pitching_2B,pitching_3B,pitching_BK,pitching_HR,pitching_WP,pitching_HBP,pitching_IBB,pitching_IR,pitching_IRS,pitching_SH,pitching_SFA,pitching_PI,pitching_GO,pitching_FO,pitching_W,pitching_L,pitching_SV,pitching_KL,pitching_PK
2022,2021-22,MBA,134,Chapman,3,III,SCIAC,7331667,15,Davis Mieliwocki,,,Jr,INF,6-2,L/R,14941,47,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022,2021-22,MBA,134,Chapman,3,III,SCIAC,7332860,17,Cooper Foard,,,Sr,C,-,,14941,47,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022,2021-22,MBA,134,Chapman,3,III,SCIAC,7332970,29,Connor Montgomery,,,So,OF,-,,14941,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022,2021-22,MBA,134,Chapman,3,III,SCIAC,7334061,23,Ben Ziv,,,Sr,P,-,,14941,15,15,,3.75,24.0,,25,13,10,7,21,,107,96,4,1,,1,3,2,1,,,1,1,351,19,28,,,,9,1
2022,2021-22,MBA,134,Chapman,3,III,SCIAC,7334103,30,Oli Sellman,,,Jr,INF,6-4,R/R,14941,42,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022,2021-22,MBA,134,Chapman,3,III,SCIAC,7334578,25,Scott Burkland,,,Jr,P,-,,14941,4,4,,9.00,5.0,,8,6,5,2,3,,27,24,4,,,1,1,,,,,,1,42,3,9,,,,,
2022,2021-22,MBA,134,Chapman,3,III,SCIAC,7335995,21,AJ. Anzai,,,So,INF,6-0,L/L,14941,41,9,,2.25,12.0,,13,4,3,5,14,,53,46,2,,,,2,2,,,,,,100,10,9,,,,6,
2022,2021-22,MBA,134,Chapman,3,III,SCIAC,7336402,8,Max Stanley,,,Jr,OF,-,,14941,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022,2021-22,MBA,134,Chapman,3,III,SCIAC,7337296,13,Brandon Menzel,,,So,P,6-0,L/L,14941,17,17,8,4.95,43.2,,50,26,24,23,35,,200,166,9,1,,5,2,4,,,,7,,704,41,45,3,2,,13,2
2022,2021-22,MBA,134,Chapman,3,III,SCIAC,7339221,16,Dom Quinones,,,Jr,P,-,,14941,8,8,,8.04,15.2,,33,16,14,1,10,,81,76,5,1,,1,1,2,,,,1,1,171,19,14,,2,,3,
2022,2021-22,MBA,134,Chapman,3,III,SCIAC,7339282,3,Dylan Holt,,,Jr,C,5-11,R/R,14941,18,18,,3.16,25.2,,16,10,9,15,30,,108,86,1,,,,2,6,,,,,1,420,17,23,4,2,4,12,3
2022,2021-22,MBA,134,Chapman,3,III,SCIAC,7341577,7,Miguel Cebedo,,,Sr,INF,-,,14941,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022,2021-22,MBA,134,Chapman,3,III,SCIAC,7342642,9,Chris Bogan,,,Jr,OF,-,,14941,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022,2021-22,MBA,134,Chapman,3,III,SCIAC,7345051,33,Hank Tobias,,,So,P,6-1,R/R,14941,19,19,,4.13,24.0,,23,13,11,10,22,,106,93,5,,,,1,2,,,,1,,351,17,28,4,1,,5,1
2022,2021-22,MBA,134,Chapman,3,III,SCIAC,7345148,44,Grant Manning,,,Jr,P,6-6,R/R,14941,15,15,14,3.12,106.2,1,108,47,37,27,118,,459,412,19,3,,,11,14,,,,6,,"1,458",105,79,7,1,,24,1
2022,2021-22,MBA,134,Chapman,3,III,SCIAC,7346711,34,Turner White,,,So,P,5-10,R/R,14941,14,14,,9.00,15.0,,18,16,15,7,15,,73,61,4,1,,2,2,2,,,,1,2,205,21,8,2,,,6,
2022,2021-22,MBA,134,Chapman,3,III,SCIAC,7348348,5,Cole Minato,,,So,INF,5-10,R/R,14941,48,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022,2021-22,MBA,134,Chapman,3,III,SCIAC,7349824,20,Kai Osaka,,,Jr,INF,5-9,R/R,14941,46,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022,2021-22,MBA,134,Chapman,3,III,SCIAC,7350545,24,Trent Turquand,,,Jr,C,6-1,R/R,14941,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022,2021-22,MBA,134,Chapman,3,III,SCIAC,7351579,27,Mike Gorman,,,Sr,INF,-,,14941,26,15,,3.31,16.1,,15,9,6,8,13,,74,62,3,,,,,3,,,,1,,269,16,18,,2,2,3,
2022,2021-22,MBA,134,Chapman,3,III,SCIAC,7353594,32,Drake Mueller,,,Jr,OF,5-8,R/R,14941,39,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022,2021-22,MBA,134,Chapman,3,III,SCIAC,7355016,6,Drew Hallgren,,,So,INF,5-11,L/R,14941,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022,2021-22,MBA,134,Chapman,3,III,SCIAC,7355695,11,Wyatt Thompson,,,Jr,P,6-2,R/R,14941,15,15,15,2.18,74.1,1,53,22,18,33,82,1,316,266,8,,1,3,12,12,,,,3,2,"1,092",63,66,9,1,,31,
2022,2021-22,MBA,134,Chapman,3,III,SCIAC,7358350,2,Drew Littwin,,,Sr,INF,-,,14941,47,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022,2021-22,MBA,134,Chapman,3,III,SCIAC,7582311,22,Max Banks,,,Fr,P,6-4,R/R,14941,14,14,11,3.21,61.2,,39,31,22,34,72,,270,209,3,3,3,1,7,17,1,,,4,6,908,42,61,5,2,,23,3
2022,2021-22,MBA,134,Chapman,3,III,SCIAC,7582369,26,J.P. Caire,,,Jr,P,-,,14941,6,6,,16.71,7.0,,12,16,13,8,8,,48,36,4,,,,1,4,,,,,,185,4,9,,1,,4,
2022,2021-22,MBA,134,Chapman,3,III,SCIAC,7582370,4,Nick Kondo,,,Sr,INF,-,,14941,47,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022,2021-22,MBA,134,Chapman,3,III,SCIAC,7582371,45,Josh Phillips,,,Fr,OF,6-3,R/R,14941,27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022,2021-22,MBA,134,Chapman,3,III,SCIAC,7582961,1,Austin Dudas,,,Fr,INF,5-10,R/R,14941,27,1,1,,,,0,,,0,,,,,,,,,,,,,,,,,,,,,,,
2022,2021-22,MBA,134,Chapman,3,III,SCIAC,7582962,31,Brad Lang,,,Fr,INF,6-3,L/L,14941,1,1,,0.00,2.0,,2,,,,2,,8,8,,,,,,,,,,,,,2,2,,,,2,
2022,2021-22,MBA,134,Chapman,3,III,SCIAC,7582990,12,Max Muranka,,,Fr,INF,5-10,R/R,14941,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022,2021-22,MBA,134,Chapman,3,III,SCIAC,7582991,28,James Bitter,,,Sr,OF,-,,14941,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
