season,season_name,sport_id,school_id,school_name,ncaa_division,ncaa_division_formatted,team_conference_name,player_id,player_jersey_number,player_full_name,player_last_name,player_first_name,player_class,player_position,player_height,player_bats_throws,stat_id,batting_GP,batting_GS,batting_AVG,batting_OBP,batting_SLG,batting_R,batting_AB,batting_H,batting_2B,batting_3B,batting_TB,batting_HR,batting_RBI,batting_BB,batting_HBP,batting_SF,batting_SH,batting_SO,OPP DP,batting_CS,batting_PK,batting_SB,batting_IBB,batting_GDP,RBI2out
2022,2021-22,MBA,1028,Concord,2,II,MEC,7337547,28,DJ Christian,,,So,lf,-,,14940,41,35,0.295,0.360,0.366,20,112,33,5,,41,1,26,11,1,1,1,12,7,2,1,13,,3,
2022,2021-22,MBA,1028,Concord,2,II,MEC,7338258,55,Eddie Blake,,,So,P,-,,14940,14,13,,,,,,,,,0,,,,,,,,,,,,,,
2022,2021-22,MBA,1028,Concord,2,II,MEC,7338866,21,Keith Reed,,,Jr,OF,-,,14940,1,0,0.000,0.000,0.000,,1,,,,0,,,,,,,1,,,,,,,
2022,2021-22,MBA,1028,Concord,2,II,MEC,7340067,1,Josh Adkins,,,Sr,OF,-,,14940,51,51,0.375,0.468,0.488,45,160,60,4,4,78,2,29,26,3,1,7,41,1,,1,16,,,
2022,2021-22,MBA,1028,Concord,2,II,MEC,7340717,10,Andrew Neff,,,Jr,P,-,,14940,13,13,,,,,,,,,0,,,,,,,,,,,,,,
2022,2021-22,MBA,1028,Concord,2,II,MEC,7342582,11,Chris Satcher,,,Fr,ph/1b,-,,14940,50,50,0.401,0.487,0.675,48,157,63,13,,106,10,48,26,4,4,1,29,2,,1,,2,1,
2022,2021-22,MBA,1028,Concord,2,II,MEC,7343630,31,Jack Colagiovanni,,,So,P,-,,14940,6,0,,,,,,,,,0,,,,,,,,,,,,,,
2022,2021-22,MBA,1028,Concord,2,II,MEC,7346956,16,Richard Ortiz,,,Jr,OF,-,,14940,15,15,0.300,0.383,0.320,9,50,15,1,,16,,7,5,3,2,,11,2,,,5,,2,
2022,2021-22,MBA,1028,Concord,2,II,MEC,7350338,25,Gabe Garcia,,,Sr,P,-,,14940,8,1,,,,,,,,,0,,,,,,,,,,,,,,
2022,2021-22,MBA,1028,Concord,2,II,MEC,7350902,34,Michael Dupont,,,Jr,C,-,,14940,30,22,0.368,0.479,0.553,17,76,28,8,,42,2,31,13,4,1,,18,2,,,,,2,
2022,2021-22,MBA,1028,Concord,2,II,MEC,7351709,23,Zack Saryeldin,,,Jr,INF,-,,14940,46,45,0.420,0.490,0.636,57,176,74,23,,112,5,40,20,5,1,,32,3,1,3,16,,3,
2022,2021-22,MBA,1028,Concord,2,II,MEC,7353554,14,Nick Sanso,,,Jr,P,-,,14940,10,1,,,,,,,,,0,,,,,,,,,,,,,,
2022,2021-22,MBA,1028,Concord,2,II,MEC,7354590,19,Juan Fortique,,,Jr,INF,-,,14940,22,6,0.294,0.351,0.412,2,34,10,1,,14,1,7,3,,,,11,2,,,,,2,
2022,2021-22,MBA,1028,Concord,2,II,MEC,7552925,12,Anthony Stehlin,,,Sr,INF,-,,14940,53,53,0.339,0.450,0.529,55,189,64,14,2,100,6,42,32,8,2,1,26,4,4,,10,2,2,
2022,2021-22,MBA,1028,Concord,2,II,MEC,7552958,2,Evan Antonellis,,,Sr,INF,-,,14940,3,3,0.200,0.357,0.200,3,10,2,,,2,,4,3,,1,,6,,,,,,,
2022,2021-22,MBA,1028,Concord,2,II,MEC,7552959,20,Dan Nicholls,,,Sr,P,-,,14940,13,4,,,,,,,,,0,,,,,,,,,,,,,,
2022,2021-22,MBA,1028,Concord,2,II,MEC,7552968,3,Kyle Keenan,,,Sr,OF,-,,14940,50,50,0.372,0.459,0.558,56,172,64,18,1,96,4,48,24,6,3,3,31,2,,,7,,1,
2022,2021-22,MBA,1028,Concord,2,II,MEC,7552971,5,Justin Carden,,,Fr,P,-,,14940,11,6,,,,,,,,,0,,,,,,,,,,,,,,
2022,2021-22,MBA,1028,Concord,2,II,MEC,7552973,8,Brandon Bayne,,,Sr,OF,-,,14940,31,13,0.267,0.345,0.356,7,45,12,1,,16,1,12,5,2,3,1,11,1,,,,,1,
2022,2021-22,MBA,1028,Concord,2,II,MEC,7552978,24,Daniel Layne,,,So,INF,-,,14940,37,27,0.292,0.368,0.337,21,89,26,4,,30,,20,13,,4,4,7,2,2,,7,,2,
2022,2021-22,MBA,1028,Concord,2,II,MEC,7552979,27,AJ Strickland,,,Fr,INF,-,,14940,14,3,0.188,0.188,0.188,2,16,3,,,3,,1,,,,1,7,,,,,,,
2022,2021-22,MBA,1028,Concord,2,II,MEC,7552981,30,Rylee Nicholas,,,Fr,INF,-,,14940,28,5,0.353,0.389,0.588,4,17,6,1,,10,1,4,1,,,1,5,,,,,,,
2022,2021-22,MBA,1028,Concord,2,II,MEC,7552990,4,MJ Hunter,,,Fr,INF,-,,14940,50,44,0.286,0.355,0.347,35,147,42,9,,51,,28,15,2,2,,26,6,1,,2,,4,
2022,2021-22,MBA,1028,Concord,2,II,MEC,7552991,7,Jacob Nester,,,Fr,P,-,,14940,11,11,,,,,,,,,0,,,,,,,,,,,,,,
2022,2021-22,MBA,1028,Concord,2,II,MEC,7552992,9,Joey Duffer,,,Fr,C,-,,14940,46,46,0.317,0.398,0.453,27,139,44,11,1,63,2,35,19,1,2,5,23,4,,,2,,3,
2022,2021-22,MBA,1028,Concord,2,II,MEC,7552993,13,Hunter Steel,,,Fr,C,-,,14940,21,13,0.171,0.357,0.195,9,41,7,1,,8,,6,11,2,2,1,12,,,,2,,,
