season,season_name,sport_id,school_id,school_name,ncaa_division,ncaa_division_formatted,team_conference_name,player_id,player_jersey_number,player_full_name,player_last_name,player_first_name,player_class,player_position,player_height,player_bats_throws,stat_id,batting_GP,batting_GS,batting_AVG,batting_OBP,batting_SLG,batting_R,batting_AB,batting_H,batting_2B,batting_3B,batting_TB,batting_HR,batting_RBI,batting_BB,batting_HBP,batting_SF,batting_SH,batting_SO,OPP DP,batting_CS,batting_PK,batting_SB,batting_IBB,batting_GDP,RBI2out
2022,2021-22,MBA,753,Washington Col.,3,III,Centennial,7333177,26,John Grill,,,Jr,P,-,,14940,2,0,,,,,,,,,0,,,,,,,,,,,,,,
2022,2021-22,MBA,753,Washington Col.,3,III,Centennial,7333841,33,Colin Brown,,,Sr,P,-,,14940,7,0,,,,,,,,,0,,,,,,,,,,,,,,
2022,2021-22,MBA,753,Washington Col.,3,III,Centennial,7334948,19,Michael Roseman,,,Sr,P,-,,14940,21,1,,,,,,,,,0,,,,,,,,,,,,,,
2022,2021-22,MBA,753,Washington Col.,3,III,Centennial,7335740,10,Danny Sheeler,,,So,INF,6-2,L/R,14940,39,39,0.389,0.450,0.653,39,144,56,13,2,94,7,44,14,7,6,2,18,2,1,,2,1,1,
2022,2021-22,MBA,753,Washington Col.,3,III,Centennial,7337792,11,Ben Ruvo,,,Sr,OF,-,,14940,20,8,0.138,0.286,0.172,12,29,4,1,,5,,3,2,4,,1,12,,,,7,,,
2022,2021-22,MBA,753,Washington Col.,3,III,Centennial,7338533,20,Nick Tamberino,,,So,C,-,,14940,7,2,0.000,0.182,0.000,1,8,,,,0,,2,2,,1,,2,,,,,,,
2022,2021-22,MBA,753,Washington Col.,3,III,Centennial,7339102,18,Xan Wojie,,,So,P,-,,14940,6,0,,,,,,,,,0,,,,,,,,,,,,,,
2022,2021-22,MBA,753,Washington Col.,3,III,Centennial,7341883,6,Jay Nesson,,,Jr,P,-,,14940,10,1,,,,,,,,,0,,,,,,,,,,,,,,
2022,2021-22,MBA,753,Washington Col.,3,III,Centennial,7342632,14,Izaiah Santiago,,,So,P,-,,14940,8,3,,,,,,,,,0,,,,,,,,,,,,,,
2022,2021-22,MBA,753,Washington Col.,3,III,Centennial,7344673,30,Ethan Kile,,,Sr,P,-,,14940,15,0,,,,,,,,,0,,,,,,,,,,,,,,
2022,2021-22,MBA,753,Washington Col.,3,III,Centennial,7346527,8,Brandon Hoffman,,,Sr,INF,-,,14940,38,23,0.370,0.471,0.410,23,100,37,2,1,41,,18,20,,1,1,13,4,1,1,2,,2,
2022,2021-22,MBA,753,Washington Col.,3,III,Centennial,7347763,15,Ryan Colbert,,,Sr,C,-,,14940,24,20,0.200,0.355,0.360,8,50,10,2,,18,2,5,9,3,,,22,,,,,,,
2022,2021-22,MBA,753,Washington Col.,3,III,Centennial,7348628,42,Andrew Lerario,,,Jr,P,-,,14940,1,0,,,,,,,,,0,,,,,,,,,,,,,,
2022,2021-22,MBA,753,Washington Col.,3,III,Centennial,7352225,23,Jonah Frankel,,,Sr,P,-,,14940,2,1,,,,,,,,,0,,,,,,,,,,,,,,
2022,2021-22,MBA,753,Washington Col.,3,III,Centennial,7352620,1,Henry Butterfield,,,Sr,INF,-,,14940,18,2,0.235,0.316,0.294,3,17,4,1,,5,,4,2,,,,4,1,1,,,,,
