season,season_name,sport_id,school_id,school_name,ncaa_division,ncaa_division_formatted,team_conference_name,player_id,player_jersey_number,player_full_name,player_last_name,player_first_name,player_class,player_position,player_height,player_bats_throws,stat_id,batting_GP,batting_GS,batting_AVG,batting_OBP,batting_SLG,batting_R,batting_AB,batting_H,batting_2B,batting_3B,batting_TB,batting_HR,batting_RBI,batting_BB,batting_HBP,batting_SF,batting_SH,batting_SO,OPP DP,batting_CS,batting_PK,batting_SB,batting_IBB,batting_GDP,RBI2out
2022,2021-22,MBA,462,Neb. Wesleyan,3,III,American Rivers,7331417,26,Alex Angele,,,Jr,OF,-,,14940,29,17,0.250,0.333,0.328,9,64,16,5,,21,,9,8,,,1,29,,2,,3,,,
2022,2021-22,MBA,462,Neb. Wesleyan,3,III,American Rivers,7333279,5,Logan Sacco,,,Sr,P,-,,14940,2,0,,,,,,,,,0,,,,,,,,,,,,,,
2022,2021-22,MBA,462,Neb. Wesleyan,3,III,American Rivers,7334024,17,Christian Harris,,,Jr,INF,-,,14940,13,1,0.214,0.250,0.500,2,14,3,1,,7,1,6,,1,1,,6,,,,,,,
2022,2021-22,MBA,462,Neb. Wesleyan,3,III,American Rivers,7334876,9,Noah Wing,,,Jr,C,-,,14940,17,0,0.500,0.500,0.500,,2,1,,,1,,1,,,,,1,,,,,,,
2022,2021-22,MBA,462,Neb. Wesleyan,3,III,American Rivers,7337544,30,Robbie Ross,,,So,P,-,,14940,9,0,,,,,,,,,0,,,,,,,,,,,,,,
2022,2021-22,MBA,462,Neb. Wesleyan,3,III,American Rivers,7340850,6,Draven Ray,,,Sr,INF,-,,14940,3,0,0.000,0.333,0.000,1,2,,,,0,,,,1,,,2,,,,,,,
2022,2021-22,MBA,462,Neb. Wesleyan,3,III,American Rivers,7344103,32,Noah Unger,,,Jr,OF,-,,14940,40,40,0.275,0.365,0.367,19,109,30,7,,40,1,16,10,6,1,3,25,2,,1,4,,2,
2022,2021-22,MBA,462,Neb. Wesleyan,3,III,American Rivers,7345960,4,Darrien Costello-Justus,,,Jr,INF,-,,14940,15,6,0.083,0.120,0.208,2,24,2,,,5,1,2,1,,,1,6,,,,,,,
2022,2021-22,MBA,462,Neb. Wesleyan,3,III,American Rivers,7346122,29,John Haimowitz,,,Jr,C,-,,14940,41,41,0.311,0.382,0.431,24,167,52,18,1,72,,23,12,7,,,42,1,2,1,2,1,,
2022,2021-22,MBA,462,Neb. Wesleyan,3,III,American Rivers,7349340,1,Paul Georget,,,Sr,INF,-,,14940,41,40,0.231,0.329,0.269,21,130,30,5,,35,,17,17,3,2,4,26,3,2,,2,,2,
2022,2021-22,MBA,462,Neb. Wesleyan,3,III,American Rivers,7350045,7,Will Schneidewind,,,Jr,C,-,,14940,11,8,0.063,0.167,0.063,2,16,1,,,1,,,1,1,,,8,,,,,,,
2022,2021-22,MBA,462,Neb. Wesleyan,3,III,American Rivers,7351690,28,Nick Hurst,,,Jr,OF,-,,14940,1,0,0.000,0.000,0.000,,1,,,,0,,,,,,,1,,,,,,,
2022,2021-22,MBA,462,Neb. Wesleyan,3,III,American Rivers,7354539,21,Carter Faltys,,,Jr,P,-,,14940,2,0,,,,,,,,,0,,,,,,,,,,,,,,
2022,2021-22,MBA,462,Neb. Wesleyan,3,III,American Rivers,7355205,13,Brady Harrison,,,Sr,P,-,,14940,15,2,,,,,,,,,0,,,,,,,,,,,,,,
2022,2021-22,MBA,462,Neb. Wesleyan,3,III,American Rivers,7356260,31,Theo Hughes,,,So,P,-,,14940,8,0,,,,,,,,,0,,,,,,,,,,,,,,
