season,season_name,sport_id,school_id,school_name,ncaa_division,ncaa_division_formatted,team_conference_name,player_id,player_jersey_number,player_full_name,player_last_name,player_first_name,player_class,player_position,player_height,player_bats_throws,stat_id,batting_GP,batting_GS,batting_AVG,batting_OBP,batting_SLG,batting_R,batting_AB,batting_H,batting_2B,batting_3B,batting_TB,batting_HR,batting_RBI,batting_BB,batting_HBP,batting_SF,batting_SH,batting_SO,OPP DP,batting_CS,batting_PK,batting_SB,batting_IBB,batting_GDP,RBI2out
2022,2021-22,MBA,508,Northwestern St.,1,I,Southland,7332004,41,Andrew Cossio,,,Jr,P,6-0,R/R,14940,14,2,,,,,,,,,0,,,,,,,,,,,,,,
2022,2021-22,MBA,508,Northwestern St.,1,I,Southland,7332512,48,Reese Lipoma,,,Fr,OF,5-10,R/R,14940,10,3,0.286,0.375,0.286,2,7,2,,,2,,1,1,,,,2,,,,,,,
2022,2021-22,MBA,508,Northwestern St.,1,I,Southland,7332523,5,Jake Haze,,,So,INF,5-9,B/R,14940,40,33,0.254,0.374,0.325,26,126,32,7,1,41,,17,19,7,3,2,29,,,,4,,,
2022,2021-22,MBA,508,Northwestern St.,1,I,Southland,7333734,15,Cameron Parikh,,,Jr,INF,-,,14940,24,20,0.257,0.372,0.371,16,70,18,2,,26,2,14,10,4,2,,23,,1,,,,,
2022,2021-22,MBA,508,Northwestern St.,1,I,Southland,7335346,39,Cameron Taylor,,,Sr,P,-,,14940,19,1,,,,,,,,,0,,,,,,,,,,,,,,
2022,2021-22,MBA,508,Northwestern St.,1,I,Southland,7337495,12,Cole Horton,,,So,OF,5-9,L/R,14940,19,6,0.185,0.463,0.222,5,27,5,1,,6,,4,10,4,,,14,1,,,,,1,
2022,2021-22,MBA,508,Northwestern St.,1,I,Southland,7338342,26,Donovan Ohnoutka,,,Sr,P,-,,14940,11,4,,,,,,,,,0,,,,,,,,,,,,,,
2022,2021-22,MBA,508,Northwestern St.,1,I,Southland,7340799,22,Ryan Olchoway,,,So,P,-,,14940,3,0,,,,,,,,,0,,,,,,,,,,,,,,
2022,2021-22,MBA,508,Northwestern St.,1,I,Southland,7341828,11,Austin Kirkpatrick,,,Sr,C,-,,14940,16,9,0.150,0.261,0.450,7,40,6,,,18,4,5,5,1,,1,17,,,,,,,
2022,2021-22,MBA,508,Northwestern St.,1,I,Southland,7341998,19,Daunte Stuart,,,So,SS,5-11,R/R,14940,53,53,0.276,0.346,0.388,31,214,59,12,,83,4,31,19,6,4,,52,6,1,1,3,,5,
2022,2021-22,MBA,508,Northwestern St.,1,I,Southland,7342245,18,Cal Carver,,,Jr,P,6-3,L/L,14940,14,14,,,,,,,,,0,,,,,,,,,,,,,,
2022,2021-22,MBA,508,Northwestern St.,1,I,Southland,7344649,37,Will Hine,,,Sr,P,-,,14940,5,0,,,,,,,,,0,,,,,,,,,,,,,,
