season,season_name,sport_id,school_id,school_name,ncaa_division,ncaa_division_formatted,team_conference_name,player_id,player_jersey_number,player_full_name,player_last_name,player_first_name,player_class,player_position,player_height,player_bats_throws,stat_id,batting_GP,batting_GS,batting_AVG,batting_OBP,batting_SLG,batting_R,batting_AB,batting_H,batting_2B,batting_3B,batting_TB,batting_HR,batting_RBI,batting_BB,batting_HBP,batting_SF,batting_SH,batting_SO,OPP DP,batting_CS,batting_PK,batting_SB,batting_IBB,batting_GDP,RBI2out
2022,2021-22,MBA,30045,Palm Beach Atl.,2,II,Sunshine State,7333395,38,Justin Lovell,,,So,P,-,,14940,15,5,,,,,,,,,0,,,,,,,,,,,,,,
2022,2021-22,MBA,30045,Palm Beach Atl.,2,II,Sunshine State,7333633,44,David Chenoweth,,,So,P,-,,14940,11,0,,,,,,,,,0,,,,,,,,,,,,,,
2022,2021-22,MBA,30045,Palm Beach Atl.,2,II,Sunshine State,7340988,6,Jeremy Texel,,,Jr,OF,-,,14940,26,13,0.146,0.305,0.188,7,48,7,,1,9,,2,8,3,,2,12,2,,,1,,2,
2022,2021-22,MBA,30045,Palm Beach Atl.,2,II,Sunshine State,7341776,2,Jake Roper,,,Sr,OF,-,,14940,40,35,0.254,0.327,0.418,23,134,34,8,1,56,4,18,8,7,1,,39,2,2,2,7,,1,
2022,2021-22,MBA,30045,Palm Beach Atl.,2,II,Sunshine State,7345746,48,Frank Ramppen,,,So,OF,-,,14940,7,2,0.154,0.267,0.154,1,13,2,,,2,,,2,,,,8,,,,,,,
2022,2021-22,MBA,30045,Palm Beach Atl.,2,II,Sunshine State,7347005,13,Christian Horner,,,Sr,P,-,,14940,16,1,,,,,,,,,0,,,,,,,,,,,,,,
2022,2021-22,MBA,30045,Palm Beach Atl.,2,II,Sunshine State,7351659,35,Andrew Sieczkowski,,,So,P,-,,14940,9,0,,,,,,,,,0,,,,,,,,,,,,,,
2022,2021-22,MBA,30045,Palm Beach Atl.,2,II,Sunshine State,7354625,32,Ryan Webster,,,So,P,-,,14940,14,7,,,,,,,,,0,,,,,,,,,,,,,,
2022,2021-22,MBA,30045,Palm Beach Atl.,2,II,Sunshine State,7355281,28,Sean Williams,,,So,C,-,,14940,5,4,0.250,0.308,0.250,3,12,3,,,3,,,1,,,1,1,1,,,,,1,
2022,2021-22,MBA,30045,Palm Beach Atl.,2,II,Sunshine State,7356098,20,Ruairi Murphy,,,Sr,P,-,,14940,13,0,,,,,,,,,0,,,,,,,,,,,,,,
2022,2021-22,MBA,30045,Palm Beach Atl.,2,II,Sunshine State,7357128,27,Dylan Tosto,,,Sr,C,-,,14940,33,33,0.233,0.370,0.311,13,103,24,2,,32,2,13,21,2,1,2,28,6,,,,,5,
2022,2021-22,MBA,30045,Palm Beach Atl.,2,II,Sunshine State,7547958,3,Mike Entenza,,,Sr,P,-,,14940,12,11,,,,,,,,,0,,,,,,,,,,,,,,
2022,2021-22,MBA,30045,Palm Beach Atl.,2,II,Sunshine State,7547994,5,Blake Ebo,,,Sr,OF,-,,14940,29,26,0.178,0.265,0.307,11,101,18,2,1,31,3,8,8,4,,2,43,2,1,,2,,1,
2022,2021-22,MBA,30045,Palm Beach Atl.,2,II,Sunshine State,7548003,7,Jeff Manto,,,Sr,INF,-,,14940,41,37,0.197,0.325,0.295,16,132,26,4,,39,3,23,24,1,,4,47,,3,,2,,,
2022,2021-22,MBA,30045,Palm Beach Atl.,2,II,Sunshine State,7548027,9,Davis Blair,,,Jr,INF,-,,14940,44,43,0.205,0.257,0.227,19,176,36,4,,40,,18,9,4,2,2,25,6,1,1,1,,4,
2022,2021-22,MBA,30045,Palm Beach Atl.,2,II,Sunshine State,7548054,14,Troy Klemm,,,Sr,P,-,,14940,15,0,,,,,,,,,0,,,,,,,,,,,,,,
2022,2021-22,MBA,30045,Palm Beach Atl.,2,II,Sunshine State,7548058,17,Sean Houck,,,Sr,INF,-,,14940,50,50,0.297,0.397,0.418,39,182,54,13,,76,3,22,32,1,4,2,24,5,1,,5,,4,
