season,season_name,sport_id,school_id,school_name,ncaa_division,ncaa_division_formatted,team_conference_name,player_id,player_jersey_number,player_full_name,player_last_name,player_first_name,player_class,player_position,player_height,player_bats_throws,stat_id,batting_GP,batting_GS,batting_AVG,batting_OBP,batting_SLG,batting_R,batting_AB,batting_H,batting_2B,batting_3B,batting_TB,batting_HR,batting_RBI,batting_BB,batting_HBP,batting_SF,batting_SH,batting_SO,OPP DP,batting_CS,batting_PK,batting_SB,batting_IBB,batting_GDP,RBI2out
2022,2021-22,MBA,19,Allegheny,3,III,NCAC,7331427,6,Ben Kosbie,,,Sr,OF,6-0,L/R,14940,38,35,0.397,0.459,0.489,32,131,52,10,1,64,,22,14,2,1,,20,4,3,3,9,,3,
2022,2021-22,MBA,19,Allegheny,3,III,NCAC,7333093,36,Cam Karnik,,,Sr,P,6-0,R/R,14940,6,0,,,,,,,,,0,,,,,,,,,,,,,,
2022,2021-22,MBA,19,Allegheny,3,III,NCAC,7333242,1,Jacob Budnar,,,Sr,INF,5-10,R/R,14940,38,37,0.325,0.428,0.487,26,117,38,7,3,57,2,18,20,4,4,8,32,,3,,17,,,
2022,2021-22,MBA,19,Allegheny,3,III,NCAC,7334705,31,Preston Pierce,,,So,P,6-0,R/R,14940,8,0,,,,,,,,,0,,,,,,,,,,,,,,
2022,2021-22,MBA,19,Allegheny,3,III,NCAC,7334745,26,Patrick Page,,,So,INF,6-2,R/R,14940,12,4,0.176,0.263,0.235,1,17,3,1,,4,,2,2,,,,11,,,,,,,
2022,2021-22,MBA,19,Allegheny,3,III,NCAC,7334828,15,Brent Herrmann,,,So,P,6-2,L/L,14940,7,4,,,,,,,,,0,,,,,,,,,,,,,,
2022,2021-22,MBA,19,Allegheny,3,III,NCAC,7336403,18,John Doney,,,So,P,6-1,R/R,14940,4,0,,,,,,,,,0,,,,,,,,,,,,,,
2022,2021-22,MBA,19,Allegheny,3,III,NCAC,7339070,40,Anthony Vazquez,,,So,P,6-3,R/R,14940,5,2,,,,,,,,,0,,,,,,,,,,,,,,
2022,2021-22,MBA,19,Allegheny,3,III,NCAC,7341331,23,Anthony Maslo,,,So,INF,5-9,L/R,14940,22,17,0.222,0.318,0.278,10,54,12,,,15,1,9,8,1,3,1,14,,2,,2,,,
2022,2021-22,MBA,19,Allegheny,3,III,NCAC,7344025,21,Brayden Cartwright,,,Jr,C,6-0,R/R,14940,33,26,0.333,0.436,0.452,12,84,28,7,,38,1,20,12,4,1,3,9,3,1,,3,,3,
2022,2021-22,MBA,19,Allegheny,3,III,NCAC,7344709,29,Garrett Senchur,,,So,P,6-5,R/R,14940,7,0,,,,,,,,,0,,,,,,,,,,,,,,
2022,2021-22,MBA,19,Allegheny,3,III,NCAC,7345181,30,Andrew Stablewski,,,So,OF,6-0,L/R,14940,14,1,0.385,0.500,0.462,3,13,5,1,,6,,4,3,1,1,,1,,,,1,,,
2022,2021-22,MBA,19,Allegheny,3,III,NCAC,7347491,42,Hunter Lohr,,,Jr,UT,5-9,R/R,14940,11,0,,,,1,,,,,0,,,,,,,,,,,,,,
2022,2021-22,MBA,19,Allegheny,3,III,NCAC,7349623,22,Connor Deasy,,,Jr,P,5-11,R/R,14940,11,11,,,,,,,,,0,,,,,,,,,,,,,,
2022,2021-22,MBA,19,Allegheny,3,III,NCAC,7350828,12,Jake Stotsky,,,Jr,OF,6-2,R/R,14940,37,31,0.349,0.390,0.481,21,106,37,7,2,51,1,16,8,1,3,,19,2,4,1,5,,2,
2022,2021-22,MBA,19,Allegheny,3,III,NCAC,7351033,38,Jonathan Sharp,,,So,C,6-1,R/R,14940,21,10,0.237,0.295,0.289,8,38,9,2,,11,,6,2,2,2,,9,1,,,3,,,
2022,2021-22,MBA,19,Allegheny,3,III,NCAC,7351183,35,Will Rutledge,,,So,INF,5-9,R/R,14940,1,0,,1.000,,,,,,,0,,,1,,,,,,,,,,,
2022,2021-22,MBA,19,Allegheny,3,III,NCAC,7353597,3,Chase Chodkowski,,,Jr,UT,6-2,L/R,14940,36,31,0.301,0.387,0.388,19,103,31,6,,40,1,15,9,6,1,1,9,2,1,,2,1,1,
2022,2021-22,MBA,19,Allegheny,3,III,NCAC,7354034,5,Daniel Morgano,,,Jr,P,6-3,R/R,14940,12,11,,,,,,,,,0,,,,,,,,,,,,,,
2022,2021-22,MBA,19,Allegheny,3,III,NCAC,7354425,24,Brett Heckert,,,Sr,INF,6-2,R/R,14940,39,39,0.326,0.436,0.543,35,129,42,13,3,70,3,27,20,9,5,,17,3,4,1,7,3,2,
2022,2021-22,MBA,19,Allegheny,3,III,NCAC,7354664,9,Ryan Dougherty,,,So,OF,5-8,R/R,14940,38,36,0.339,0.404,0.573,25,124,42,7,5,71,4,27,9,6,2,,29,4,1,1,9,,3,
2022,2021-22,MBA,19,Allegheny,3,III,NCAC,7355770,8,Seth Reisman,,,Jr,C,5-7,R/R,14940,20,13,0.314,0.415,0.371,5,35,11,2,,13,,3,3,3,,1,7,,1,1,2,,,
2022,2021-22,MBA,19,Allegheny,3,III,NCAC,7356157,17,Nolan Thompson,,,Sr,P,5-9,R/L,14940,9,2,,,,,,,,,0,,,,,,,,,,,,,,
2022,2021-22,MBA,19,Allegheny,3,III,NCAC,7357170,27,Bobby Kusinsky,,,Jr,P,6-0,R/R,14940,12,8,,,,,,,,,0,,,,,,,,,,,,,,
2022,2021-22,MBA,19,Allegheny,3,III,NCAC,7357769,32,Jack Duffek,,,So,INF,6-3,R/L,14940,1,0,0.000,0.000,0.000,,1,,,,0,,,,,,,,,,,,,,
2022,2021-22,MBA,19,Allegheny,3,III,NCAC,7357827,19,Sullivan Schueltz,,,Jr,INF,6-0,R/R,14940,22,6,0.265,0.350,0.324,10,34,9,2,,11,,7,5,,1,1,8,1,2,,4,,,
2022,2021-22,MBA,19,Allegheny,3,III,NCAC,7569553,4,Ty Aldridge,,,Fr,INF,5-8,R/R,14940,8,0,0.000,0.000,0.000,,1,,,,0,,1,,,1,,,,,,,,,
2022,2021-22,MBA,19,Allegheny,3,III,NCAC,7569557,7,Antonio Rios,,,Fr,UT,6-2,R/R,14940,5,0,0.000,0.000,0.000,,5,,,,0,,,,,,,1,1,,,,,1,
2022,2021-22,MBA,19,Allegheny,3,III,NCAC,7569568,10,Tyson Bryant-Dawson,,,Fr,OF,6-2,R/R,14940,34,32,0.389,0.434,0.575,38,113,44,9,,65,4,36,14,1,8,,24,3,3,2,15,,2,
2022,2021-22,MBA,19,Allegheny,3,III,NCAC,7569571,11,Alejandro Samayoa,,,Fr,C,5-10,R/R,14940,8,2,0.273,0.385,0.545,2,11,3,,,6,1,3,2,,,1,3,,,,1,,,
2022,2021-22,MBA,19,Allegheny,3,III,NCAC,7569575,14,Matt Jennings,,,Fr,UT,6-0,R/R,14940,17,5,0.179,0.179,0.214,4,28,5,1,,6,,2,,,,,5,,,,,,,
2022,2021-22,MBA,19,Allegheny,3,III,NCAC,7569576,20,Joseph Raleigh,,,Fr,P,6-1,R/R,14940,13,0,,,,,,,,,0,,,,,,,,,,,,,,
2022,2021-22,MBA,19,Allegheny,3,III,NCAC,7569579,25,Brady Nolin,,,Fr,OF,6-1,R/R,14940,23,21,0.274,0.329,0.466,19,73,20,1,2,34,3,18,6,,,1,19,,,,5,,,
2022,2021-22,MBA,19,Allegheny,3,III,NCAC,7569581,37,Mark Schweickert,,,Fr,UT,6-2,R/R,14940,15,1,0.000,0.167,0.000,1,5,,,,0,,2,1,,,,2,,,,,,,
2022,2021-22,MBA,19,Allegheny,3,III,NCAC,7569582,48,William DeCicco III,,,Fr,OF,6-4,R/R,14940,2,0,,,,,,,,,0,,,,,,,,,,,,,,
2022,2021-22,MBA,19,Allegheny,3,III,NCAC,7569602,34,Walker Cunningham,,,Fr,UT,6-0,R/R,14940,5,0,,,,,,,,,0,,,,,,,,,,,,,,
2022,2021-22,MBA,19,Allegheny,3,III,NCAC,7569606,44,William Wolff,,,Fr,INF,6-3,R/R,14940,14,5,0.259,0.310,0.407,4,27,7,2,1,11,,5,2,,,,11,,,,,,,
2022,2021-22,MBA,19,Allegheny,3,III,NCAC,7569611,51,Turner Bubeck,,,Fr,P,6-6,L/L,14940,5,0,,,,,,,,,0,,,,,,,,,,,,,,
