season,season_name,sport_id,school_id,school_name,ncaa_division,ncaa_division_formatted,team_conference_name,player_id,player_jersey_number,player_full_name,player_last_name,player_first_name,player_class,player_position,player_height,player_bats_throws,stat_id,batting_GP,batting_GS,batting_AVG,batting_OBP,batting_SLG,batting_R,batting_AB,batting_H,batting_2B,batting_3B,batting_TB,batting_HR,batting_RBI,batting_BB,batting_HBP,batting_SF,batting_SH,batting_SO,OPP DP,batting_CS,batting_PK,batting_SB,batting_IBB,batting_GDP,RBI2out
2022,2021-22,MBA,1355,Schreiner,3,III,SCAC,7330831,28,Shane Stephens,,,Sr,C,5-11,R/R,14940,5,1,0.000,0.333,0.000,,4,,,,0,,,2,,,,2,,,,1,,,
2022,2021-22,MBA,1355,Schreiner,3,III,SCAC,7332199,25,Raine Uecker,,,Sr,P,6-2,B/R,14940,25,10,0.250,0.354,0.350,5,40,10,2,1,14,,11,3,4,1,3,10,1,,,,1,,
2022,2021-22,MBA,1355,Schreiner,3,III,SCAC,7332563,35,Aaron Recio,,,Sr,OF,5-8,R/R,14940,18,7,0.143,0.294,0.214,5,28,4,2,,6,,5,3,3,,,6,,,,,,,
2022,2021-22,MBA,1355,Schreiner,3,III,SCAC,7333927,19,Devin Hooper,,,Sr,P,5-11,R/R,14940,40,40,0.350,0.411,0.490,36,157,55,7,3,77,3,30,15,4,4,1,20,7,,,1,,3,
2022,2021-22,MBA,1355,Schreiner,3,III,SCAC,7334200,15,Dakota Price,,,Jr,P,6-3,R/R,14940,7,1,0.100,0.100,0.100,,10,1,,,1,,1,,,,,3,,,,,,,
2022,2021-22,MBA,1355,Schreiner,3,III,SCAC,7334334,17,Isaiah Hernandez,,,Jr,OF,6-0,R/R,14940,30,30,0.387,0.492,0.557,32,106,41,7,1,59,3,23,17,6,1,,31,2,,,2,,2,
2022,2021-22,MBA,1355,Schreiner,3,III,SCAC,7336629,9,Ronald Wenzel,,,So,INF,5-11,R/R,14940,2,0,0.000,0.000,0.000,,2,,,,0,,,,,,,2,,,,,,,
2022,2021-22,MBA,1355,Schreiner,3,III,SCAC,7337353,24,Daniel Garza,,,Jr,P,6-0,R/R,14940,22,2,0.417,0.417,0.667,1,12,5,,,8,1,2,,,,,5,,,,,,,
2022,2021-22,MBA,1355,Schreiner,3,III,SCAC,7338679,51,Lee Trevino,,,Jr,P,6-0,L/L,14940,4,0,0.000,0.000,0.000,,1,,,,0,,,,,,,1,,,,,,,
2022,2021-22,MBA,1355,Schreiner,3,III,SCAC,7339042,13,Adam Sanchez,,,So,P,5-11,R/R,14940,33,28,0.278,0.375,0.306,23,108,30,3,,33,,16,12,6,2,4,12,4,,1,5,,2,
2022,2021-22,MBA,1355,Schreiner,3,III,SCAC,7339127,56,Jeron Adams,,,Fr,C,5-9,L/R,14940,1,0,0.000,0.000,0.000,,1,,,,0,,,,,,,1,,,,,,,
2022,2021-22,MBA,1355,Schreiner,3,III,SCAC,7339680,43,Colby Jones,,,Jr,P,6-1,R/R,14940,2,0,,,,,,,,,0,,,,,,,,,,,,,,
2022,2021-22,MBA,1355,Schreiner,3,III,SCAC,7341046,46,Blaise Mosmeyer,,,Jr,INF,6-2,R/R,14940,1,1,0.000,0.000,0.000,,2,,,,0,,,,,,,,,,,,,,
2022,2021-22,MBA,1355,Schreiner,3,III,SCAC,7341078,47,Christopher Rodriguez,,,So,P,6-0,R/R,14940,12,1,,,,,,,,,0,,,,,,,,,,,,,,
2022,2021-22,MBA,1355,Schreiner,3,III,SCAC,7341549,29,Tate Sherman,,,Sr,P,6-1,L/L,14940,10,2,,,,,,,,,0,,,,,,,,,,,,,,
2022,2021-22,MBA,1355,Schreiner,3,III,SCAC,7342124,44,Jake Converse,,,Sr,P,5-11,L/L,14940,2,1,,,,,,,,,0,,,,,,,,,,,,,,
