season,season_name,sport_id,school_id,school_name,ncaa_division,ncaa_division_formatted,team_conference_name,player_id,player_jersey_number,player_full_name,player_last_name,player_first_name,player_class,player_position,player_height,player_bats_throws,stat_id,batting_GP,batting_GS,batting_AVG,batting_OBP,batting_SLG,batting_R,batting_AB,batting_H,batting_2B,batting_3B,batting_TB,batting_HR,batting_RBI,batting_BB,batting_HBP,batting_SF,batting_SH,batting_SO,OPP DP,batting_CS,batting_PK,batting_SB,batting_IBB,batting_GDP,RBI2out
2022,2021-22,MBA,12830,Tusculum,2,II,SAC,7335455,14,Corey Binion,,,Jr,P,6-2,L/R,14940,10,3,,,,,,,,,0,,,,,,,,,,,,,,
2022,2021-22,MBA,12830,Tusculum,2,II,SAC,7336298,10,Blaze McCauley,,,Jr,1B,6-0,R/R,14940,32,29,0.235,0.297,0.255,9,102,24,2,,26,,11,7,2,,6,30,2,,,,,1,
2022,2021-22,MBA,12830,Tusculum,2,II,SAC,7336984,41,Jacob Willett,,,Jr,P,6-2,R/R,14940,13,0,,,,,,,,,0,,,,,,,,,,,,,,
2022,2021-22,MBA,12830,Tusculum,2,II,SAC,7339542,4,Murphy Flood,,,Jr,INF,6-2,R/R,14940,14,12,0.297,0.409,0.378,7,37,11,3,,14,,5,7,,,1,8,,1,1,,,,
2022,2021-22,MBA,12830,Tusculum,2,II,SAC,7340042,45,Jonathan Nelson,,,So,P,6-0,R/R,14940,12,1,,,,,,,,,0,,,,,,,,,,,,,,
2022,2021-22,MBA,12830,Tusculum,2,II,SAC,7340633,13,Jaden Steagall,,,Sr,INF,5-9,R/R,14940,31,26,0.208,0.386,0.273,16,77,16,2,,21,1,10,20,3,1,2,17,2,1,,1,,1,
2022,2021-22,MBA,12830,Tusculum,2,II,SAC,7342332,11,Kyle Williams,,,Sr,OF,5-9,R/R,14940,39,36,0.244,0.295,0.303,12,119,29,2,1,36,1,17,8,2,3,8,19,1,4,,10,,1,
2022,2021-22,MBA,12830,Tusculum,2,II,SAC,7342472,36,Drew Miller,,,Sr,P,6-2,L/L,14940,11,0,,,,,,,,,0,,,,,,,,,,,,,,
2022,2021-22,MBA,12830,Tusculum,2,II,SAC,7349648,21,Austin Collins,,,Sr,P,6-1,R/R,14940,2,1,,,,,,,,,0,,,,,,,,,,,,,,
2022,2021-22,MBA,12830,Tusculum,2,II,SAC,7352502,22,Zane Keener,,,So,OF,5-9,L/L,14940,44,43,0.338,0.457,0.589,32,151,51,10,2,89,8,36,18,15,,3,30,1,1,,3,2,1,
2022,2021-22,MBA,12830,Tusculum,2,II,SAC,7356653,8,Wes Reynolds,,,Sr,OF,5-11,R/R,14940,32,30,0.301,0.367,0.496,25,113,34,7,,56,5,23,9,4,2,,25,1,,1,6,,1,
2022,2021-22,MBA,12830,Tusculum,2,II,SAC,7563975,1,Tyler Ranel,,,Sr,OF,6-0,L/L,14940,15,9,0.400,0.500,0.743,10,35,14,1,1,26,3,11,5,2,,,10,,1,,2,,,
2022,2021-22,MBA,12830,Tusculum,2,II,SAC,7563982,2,Rudy Fernandez,,,Jr,INF,6-0,R/R,14940,41,37,0.273,0.350,0.439,24,139,38,5,3,61,4,19,12,5,1,3,30,1,1,1,1,,1,
2022,2021-22,MBA,12830,Tusculum,2,II,SAC,7563984,3,Zach Wilson,,,So,UT,6-0,R/R,14940,22,22,0.266,0.330,0.329,17,79,21,3,1,26,,11,5,3,1,1,16,,1,2,2,,,
2022,2021-22,MBA,12830,Tusculum,2,II,SAC,7563988,5,Britten Robinson,,,Fr,INF,5-8,R/R,14940,20,7,0.069,0.243,0.103,4,29,2,1,,3,,6,7,,1,,14,,,1,1,,,
2022,2021-22,MBA,12830,Tusculum,2,II,SAC,7563992,6,Connor Jurek,,,Fr,OF,5-10,R/R,14940,24,9,0.267,0.343,0.317,12,60,16,1,1,19,,4,5,2,,,14,1,,,2,,,
2022,2021-22,MBA,12830,Tusculum,2,II,SAC,7564000,7,Gunner Becker,,,Sr,P,6-1,R/R,14940,12,10,,,,,,,,,0,,,,,,,,,,,,,,
2022,2021-22,MBA,12830,Tusculum,2,II,SAC,7564001,12,Brady Salyards,,,So,P,6-0,R/R,14940,12,1,,,,,,,,,0,,,,,,,,,,,,,,
2022,2021-22,MBA,12830,Tusculum,2,II,SAC,7564002,15,Tyler Harmon,,,Sr,P,5-11,R/R,14940,8,6,,,,,,,,,0,,,,,,,,,,,,,,
2022,2021-22,MBA,12830,Tusculum,2,II,SAC,7564187,16,Tyler White,,,Jr,INF,6-3,B/R,14940,1,0,,,,,,,,,0,,,,,,,,,,,,,,
2022,2021-22,MBA,12830,Tusculum,2,II,SAC,7564188,17,Drew Sliwinski,,,Fr,P,6-4,R/R,14940,18,1,,,,,,,,,0,,,,,,,,,,,,,,
2022,2021-22,MBA,12830,Tusculum,2,II,SAC,7564194,18,Zach Brunet,,,Jr,INF,6-2,R/R,14940,15,8,0.220,0.267,0.317,5,41,9,4,,13,,4,3,,1,1,14,2,,,,,2,
2022,2021-22,MBA,12830,Tusculum,2,II,SAC,7564197,20,Sam Loew,,,Sr,P,6-4,R/R,14940,11,8,,,,,,,,,0,,,,,,,,,,,,,,
2022,2021-22,MBA,12830,Tusculum,2,II,SAC,7564213,23,Will Samuelson,,,So,C,6-0,L/R,14940,40,35,0.290,0.353,0.420,24,138,40,9,,58,3,21,9,5,1,,29,5,,1,,,4,
2022,2021-22,MBA,12830,Tusculum,2,II,SAC,7564214,24,Brice Anders,,,Fr,P,6-2,R/R,14940,9,5,,,,,,,,,0,,,,,,,,,,,,,,
2022,2021-22,MBA,12830,Tusculum,2,II,SAC,7564217,26,Tyler Smith,,,Jr,P,5-10,R/R,14940,8,0,,,,,,,,,0,,,,,,,,,,,,,,
2022,2021-22,MBA,12830,Tusculum,2,II,SAC,7564219,28,Dylan Symonds,,,So,C,5-9,R/R,14940,9,5,0.308,0.500,0.308,4,13,4,,,4,,1,4,1,,,2,,,,,,,
2022,2021-22,MBA,12830,Tusculum,2,II,SAC,7564225,29,Ryan Dos Santos,,,Jr,OF,6-2,L/R,14940,38,27,0.304,0.391,0.393,18,112,34,8,1,44,,12,14,2,,3,31,1,1,,4,,1,
2022,2021-22,MBA,12830,Tusculum,2,II,SAC,7564235,32,Luis Ezra,,,Sr,INF,6-3,L/R,14940,41,40,0.260,0.319,0.427,26,150,39,10,,64,5,20,11,3,2,1,20,4,1,2,1,,3,
2022,2021-22,MBA,12830,Tusculum,2,II,SAC,7564243,33,Justin Parker,,,Sr,P,6-4,R/R,14940,17,2,,,,,,,,,0,,,,,,,,,,,,,,
2022,2021-22,MBA,12830,Tusculum,2,II,SAC,7564257,34,Jake Greenwalt,,,Fr,P,6-2,R/R,14940,7,1,,,,,,,,,0,,,,,,,,,,,,,,
2022,2021-22,MBA,12830,Tusculum,2,II,SAC,7564261,35,Ryan Kavulick,,,Sr,INF,6-1,R/R,14940,12,5,0.182,0.296,0.409,3,22,4,2,,9,1,7,3,1,1,,13,,,,,,,
2022,2021-22,MBA,12830,Tusculum,2,II,SAC,7564265,37,Harbor Jefferson,,,Sr,P,6-2,R/R,14940,14,8,,,,,,,,,0,,,,,,,,,,,,,,
2022,2021-22,MBA,12830,Tusculum,2,II,SAC,7564273,39,Gage Newsom,,,Fr,INF,5-11,R/R,14940,16,0,,,,,,,,,0,,,,,,,,,,,,,,
2022,2021-22,MBA,12830,Tusculum,2,II,SAC,7564282,42,Christian Ortega,,,Sr,INF,6-3,R/R,14940,45,43,0.245,0.344,0.429,28,163,40,3,,70,9,26,16,9,1,2,32,,,,1,,,
2022,2021-22,MBA,12830,Tusculum,2,II,SAC,7564296,44,Trejen Fox-Birdwell,,,So,P,6-2,R/R,14940,1,0,,,,,,,,,0,,,,,,,,,,,,,,
