season,season_name,sport_id,school_id,school_name,ncaa_division,ncaa_division_formatted,team_conference_name,player_id,player_jersey_number,player_full_name,player_last_name,player_first_name,player_class,player_position,player_height,player_bats_throws,stat_id,batting_GP,batting_GS,batting_AVG,batting_OBP,batting_SLG,batting_R,batting_AB,batting_H,batting_2B,batting_3B,batting_TB,batting_HR,batting_RBI,batting_BB,batting_HBP,batting_SF,batting_SH,batting_SO,OPP DP,batting_CS,batting_PK,batting_SB,batting_IBB,batting_GDP,RBI2out
2022,2021-22,MBA,2810,St. Thomas (TX),3,III,SCAC,7330961,29,Erik Garza,,,Jr,OF,-,,14940,33,22,0.284,0.370,0.568,16,81,23,2,3,46,5,24,9,5,5,,20,,2,,3,,,
2022,2021-22,MBA,2810,St. Thomas (TX),3,III,SCAC,7331082,23,Leo Galvan,,,Sr,3B,-,,14940,39,36,0.260,0.351,0.397,34,131,34,13,1,52,1,22,12,7,1,3,15,3,2,1,8,,3,
2022,2021-22,MBA,2810,St. Thomas (TX),3,III,SCAC,7334532,22,Jacob Carriere,,,Jr,OF,-,,14940,27,15,0.296,0.388,0.444,12,54,16,3,1,24,1,12,9,1,3,,12,,1,1,3,,,
2022,2021-22,MBA,2810,St. Thomas (TX),3,III,SCAC,7335253,40,Kalob Bacak,,,Sr,P,-,,14940,5,0,,,,,,,0,0,0,0,,,,,,,,,,,,,
2022,2021-22,MBA,2810,St. Thomas (TX),3,III,SCAC,7337153,25,Nick Petro,,,Jr,P,-,,14940,12,4,,,,,,,0,0,0,0,,,,,,,,,,,,,
2022,2021-22,MBA,2810,St. Thomas (TX),3,III,SCAC,7338308,31,Trey Escobedo,,,So,INF,-,,14940,9,1,,,,,,,0,0,0,0,,,,,,,,,,,,,
2022,2021-22,MBA,2810,St. Thomas (TX),3,III,SCAC,7340549,8,Edward Gutierrez,,,Jr,C,-,,14940,9,4,0.071,0.188,0.071,1,14,1,0,0,1,0,,1,1,,,10,,,,,,,
2022,2021-22,MBA,2810,St. Thomas (TX),3,III,SCAC,7340755,41,Caleb Desilets,,,Sr,p,-,,14940,14,1,,,,,,,,,0,,,,,,,,,,,1,,,
2022,2021-22,MBA,2810,St. Thomas (TX),3,III,SCAC,7340867,38,Zach Brunner,,,Jr,p,-,,14940,5,0,,,,,,,0,0,0,0,,,,,,,,,,,,,
2022,2021-22,MBA,2810,St. Thomas (TX),3,III,SCAC,7342456,28,Cole Grimes,,,Jr,p,-,,14940,10,0,,,,,,,,,0,,,,,,,,,,,,,,
2022,2021-22,MBA,2810,St. Thomas (TX),3,III,SCAC,7343658,11,Eric Rodriguez,,,Sr,P,-,,14940,6,0,,,,,,,0,0,0,0,,,,,,,,,,,,,
2022,2021-22,MBA,2810,St. Thomas (TX),3,III,SCAC,7344171,24,Luke Sebesta,,,So,P,-,,14940,10,4,,,,,,,0,0,0,0,,,,,,,,,,,,,
2022,2021-22,MBA,2810,St. Thomas (TX),3,III,SCAC,7344736,2,Kyle Bearden,,,Jr,1B,-,,14940,25,23,0.286,0.396,0.377,24,77,22,4,,29,1,7,16,,3,1,12,2,4,2,21,1,2,
2022,2021-22,MBA,2810,St. Thomas (TX),3,III,SCAC,7346412,12,Brady Miller,,,Sr,p,-,,14940,1,0,,,,,,,,,0,,,,,,,,,,,,,,
2022,2021-22,MBA,2810,St. Thomas (TX),3,III,SCAC,7346577,37,Jackson Rodgers,,,Jr,C,-,,14940,6,2,0.167,0.286,0.167,,6,1,,,1,,,1,,,,4,1,,,1,,,
2022,2021-22,MBA,2810,St. Thomas (TX),3,III,SCAC,7347396,9,Jason Brown,,,Jr,SS,-,,14940,34,28,0.269,0.349,0.312,17,93,25,4,0,29,0,9,10,2,1,1,28,1,6,,5,,1,
2022,2021-22,MBA,2810,St. Thomas (TX),3,III,SCAC,7349065,30,Noah Webb,,,Jr,INF,-,,14940,7,0,0.500,0.500,0.500,,2,1,0,0,1,0,,,,,,,,,1,,,,
2022,2021-22,MBA,2810,St. Thomas (TX),3,III,SCAC,7349320,36,Hunter Pachal,,,Jr,LF,-,,14940,17,13,0.195,0.292,0.293,7,41,8,,2,12,,3,4,2,1,,14,2,,,2,,2,
