season,season_name,sport_id,school_id,school_name,ncaa_division,ncaa_division_formatted,team_conference_name,player_id,player_jersey_number,player_full_name,player_last_name,player_first_name,player_class,player_position,player_height,player_bats_throws,stat_id,batting_GP,batting_GS,batting_AVG,batting_OBP,batting_SLG,batting_R,batting_AB,batting_H,batting_2B,batting_3B,batting_TB,batting_HR,batting_RBI,batting_BB,batting_HBP,batting_SF,batting_SH,batting_SO,OPP DP,batting_CS,batting_PK,batting_SB,batting_IBB,batting_GDP,RBI2out
2022,2021-22,MBA,452,Mount Union,3,III,OAC,7333211,25,Jeremy Sassano,,,Jr,UT,-,,14940,9,0,,,,,,,,,0,,,,,,,,,,,,,,
2022,2021-22,MBA,452,Mount Union,3,III,OAC,7333527,17,Cole Robinson,,,Sr,P,-,,14940,11,0,,,,,,,,,0,,,,,,,,,,,,,,
2022,2021-22,MBA,452,Mount Union,3,III,OAC,7335111,10,Dwayne Sumler,,,Sr,UT,-,,14940,20,13,0.333,0.400,0.333,,9,3,,,3,,,1,,,,3,,1,,2,,,
2022,2021-22,MBA,452,Mount Union,3,III,OAC,7336105,16,Joey Procop,,,So,C,-,,14940,1,1,0.500,0.500,0.500,1,2,1,,,1,,,,,,,1,,,,,,,
2022,2021-22,MBA,452,Mount Union,3,III,OAC,7337340,28,Zack Mazza,,,Jr,OF,-,,14940,38,38,0.342,0.453,0.644,51,146,50,13,2,94,9,29,25,7,3,,29,2,3,,11,2,2,
2022,2021-22,MBA,452,Mount Union,3,III,OAC,7340973,39,AJ Zigman,,,So,OF,-,,14940,2,0,,,,1,,,,,0,,,,,,,,,,,,,,
2022,2021-22,MBA,452,Mount Union,3,III,OAC,7343348,19,Chase Angotti,,,Jr,INF,-,,14940,29,23,0.203,0.292,0.304,20,79,16,3,1,24,1,8,6,4,,1,16,2,2,,5,,1,
2022,2021-22,MBA,452,Mount Union,3,III,OAC,7344753,14,Eric Schilling,,,Jr,INF,-,,14940,42,42,0.315,0.378,0.461,28,165,52,10,1,76,4,42,13,6,4,,31,3,5,2,8,,1,
2022,2021-22,MBA,452,Mount Union,3,III,OAC,7345329,42,Nicholas Perrott,,,Jr,INF,-,,14940,2,0,0.000,0.000,0.000,,2,,,,0,,,,,,,1,,,,,,,
2022,2021-22,MBA,452,Mount Union,3,III,OAC,7346614,11,Logan Bell,,,So,C,-,,14940,4,2,0.143,0.455,0.286,1,7,1,1,,2,,,3,1,,,2,,,,,,,
2022,2021-22,MBA,452,Mount Union,3,III,OAC,7348441,29,Nolan Hassel,,,Sr,P,-,,14940,3,0,,,,,,,,,0,,,,,,,,,,,,,,
2022,2021-22,MBA,452,Mount Union,3,III,OAC,7352696,6,Connor Hyndman,,,Sr,INF,-,,14940,14,6,0.130,0.231,0.130,2,23,3,,,3,,1,2,1,,,10,,,,2,,,
2022,2021-22,MBA,452,Mount Union,3,III,OAC,7352979,45,Chuck Hawley,,,So,P,-,,14940,6,2,,,,,,,,,0,,,,,,,,,,,,,,
2022,2021-22,MBA,452,Mount Union,3,III,OAC,7353180,24,Dan Zelina,,,Sr,P,-,,14940,12,0,,,,,,,,,0,,,,,,,,,,,,,,
2022,2021-22,MBA,452,Mount Union,3,III,OAC,7354145,34,Thomas Gallant,,,Sr,P,-,,14940,33,27,0.342,0.386,0.539,13,76,26,3,,41,4,22,5,1,1,2,17,2,3,1,3,,2,
2022,2021-22,MBA,452,Mount Union,3,III,OAC,7354462,40,Thomas Yuras,,,Sr,P,-,,14940,3,1,,,,,,,,,0,,,,,,,,,,,,,,
2022,2021-22,MBA,452,Mount Union,3,III,OAC,7354526,32,John Razzante,,,Jr,INF,-,,14940,10,7,0.217,0.310,0.261,4,23,5,1,,6,,3,3,1,2,,5,1,1,,3,2,1,
2022,2021-22,MBA,452,Mount Union,3,III,OAC,7355074,21,Anthony Kemer,,,Jr,P,-,,14940,9,4,0.100,0.400,0.100,5,10,1,,,1,,,1,4,,,5,,,,1,,,
2022,2021-22,MBA,452,Mount Union,3,III,OAC,7355981,8,Jaired Lehman,,,So,OF,-,,14940,26,25,0.259,0.351,0.365,23,85,22,5,2,31,,9,6,6,,1,13,2,1,1,6,,1,
2022,2021-22,MBA,452,Mount Union,3,III,OAC,7357564,26,Andrew Witte,,,So,INF,-,,14940,16,7,0.478,0.500,0.478,12,23,11,,,11,,4,2,,1,,4,,2,,4,,,
2022,2021-22,MBA,452,Mount Union,3,III,OAC,7561883,18,Colin Skufca,,,Sr,P,-,,14940,8,0,,,,,,,,,0,,,,,,,,,,,,,,
2022,2021-22,MBA,452,Mount Union,3,III,OAC,7561886,27,Chad Szydlowski,,,Sr,C,-,,14940,11,2,0.357,0.471,0.357,1,14,5,,,5,,4,2,1,,,5,,,,,,,
