season,season_name,sport_id,school_id,school_name,ncaa_division,ncaa_division_formatted,team_conference_name,player_id,player_jersey_number,player_full_name,player_last_name,player_first_name,player_class,player_position,player_height,player_bats_throws,stat_id,batting_GP,batting_GS,batting_AVG,batting_OBP,batting_SLG,batting_R,batting_AB,batting_H,batting_2B,batting_3B,batting_TB,batting_HR,batting_RBI,batting_BB,batting_HBP,batting_SF,batting_SH,batting_SO,OPP DP,batting_CS,batting_PK,batting_SB,batting_IBB,batting_GDP,RBI2out
2022,2021-22,MBA,1192,Manchester,3,III,HCAC,7335726,44,Tyler Colpitts,,,Sr,P,-,R/R,14940,6,3,,,,,,,,,0,,,,,,,,,,,,,,
2022,2021-22,MBA,1192,Manchester,3,III,HCAC,7336320,8,Mitchell Baker,,,So,INF,5-9,R/R,14940,30,26,0.281,0.320,0.281,18,96,27,,,27,,10,6,,1,4,21,,1,1,6,,,
2022,2021-22,MBA,1192,Manchester,3,III,HCAC,7337358,12,Cole Filson,,,Jr,OF,-,R/R,14940,19,18,0.261,0.316,0.391,6,69,18,6,,27,1,15,6,1,3,1,19,,,,,,,
2022,2021-22,MBA,1192,Manchester,3,III,HCAC,7337939,2,Austin Snider,,,So,OF,-,R/L,14940,19,6,0.143,0.250,0.143,4,21,3,,,3,,,2,1,,,10,,,,4,,,
2022,2021-22,MBA,1192,Manchester,3,III,HCAC,7338076,20,Ryan Mueller,,,Sr,1B,-,R/R,14940,17,13,0.109,0.146,0.130,,46,5,1,,6,,3,2,,,,13,,,1,,,,
2022,2021-22,MBA,1192,Manchester,3,III,HCAC,7338459,21,Austin LeMar,,,So,INF,-,R/R,14940,9,3,0.125,0.222,0.188,1,16,2,1,,3,,,1,1,,,7,1,,,,,,
2022,2021-22,MBA,1192,Manchester,3,III,HCAC,7339213,35,Peyton Jackson,,,Jr,P,-,R/R,14940,14,1,,,,,,,,,0,,,,,,,,,,,,,,
2022,2021-22,MBA,1192,Manchester,3,III,HCAC,7341065,9,Zach White,,,Sr,INF,-,R/R,14940,36,36,0.342,0.444,0.456,31,114,39,10,,52,1,25,14,10,4,,17,3,1,,4,,1,
2022,2021-22,MBA,1192,Manchester,3,III,HCAC,7341509,3,Aidan Stevens,,,Jr,UT,-,R/R,14940,28,28,0.287,0.393,0.505,25,101,29,5,1,51,5,21,7,12,2,,28,,2,1,6,,,
2022,2021-22,MBA,1192,Manchester,3,III,HCAC,7342012,39,Zach Thomas,,,Sr,OF,-,L/R,14940,15,5,0.174,0.321,0.217,6,23,4,1,,5,,2,5,,,1,5,,2,,,,,
2022,2021-22,MBA,1192,Manchester,3,III,HCAC,7343050,32,Carter Hooks,,,Sr,P,-,L/L,14940,16,13,0.000,0.000,0.000,,1,,,,0,,,,,,,1,,,,,,,
2022,2021-22,MBA,1192,Manchester,3,III,HCAC,7345790,1,Austin Knowles,,,So,INF,5-8,R/R,14940,15,15,0.109,0.222,0.145,5,55,6,2,,8,,6,5,3,,1,21,,,1,1,,,
2022,2021-22,MBA,1192,Manchester,3,III,HCAC,7345881,14,Gage Sandlin,,,Sr,P,-,R/R,14940,7,2,,,,,,,,,0,,,,,,,,,,,,,,
2022,2021-22,MBA,1192,Manchester,3,III,HCAC,7347892,34,Austin Kresl,,,Sr,P,-,R/R,14940,20,2,0.000,0.000,0.000,,1,,,,0,,,,,,,1,,,,,,,
2022,2021-22,MBA,1192,Manchester,3,III,HCAC,7349611,4,Paul Barrow,,,Jr,OF,-,L/L,14940,23,11,0.231,0.375,0.410,5,39,9,3,2,16,,6,,9,,,17,,1,,,,,
2022,2021-22,MBA,1192,Manchester,3,III,HCAC,7351335,22,Harrison Pittsford,,,So,C,6-0,R/R,14940,30,28,0.327,0.418,0.584,27,101,33,8,,59,6,29,11,7,3,1,30,1,,,3,1,1,
2022,2021-22,MBA,1192,Manchester,3,III,HCAC,7351818,15,Brady Perez,,,Jr,OF,-,R/R,14940,31,30,0.234,0.301,0.477,14,111,26,4,1,53,7,21,9,2,1,1,32,3,3,,3,3,1,
2022,2021-22,MBA,1192,Manchester,3,III,HCAC,7353104,17,Blake Lynch,,,So,P,6-0,R/R,14940,3,0,,,,,,,,,0,,,,,,,,,,,,,,
2022,2021-22,MBA,1192,Manchester,3,III,HCAC,7353636,11,Griffin Garwood,,,So,P,5-10,L/L,14940,23,22,0.232,0.297,0.341,14,82,19,3,,28,2,8,6,2,1,1,20,2,2,,4,,,
2022,2021-22,MBA,1192,Manchester,3,III,HCAC,7354991,46,Patrick Masters,,,Sr,OF,-,R/R,14940,5,1,0.429,0.556,0.429,1,7,3,,,3,,1,2,,,,1,,,,2,,,
2022,2021-22,MBA,1192,Manchester,3,III,HCAC,7356245,25,Cody Jackson,,,So,P,6-1,R/R,14940,13,0,,,,,,,,,0,,,,,,,,,,,,,,
2022,2021-22,MBA,1192,Manchester,3,III,HCAC,7357585,27,Andrew Magurany,,,Sr,UT,-,R/R,14940,7,1,0.182,0.250,0.182,,11,2,,,2,,,,1,,,4,,,,,,,
2022,2021-22,MBA,1192,Manchester,3,III,HCAC,7583083,5,Jared Holley,,,Fr,P,6-3,R/R,14940,29,19,0.290,0.380,0.452,10,62,18,,2,28,2,6,9,,,1,26,,1,1,5,,,
2022,2021-22,MBA,1192,Manchester,3,III,HCAC,7583086,38,Ivan Winkle,,,Fr,INF,-,R/R,14940,15,7,0.200,0.333,0.267,7,30,6,2,,8,,1,6,,,,7,,,,1,,,
