season,season_name,sport_id,school_id,school_name,ncaa_division,ncaa_division_formatted,team_conference_name,player_id,player_jersey_number,player_full_name,player_last_name,player_first_name,player_class,player_position,player_height,player_bats_throws,stat_id,batting_GP,batting_GS,batting_AVG,batting_OBP,batting_SLG,batting_R,batting_AB,batting_H,batting_2B,batting_3B,batting_TB,batting_HR,batting_RBI,batting_BB,batting_HBP,batting_SF,batting_SH,batting_SO,OPP DP,batting_CS,batting_PK,batting_SB,batting_IBB,batting_GDP,RBI2out
2022,2021-22,MBA,748,Wagner,1,I,NEC,7331471,25,Nick DeCarlo,,,Jr,P,-,,14940,13,3,,,,,,,,,0,,,,,,,,,,,,,,
2022,2021-22,MBA,748,Wagner,1,I,NEC,7332755,1,Joshua Casado,,,Jr,P,-,R/R,14940,1,1,,,,,,,,,0,,,,,,,,,,,,,,
2022,2021-22,MBA,748,Wagner,1,I,NEC,7334607,2,Ethan Valdez,,,Jr,INF,5-9,B/R,14940,28,11,0.167,0.222,0.190,2,42,7,1,,8,,3,3,,,4,4,,,1,,,,
2022,2021-22,MBA,748,Wagner,1,I,NEC,7334837,13,David Melfi,,,Jr,C,5-11,R/R,14940,34,34,0.232,0.321,0.348,24,112,26,5,1,39,2,16,13,3,3,1,37,5,,,3,,5,
2022,2021-22,MBA,748,Wagner,1,I,NEC,7335160,11,John LaPointe,,,Sr,P,6-1,L/L,14940,15,1,,,,,,,,,0,,,,,,,,,,,,,,
2022,2021-22,MBA,748,Wagner,1,I,NEC,7338022,27,Brandon Demma,,,Sr,P,-,,14940,12,1,,,,,,,,,0,,,,,,,,,,,,,,
2022,2021-22,MBA,748,Wagner,1,I,NEC,7345041,43,Eli Shedd,,,So,P,6-1,B/L,14940,8,6,,,,,,,,,0,,,,,,,,,,,,,,
2022,2021-22,MBA,748,Wagner,1,I,NEC,7348334,38,Henry Martinez,,,Jr,OF,5-11,L/L,14940,38,8,0.160,0.311,0.300,9,50,8,1,,15,2,6,6,5,,,20,,1,,1,,,
2022,2021-22,MBA,748,Wagner,1,I,NEC,7349044,44,Quinn Mimnaugh,,,Sr,INF,-,,14940,40,36,0.265,0.360,0.368,17,117,31,4,1,43,2,19,11,8,3,,31,1,2,1,4,,1,
2022,2021-22,MBA,748,Wagner,1,I,NEC,7350921,26,Lukas Torres,,,So,OF,5-9,L/L,14940,48,40,0.245,0.369,0.295,22,139,34,5,1,41,,14,22,6,1,2,31,3,2,,8,,3,
2022,2021-22,MBA,748,Wagner,1,I,NEC,7351214,3,Cole Kumpf,,,So,INF,6-4,R/R,14940,10,0,0.000,0.250,0.000,,6,,,,0,,,2,,,,4,,,,1,,,
2022,2021-22,MBA,748,Wagner,1,I,NEC,7351759,28,Cody Bey,,,Jr,INF,6-2,R/R,14940,36,35,0.333,0.404,0.433,18,120,40,4,1,52,2,14,13,2,1,,14,2,1,1,9,,2,
2022,2021-22,MBA,748,Wagner,1,I,NEC,7353720,16,Jagger Duquette,,,Jr,P,6-1,R/R,14940,15,0,,,,,,,,,0,,,,,,,,,,,,,,
2022,2021-22,MBA,748,Wagner,1,I,NEC,7356641,30,Dimaggio Cazares,,,Jr,OF,5-8,R/R,14940,28,14,0.200,0.284,0.367,9,60,12,1,3,22,1,8,4,3,,,20,1,1,,3,1,1,
2022,2021-22,MBA,748,Wagner,1,I,NEC,7543564,4,Koby McBroome,,,Fr,INF,-,,14940,6,0,0.000,0.000,0.000,,4,,,,0,,,,,,,2,,,,,,,
2022,2021-22,MBA,748,Wagner,1,I,NEC,7543565,5,Shane Harkins,,,So,C,-,,14940,12,9,0.265,0.306,0.324,7,34,9,2,,11,,2,1,1,,,10,1,,,1,,,
2022,2021-22,MBA,748,Wagner,1,I,NEC,7543566,7,Mike Ruggiero,,,Sr,INF,-,,14940,51,51,0.272,0.364,0.457,35,184,50,9,2,84,7,30,25,3,2,7,43,3,2,2,4,,3,
2022,2021-22,MBA,748,Wagner,1,I,NEC,7543575,9,Frankie Wright,,,Fr,P,6-0,R/R,14940,14,14,,,,,,,,,0,,,,,,,,,,,,,,
2022,2021-22,MBA,748,Wagner,1,I,NEC,7543576,12,Brandon Glowacki,,,So,INF,6-1,R/R,14940,18,4,0.150,0.320,0.200,3,20,3,1,,4,,4,3,2,,,7,,,,1,,,
2022,2021-22,MBA,748,Wagner,1,I,NEC,7543577,35,Nick LePre,,,Sr,P,-,,14940,13,0,,,,,,,,,0,,,,,,,,,,,,,,
