season,season_name,sport_id,school_id,school_name,ncaa_division,ncaa_division_formatted,team_conference_name,player_id,player_jersey_number,player_full_name,player_last_name,player_first_name,player_class,player_position,player_height,player_bats_throws,stat_id,batting_GP,batting_GS,batting_AVG,batting_OBP,batting_SLG,batting_R,batting_AB,batting_H,batting_2B,batting_3B,batting_TB,batting_HR,batting_RBI,batting_BB,batting_HBP,batting_SF,batting_SH,batting_SO,OPP DP,batting_CS,batting_PK,batting_SB,batting_IBB,batting_GDP,RBI2out
2022,2021-22,MBA,105,Cal Lutheran,3,III,SCIAC,7331828,24,Jalen Parks,,,Sr,C,5-11,R/R,14940,30,22,0.305,0.367,0.622,15,82,25,3,1,51,7,23,5,3,,,30,,1,2,,,,
2022,2021-22,MBA,105,Cal Lutheran,3,III,SCIAC,7332515,4,Sean Blandino,,,Sr,OF,5-9,L/L,14940,31,20,0.282,0.354,0.471,21,85,24,10,,40,2,24,9,2,3,2,15,3,,,3,,1,
2022,2021-22,MBA,105,Cal Lutheran,3,III,SCIAC,7333986,10,Joseph Scalzo,,,Jr,INF,6-4,R/R,14940,23,10,0.250,0.328,0.308,10,52,13,3,,16,,8,2,4,,,18,,,,1,,,
2022,2021-22,MBA,105,Cal Lutheran,3,III,SCIAC,7334430,12,Kyle Reuser,,,Jr,INF,5-9,R/R,14940,46,46,0.328,0.406,0.459,45,183,60,14,2,84,2,27,21,3,,1,53,2,1,,6,,2,
2022,2021-22,MBA,105,Cal Lutheran,3,III,SCIAC,7334549,33,Bryan Tierney,,,Jr,P,6-1,L/L,14940,13,0,,,,,,,,,0,,,,,,,,,,,,,,
2022,2021-22,MBA,105,Cal Lutheran,3,III,SCIAC,7334919,26,Tristan Dupont,,,So,P,6-1,L/L,14940,12,1,,,,,,,,,0,,,,,,,,,,,,,,
2022,2021-22,MBA,105,Cal Lutheran,3,III,SCIAC,7334998,7,Ben Wangrin,,,Jr,OF,6-0,R/R,14940,25,17,0.210,0.367,0.258,10,62,13,3,,16,,9,12,4,1,1,12,1,3,,3,,1,
2022,2021-22,MBA,105,Cal Lutheran,3,III,SCIAC,7336174,32,Nick Fusari,,,Jr,INF,5-9,R/R,14940,30,30,0.240,0.311,0.292,19,96,23,3,1,28,,6,8,2,,2,15,2,,2,3,,1,
2022,2021-22,MBA,105,Cal Lutheran,3,III,SCIAC,7337803,29,Brendan Durfee,,,So,C,6-4,L/R,14940,38,34,0.355,0.467,0.537,19,121,43,13,,65,3,30,24,4,3,,20,2,2,,2,,2,
2022,2021-22,MBA,105,Cal Lutheran,3,III,SCIAC,7338371,28,Nathan Chapman,,,Jr,P,6-5,L/L,14940,6,1,,,,,,,,,0,,,,,,,,,,,,,,
