season,season_name,sport_id,school_id,school_name,ncaa_division,ncaa_division_formatted,team_conference_name,player_id,player_jersey_number,player_full_name,player_last_name,player_first_name,player_class,player_position,player_height,player_bats_throws,stat_id,batting_GP,batting_GS,batting_AVG,batting_OBP,batting_SLG,batting_R,batting_AB,batting_H,batting_2B,batting_3B,batting_TB,batting_HR,batting_RBI,batting_BB,batting_HBP,batting_SF,batting_SH,batting_SO,OPP DP,batting_CS,batting_PK,batting_SB,batting_IBB,batting_GDP,RBI2out
2022,2021-22,MBA,21,Alma,3,III,Michigan Intercol. Ath. Assn.,7331217,20,Josh Robinson,,,Sr,P,-,L/L,14940,39,39,0.316,0.469,0.654,40,133,42,14,2,87,9,35,31,10,3,1,23,3,1,,1,6,2,
2022,2021-22,MBA,21,Alma,3,III,Michigan Intercol. Ath. Assn.,7334482,15,Ty Sobczak,,,Sr,P,-,,14940,20,0,,,,,,,,,0,,,,,,,,,,,,,,
2022,2021-22,MBA,21,Alma,3,III,Michigan Intercol. Ath. Assn.,7336743,47,Nolan Chillcut,,,Jr,INF,5-11,R/R,14940,33,32,0.194,0.303,0.291,11,103,20,5,1,30,1,13,6,10,,2,26,2,,1,1,,1,
2022,2021-22,MBA,21,Alma,3,III,Michigan Intercol. Ath. Assn.,7339546,11,Chase Balhoff,,,So,P,6-2,R/R,14940,23,0,,,,,,,,,0,,,,,,,,,,,,,,
2022,2021-22,MBA,21,Alma,3,III,Michigan Intercol. Ath. Assn.,7340215,9,Macguire Hawley,,,Jr,INF,5-10,R/R,14940,36,31,0.139,0.276,0.158,12,101,14,2,,16,,8,10,10,2,3,18,2,1,1,2,,,
2022,2021-22,MBA,21,Alma,3,III,Michigan Intercol. Ath. Assn.,7341181,18,Noah Hamilton,,,Sr,P,-,,14940,5,1,0.000,0.500,0.000,,2,,,,0,,,1,1,,1,,1,,,,,1,
2022,2021-22,MBA,21,Alma,3,III,Michigan Intercol. Ath. Assn.,7343393,2,Kevin Tuttle,,,Jr,INF,6-1,R/R,14940,39,39,0.272,0.351,0.352,33,162,44,10,,57,1,10,17,4,2,2,21,1,2,1,3,,,
2022,2021-22,MBA,21,Alma,3,III,Michigan Intercol. Ath. Assn.,7345243,23,Cooper Kauffold,,,Sr,C,-,,14940,35,30,0.330,0.450,0.472,20,106,35,7,1,50,2,21,15,9,1,2,26,2,,,1,,1,
2022,2021-22,MBA,21,Alma,3,III,Michigan Intercol. Ath. Assn.,7347455,29,Avery Carnicom,,,Jr,INF,6-3,R/R,14940,39,39,0.304,0.370,0.486,21,148,45,9,,72,6,45,15,4,6,,20,6,,,,,2,
2022,2021-22,MBA,21,Alma,3,III,Michigan Intercol. Ath. Assn.,7349746,6,Ian Hart,,,Sr,INF,-,,14940,25,24,0.210,0.319,0.272,6,81,17,2,,22,1,7,9,4,,1,31,2,1,1,1,,1,
2022,2021-22,MBA,21,Alma,3,III,Michigan Intercol. Ath. Assn.,7350425,19,Padyn Kesselring,,,Jr,C,6-1,R/R,14940,12,9,0.250,0.313,0.393,5,28,7,2,1,11,,7,3,,1,,12,,,,,,,
2022,2021-22,MBA,21,Alma,3,III,Michigan Intercol. Ath. Assn.,7350761,24,Trevor Wregglesworth,,,Sr,P,-,,14940,9,5,,,,,,,,,0,,,,,,,,,,,,,,
2022,2021-22,MBA,21,Alma,3,III,Michigan Intercol. Ath. Assn.,7352219,35,Scott Crawford,,,So,OF,-,,14940,4,1,0.286,0.375,0.429,1,7,2,1,,3,,,,1,,,2,,,1,,,,
2022,2021-22,MBA,21,Alma,3,III,Michigan Intercol. Ath. Assn.,7352238,12,Cam Jones,,,So,P,6-1,R/R,14940,17,2,,,,,,,,,0,,,,,,,,,,,,,,
2022,2021-22,MBA,21,Alma,3,III,Michigan Intercol. Ath. Assn.,7354062,25,Jacob Cornman,,,Jr,INF,6-1,R/R,14940,29,24,0.267,0.354,0.384,10,86,23,4,,33,2,14,10,2,1,,19,3,,,1,,2,
