season,season_name,sport_id,school_id,school_name,ncaa_division,ncaa_division_formatted,team_conference_name,player_id,player_jersey_number,player_full_name,player_last_name,player_first_name,player_class,player_position,player_height,player_bats_throws,stat_id,batting_GP,batting_GS,batting_AVG,batting_OBP,batting_SLG,batting_R,batting_AB,batting_H,batting_2B,batting_3B,batting_TB,batting_HR,batting_RBI,batting_BB,batting_HBP,batting_SF,batting_SH,batting_SO,OPP DP,batting_CS,batting_PK,batting_SB,batting_IBB,batting_GDP,RBI2out
2022,2021-22,MBA,1163,La Roche,3,III,AMCC,7332697,5,Justin Stancovich,,,Sr,INF,-,,14940,27,26,0.217,0.293,0.470,15,83,18,4,1,39,5,18,8,1,,,27,1,1,,,,,
2022,2021-22,MBA,1163,La Roche,3,III,AMCC,7337890,44,Ben Dottle,,,So,INF,-,,14940,33,32,0.321,0.455,0.415,19,106,34,7,0,44,1,14,17,10,1,2,12,2,1,,4,,4,
2022,2021-22,MBA,1163,La Roche,3,III,AMCC,7339175,15,Danny McCafferey,,,Jr,C,5-8,R/R,14940,7,6,0.222,0.333,0.389,2,18,4,3,,7,,2,3,,,,2,1,,,,,1,
2022,2021-22,MBA,1163,La Roche,3,III,AMCC,7340352,39,Zach Oddi,,,Sr,P,5-7,R/R,14940,12,12,,,,,,,,,0,,,,,,,,,,,,,,
2022,2021-22,MBA,1163,La Roche,3,III,AMCC,7342869,4,Shawn Marcellus,,,Sr,P,-,,14940,7,0,,,,,,,,,0,,,,,,,,,,,,,,
2022,2021-22,MBA,1163,La Roche,3,III,AMCC,7343820,14,Jackson Rogers,,,Sr,P,-,,14940,14,11,,,,,,,0,0,0,0,,,,,,,,,,,,,
2022,2021-22,MBA,1163,La Roche,3,III,AMCC,7346818,18,Mason Brooks,,,Jr,UT,6-0,R/R,14940,33,32,0.281,0.343,0.364,12,121,34,6,2,44,0,22,11,2,3,1,20,2,1,,,,,
2022,2021-22,MBA,1163,La Roche,3,III,AMCC,7346947,10,Tyler Vargon,,,Sr,P,-,,14940,3,3,,,,,,,0,0,0,0,,,,,,,,,,,,,
2022,2021-22,MBA,1163,La Roche,3,III,AMCC,7347841,27,Cameron Mauk,,,So,P,6-1,L/L,14940,9,0,,,,,,,,,0,,,,,,,,,,,,,,
2022,2021-22,MBA,1163,La Roche,3,III,AMCC,7348578,13,Tyler Simpson,,,Sr,OF,-,,14940,24,18,0.273,0.385,0.291,11,55,15,1,0,16,0,6,10,,,,10,,1,,3,,,
2022,2021-22,MBA,1163,La Roche,3,III,AMCC,7350555,32,Nathan Stutz,,,Jr,C,5-10,R/R,14940,33,32,0.310,0.423,0.549,25,113,35,9,0,62,6,36,19,4,1,,31,2,1,,2,,1,
2022,2021-22,MBA,1163,La Roche,3,III,AMCC,7354536,9,Ryan Lynn,,,Sr,INF,-,R/R,14940,35,34,0.282,0.372,0.331,21,124,35,6,0,41,0,20,18,1,2,1,29,1,3,,5,1,1,
2022,2021-22,MBA,1163,La Roche,3,III,AMCC,7554684,25,Antonio Vazquez,,,So,INF,-,,14940,2,0,0.000,0.000,0.000,,2,,,,0,,,,,,,,1,,,,,1,
2022,2021-22,MBA,1163,La Roche,3,III,AMCC,7554685,36,Shane Murphy,,,Jr,P,6-0,R/R,14940,15,4,1.000,1.000,2.000,,1,1,1,,2,,1,,,,,,,,,,,,
2022,2021-22,MBA,1163,La Roche,3,III,AMCC,7554686,8,Dante DeLillo,,,So,P,-,,14940,10,7,0.125,0.250,0.167,1,24,3,1,0,4,0,4,4,,,,9,,,,1,,,
2022,2021-22,MBA,1163,La Roche,3,III,AMCC,7554778,23,Christian Melendez,,,Fr,INF,6-0,R/R,14940,18,10,0.118,0.268,0.118,7,34,4,0,0,4,0,5,7,,,,11,,,1,,,,
2022,2021-22,MBA,1163,La Roche,3,III,AMCC,7554779,24,Dylan Kurcon,,,Sr,OF,-,,14940,20,11,0.211,0.318,0.211,9,38,8,0,0,8,0,3,5,1,,,13,,,1,4,,,
2022,2021-22,MBA,1163,La Roche,3,III,AMCC,7554781,1,Jake Bredl,,,So,INF,-,,14940,15,10,0.293,0.388,0.415,8,41,12,2,,17,1,6,4,3,1,1,7,,,,4,,,
2022,2021-22,MBA,1163,La Roche,3,III,AMCC,7554784,26,Josh Dreyer,,,Fr,OF,6-0,R/R,14940,11,8,0.167,0.194,0.267,5,30,5,3,,8,,3,1,,,1,8,1,,,,,1,
2022,2021-22,MBA,1163,La Roche,3,III,AMCC,7554785,11,Samuel DiCicco,,,Fr,UT,5-8,R/R,14940,2,0,,,,,,,0,0,0,0,,,,,,,,,,,,,
2022,2021-22,MBA,1163,La Roche,3,III,AMCC,7554786,2,Josh Speaker,,,Jr,P,6-2,R/R,14940,16,8,0.188,0.297,0.250,3,32,6,2,0,8,0,3,4,1,,,8,3,,,,,1,
2022,2021-22,MBA,1163,La Roche,3,III,AMCC,7554788,37,Anthony Cioffi,,,Jr,INF,5-8,R/R,14940,34,33,0.243,0.360,0.443,31,115,28,4,2,51,5,15,20,2,2,5,33,1,2,1,13,,,
2022,2021-22,MBA,1163,La Roche,3,III,AMCC,7567518,47,Garret LeMaster,,,Fr,INF,5-10,L/R,14940,9,4,,,,,,,,,0,,,,,,,,,,,,,,
2022,2021-22,MBA,1163,La Roche,3,III,AMCC,7593009,20,Kyle Weitzel,,,Jr,OF,6-1,R/L,14940,33,32,0.360,0.456,0.577,22,111,40,9,6,64,1,13,17,5,3,2,23,1,,,4,,,
2022,2021-22,MBA,1163,La Roche,3,III,AMCC,7622333,31,Dylan Chan,,,So,C,5-8,R/R,14940,6,3,0.308,0.471,0.308,5,13,4,,,4,,1,1,3,,,5,1,,,2,,1,
2022,2021-22,MBA,1163,La Roche,3,III,AMCC,7622334,38,Zach Keib,,,So,UT,5-8,R/R,14940,6,1,0.500,0.500,0.500,2,4,2,0,0,2,0,3,,,,,1,,,1,,,,
2022,2021-22,MBA,1163,La Roche,3,III,AMCC,7622335,6,Tanner Kobal,,,So,OF,5-11,R/R,14940,10,5,0.385,0.452,0.538,2,26,10,2,1,14,0,7,4,,1,,4,,,1,,,1,
