season,season_name,sport_id,school_id,school_name,ncaa_division,ncaa_division_formatted,team_conference_name,player_id,player_jersey_number,player_full_name,player_last_name,player_first_name,player_class,player_position,player_height,player_bats_throws,stat_id,batting_GP,batting_GS,batting_AVG,batting_OBP,batting_SLG,batting_R,batting_AB,batting_H,batting_2B,batting_3B,batting_TB,batting_HR,batting_RBI,batting_BB,batting_HBP,batting_SF,batting_SH,batting_SO,OPP DP,batting_CS,batting_PK,batting_SB,batting_IBB,batting_GDP,RBI2out
2022,2021-22,MBA,1376,Southern Ark.,2,II,GAC,7334350,37,Reed Osborn,,,Sr,P,-,,14940,8,0,,,,,,,,,0,,,,,,,,,,,,,,
2022,2021-22,MBA,1376,Southern Ark.,2,II,GAC,7335281,2,Ty Manning,,,Jr,OF,-,,14940,55,55,0.312,0.408,0.550,63,202,63,20,2,111,8,48,11,24,3,,32,3,3,,27,,1,
2022,2021-22,MBA,1376,Southern Ark.,2,II,GAC,7336482,6,Jacob Martinez,,,Sr,OF,-,,14940,41,31,0.286,0.427,0.429,35,119,34,7,2,51,2,19,28,2,1,,26,2,,,2,,1,
2022,2021-22,MBA,1376,Southern Ark.,2,II,GAC,7336602,45,Jack Liddell,,,Sr,P,-,,14940,15,5,,,,,,,,,0,,,,,,,,,,,,,,
2022,2021-22,MBA,1376,Southern Ark.,2,II,GAC,7337338,44,Isaiah Haynes,,,So,P,5-11,,14940,10,0,,,,,,,,,0,,,,,,,,,,,,,,
2022,2021-22,MBA,1376,Southern Ark.,2,II,GAC,7339400,13,Chris Sutton,,,So,INF,5-8,,14940,60,60,0.309,0.463,0.493,78,223,69,15,1,110,8,46,45,24,6,2,38,7,1,,3,1,5,
2022,2021-22,MBA,1376,Southern Ark.,2,II,GAC,7339422,19,Santos Sosa,,,So,P,-,,14940,14,3,,,,,,,,,0,,,,,,,,,,,,,,
2022,2021-22,MBA,1376,Southern Ark.,2,II,GAC,7339654,4,Will Richardson,,,So,UT,6-3,,14940,20,13,0.265,0.383,0.408,7,49,13,1,,20,2,13,9,1,1,,14,2,,,2,,,
2022,2021-22,MBA,1376,Southern Ark.,2,II,GAC,7343274,20,Josh Walker,,,Sr,INF,-,,14940,13,5,0.158,0.333,0.316,5,19,3,,,6,1,7,4,2,2,,11,,,,,,,
2022,2021-22,MBA,1376,Southern Ark.,2,II,GAC,7345965,8,Jacob Womack,,,Jr,P,-,,14940,11,11,,,,,,,,,0,,,,,,,,,,,,,,
2022,2021-22,MBA,1376,Southern Ark.,2,II,GAC,7349108,3,Chris Lyles,,,So,OF,5-10,,14940,43,32,0.362,0.442,0.622,32,127,46,7,1,79,8,36,14,5,1,1,27,2,2,2,10,,1,
2022,2021-22,MBA,1376,Southern Ark.,2,II,GAC,7350308,24,Tucker Burton,,,Sr,OF,-,,14940,58,58,0.319,0.447,0.667,54,207,66,10,1,138,20,66,42,6,,,68,2,1,,,2,2,
2022,2021-22,MBA,1376,Southern Ark.,2,II,GAC,7350430,12,Maddox Solomon,,,Jr,UT,-,,14940,10,0,0.000,0.000,0.000,,3,,,,0,,,,,,,1,,,,,,,
2022,2021-22,MBA,1376,Southern Ark.,2,II,GAC,7351232,38,Kade Garmany,,,So,P,-,,14940,6,0,,,,,,,,,0,,,,,,,,,,,,,,
2022,2021-22,MBA,1376,Southern Ark.,2,II,GAC,7351656,28,Jackson Duke,,,Fr,C,6-0,,14940,15,12,0.225,0.295,0.475,9,40,9,4,,19,2,8,4,,,,16,1,,,,,1,
2022,2021-22,MBA,1376,Southern Ark.,2,II,GAC,7351674,40,John Dawson,,,Jr,P,-,,14940,1,0,,,,,,,,,0,,,,,,,,,,,,,,
2022,2021-22,MBA,1376,Southern Ark.,2,II,GAC,7353229,32,Brett McGee,,,Jr,C,-,,14940,60,60,0.312,0.514,0.623,69,199,62,12,1,124,16,74,61,27,5,,69,2,,,6,2,2,
2022,2021-22,MBA,1376,Southern Ark.,2,II,GAC,7353357,21,Parker Abrego,,,Jr,P,-,,14940,12,3,,,,,,,,,0,,,,,,,,,,,,,,
2022,2021-22,MBA,1376,Southern Ark.,2,II,GAC,7353518,11,Conner Allen,,,Jr,OF,-,,14940,45,38,0.305,0.461,0.609,48,128,39,6,,78,11,37,31,6,,2,43,1,1,1,9,,1,
2022,2021-22,MBA,1376,Southern Ark.,2,II,GAC,7353713,22,James Janco,,,Sr,P,-,,14940,5,3,,,,,,,,,0,,,,,,,,,,,,,,
2022,2021-22,MBA,1376,Southern Ark.,2,II,GAC,7355718,26,Riley Orr,,,Jr,INF,-,,14940,56,56,0.372,0.502,0.547,66,172,64,5,2,94,7,56,39,9,3,6,27,2,3,,12,,1,
