season,season_name,sport_id,school_id,school_name,ncaa_division,ncaa_division_formatted,team_conference_name,player_id,player_jersey_number,player_full_name,player_last_name,player_first_name,player_class,player_position,player_height,player_bats_throws,stat_id,batting_GP,batting_GS,batting_AVG,batting_OBP,batting_SLG,batting_R,batting_AB,batting_H,batting_2B,batting_3B,batting_TB,batting_HR,batting_RBI,batting_BB,batting_HBP,batting_SF,batting_SH,batting_SO,OPP DP,batting_CS,batting_PK,batting_SB,batting_IBB,batting_GDP,RBI2out
2022,2021-22,MBA,1334,St. Edward's,2,II,Lone Star,7332186,10,Eric Worden,,,So,P,6-0,B/R,14940,38,31,0.387,0.458,0.591,13,93,36,11,1,55,2,23,12,1,1,2,16,2,,1,3,,1,
2022,2021-22,MBA,1334,St. Edward's,2,II,Lone Star,7334343,12,"Omar Suriel, Jr.",,,So,C,5-10,R/R,14940,8,4,0.154,0.154,0.154,,13,2,,,2,,,,,,1,1,,,,,,,
2022,2021-22,MBA,1334,St. Edward's,2,II,Lone Star,7335223,22,Wesley Gafford,,,So,P,6-7,R/R,14940,15,15,,,,,,,,,0,,,,,,,,,,,,,,
2022,2021-22,MBA,1334,St. Edward's,2,II,Lone Star,7335826,11,Garret Phillips,,,Jr,P,6-0,B/R,14940,12,0,,,,,,,,,0,,,,,,,,,,,,,,
2022,2021-22,MBA,1334,St. Edward's,2,II,Lone Star,7338205,15,Tyroun Murray,,,So,UT,6-3,R/R,14940,10,4,0.111,0.273,0.167,3,18,2,1,,3,,1,3,1,,,9,,,,,,,
2022,2021-22,MBA,1334,St. Edward's,2,II,Lone Star,7339458,33,Austin Essex,,,So,P,5-10,R/R,14940,20,0,,,,,,,,,0,,,,,,,,,,,,,,
2022,2021-22,MBA,1334,St. Edward's,2,II,Lone Star,7340143,46,Kyler Kerlin,,,So,INF,5-6,B/R,14940,55,54,0.267,0.351,0.311,27,180,48,6,1,56,,23,21,4,3,4,29,3,1,,3,,1,
2022,2021-22,MBA,1334,St. Edward's,2,II,Lone Star,7340562,21,Matthew Giles,,,So,P,6-0,R/R,14940,7,1,0.333,0.333,0.333,1,3,1,,,1,,,,,,,1,,,,1,,,
2022,2021-22,MBA,1334,St. Edward's,2,II,Lone Star,7341043,32,Michael Martinez,,,Jr,INF,5-9,R/R,14940,18,1,0.214,0.313,0.214,7,14,3,,,3,,2,2,,,,3,,,,,,,
2022,2021-22,MBA,1334,St. Edward's,2,II,Lone Star,7341415,42,Zarian Forde,,,So,OF,5-9,R/R,14940,4,0,,,,,,,,,0,,,,,,,,,2,,,,,
