season,season_name,sport_id,school_id,school_name,ncaa_division,ncaa_division_formatted,team_conference_name,player_id,player_jersey_number,player_full_name,player_last_name,player_first_name,player_class,player_position,player_height,player_bats_throws,stat_id,batting_GP,batting_GS,batting_AVG,batting_OBP,batting_SLG,batting_R,batting_AB,batting_H,batting_2B,batting_3B,batting_TB,batting_HR,batting_RBI,batting_BB,batting_HBP,batting_SF,batting_SH,batting_SO,OPP DP,batting_CS,batting_PK,batting_SB,batting_IBB,batting_GDP,RBI2out
2022,2021-22,MBA,561,Quincy,2,II,GLVC,7332414,21,Brennan Fisher,,,So,OF,-,L/R,14940,6,0,0.333,0.333,0.500,,6,2,1,,3,,1,,,,,3,,,,,,,
2022,2021-22,MBA,561,Quincy,2,II,GLVC,7332829,43,Nolan Roseman,,,Jr,P,5-10,,14940,12,3,,,,,,,,,0,,,,,,,,,,,,,,
2022,2021-22,MBA,561,Quincy,2,II,GLVC,7332959,6,Nolan Wosman,,,Jr,INF,6-1,,14940,58,58,0.329,0.412,0.602,52,216,71,17,,130,14,52,23,13,8,1,49,6,,,,,4,
2022,2021-22,MBA,561,Quincy,2,II,GLVC,7333215,15,Tanner Dreher,,,So,C,-,,14940,18,16,0.245,0.317,0.377,9,53,13,1,,20,2,10,6,,1,,11,3,,,,,1,
2022,2021-22,MBA,561,Quincy,2,II,GLVC,7334427,28,Tim Reinholz,,,So,UT,6-3,,14940,3,0,,,,,,,,,0,,,,,,,,,,,,,,
2022,2021-22,MBA,561,Quincy,2,II,GLVC,7335508,39,Cruz Meier,,,Jr,P,6-2,,14940,19,0,,,,,,,,,0,,,,,,,,,,,,,,
2022,2021-22,MBA,561,Quincy,2,II,GLVC,7336055,9,Lance Logsdon,,,Sr,INF,6-4,,14940,62,62,0.320,0.431,0.589,67,241,77,16,2,142,15,56,41,7,1,,62,3,,,,1,3,
2022,2021-22,MBA,561,Quincy,2,II,GLVC,7336960,35,Jase Wallingford,,,Jr,P,-,,14940,1,0,,,,,,,,,0,,,,,,,,,,,,,,
2022,2021-22,MBA,561,Quincy,2,II,GLVC,7337894,17,Joe Roscetti,,,Sr,INF,-,,14940,57,54,0.287,0.383,0.415,39,188,54,8,2,78,4,34,23,8,3,6,47,,3,,2,,,
2022,2021-22,MBA,561,Quincy,2,II,GLVC,7337955,33,Griffin Kirn,,,So,P,6-3,,14940,14,11,,,,,,,,,0,,,,,,,,,,,,,,
