season,season_name,sport_id,school_id,school_name,ncaa_division,ncaa_division_formatted,team_conference_name,player_id,player_jersey_number,player_full_name,player_last_name,player_first_name,player_class,player_position,player_height,player_bats_throws,stat_id,batting_GP,batting_GS,batting_AVG,batting_OBP,batting_SLG,batting_R,batting_AB,batting_H,batting_2B,batting_3B,batting_TB,batting_HR,batting_RBI,batting_BB,batting_HBP,batting_SF,batting_SH,batting_SO,OPP DP,batting_CS,batting_PK,batting_SB,batting_IBB,batting_GDP,RBI2out
2022,2021-22,MBA,465,UNLV,1,I,Mountain West,7332804,12,Troy Balko,,,Jr,P,-,,14940,22,5,,,,,,,,,0,,,,,,,,,,,,,,
2022,2021-22,MBA,465,UNLV,1,I,Mountain West,7333552,5,Eric Bigani,,,Sr,C,-,,14940,56,49,0.270,0.326,0.464,28,211,57,14,,98,9,52,14,6,5,,52,6,,,1,2,3,
2022,2021-22,MBA,465,UNLV,1,I,Mountain West,7334630,25,Rylan Charles,,,So,OF,6-0,L/L,14940,57,57,0.382,0.452,0.529,62,259,99,16,2,137,6,46,26,11,5,2,31,8,2,1,7,2,3,
2022,2021-22,MBA,465,UNLV,1,I,Mountain West,7335087,47,Austin Kryszczuk,,,So,OF,5-8,R/L,14940,58,58,0.342,0.461,0.611,74,234,80,21,3,143,12,58,46,9,4,,53,9,,,4,2,2,
2022,2021-22,MBA,465,UNLV,1,I,Mountain West,7337447,6,Diego Alarcon,,,Sr,INF,-,,14940,57,57,0.343,0.420,0.544,74,248,85,18,1,135,10,53,28,7,3,,33,5,1,,2,1,1,
2022,2021-22,MBA,465,UNLV,1,I,Mountain West,7339006,11,Josh Sharman,,,So,P,6-0,,14940,17,11,,,,,,,,,0,,,,,,,,,,,,,,
2022,2021-22,MBA,465,UNLV,1,I,Mountain West,7339187,35,Jason Sharman,,,Jr,OF,-,,14940,24,8,0.267,0.522,0.300,8,30,8,1,,9,,5,12,4,,2,9,,,,1,1,,
2022,2021-22,MBA,465,UNLV,1,I,Mountain West,7340440,4,Jordan Andrade,,,So,INF,5-11,R/R,14940,33,20,0.286,0.393,0.385,17,91,26,6,,35,1,10,16,,,,19,4,,,1,,2,
2022,2021-22,MBA,465,UNLV,1,I,Mountain West,7342094,48,Jimmy Gamboa,,,Jr,P,-,,14940,10,0,,,,,,,,,0,,,,,,,,,,,,,,
2022,2021-22,MBA,465,UNLV,1,I,Mountain West,7343584,21,Austin Pfeifer,,,Jr,INF,-,,14940,30,10,0.255,0.339,0.455,10,55,14,2,,25,3,5,6,1,,,21,,,,,,,
